step,timestamp,room_temperature,outside_temperature,pue,cooling_setpoint,cooling_power,cooling_fan_speed
83,1774112693.549416,12.558633346400043,24.0,4.709858641080415,22.0,12276.054123711336,65.0
84,1774112693.549562,12.436443798452261,24.0,5.373023343959367,22.0,12276.054123711336,65.0
85,1774112693.549704,12.313694812416331,24.0,5.4880177263122185,22.0,12276.054123711336,65.0
86,1774112693.598485,12.191630669471119,24.0,5.362821734095377,22.0,12276.054123711336,65.0
87,1774112693.59863,12.072569842359929,24.0,4.87001709695485,22.0,12276.054123711336,65.0
88,1774112693.598767,11.95232771489721,24.0,5.05763031640365,22.0,12276.054123711336,65.0
89,1774112693.598899,11.830336925178424,24.0,5.368339656916185,22.0,12276.054123711336,65.0
90,1774112693.599031,11.710568714141814,24.0,4.993230435010666,22.0,12276.054123711336,65.0
91,1774112693.671501,11.589974733341531,24.0,5.132708153744769,22.0,12276.054123711336,65.0
92,1774112693.671645,11.47124553125388,24.0,4.8468346363269585,22.0,12276.054123711336,65.0
93,1774112693.671785,11.349070800926192,24.0,5.429724093843254,22.0,12276.054123711336,65.0
94,1774112693.67192,11.227720961855905,24.0,5.282263703619483,22.0,12276.054123711336,65.0
95,1774112693.672054,11.106277077457884,24.0,5.305047273501085,22.0,12276.054123711336,65.0
96,1774112693.756816,10.982633356379292,24.0,5.753353686117528,22.0,12276.054123711336,65.0
97,1774112693.756961,10.862701026461043,24.0,5.055415493815851,22.0,12276.054123711336,65.0
98,1774112693.757096,10.742730873221653,24.0,5.065907653757432,22.0,12276.054123711336,65.0
99,1774112693.757227,10.622262516278438,24.0,5.153239395724466,22.0,12276.054123711336,65.0
100,1774112693.757357,10.50132999494032,24.0,5.238429328814806,22.0,12276.054123711336,65.0
101,1774112693.845836,10.3779661084145,24.0,5.721938213404115,22.0,12276.054123711336,65.0
102,1774112693.845979,10.256712697716544,24.0,5.305231607593821,22.0,12276.054123711336,65.0
103,1774112693.846112,10.135653157928026,24.0,5.274369205842915,22.0,12276.054123711336,65.0
104,1774112693.846244,10.013664145364192,24.0,5.452459564334305,22.0,12276.054123711336,65.0
105,1774112693.846377,9.8930438532208,24.0,5.204720296681541,22.0,12276.054123711336,65.0
106,1774112693.924566,9.773634565224251,24.0,5.007909395281122,22.0,12276.054123711336,65.0
107,1774112693.924709,9.65735397561897,24.0,4.571379032241015,22.0,12276.054123711336,65.0
108,1774112693.924846,9.537534334012037,24.0,5.082641982288833,22.0,12276.054123711336,65.0
109,1774112693.924981,9.417925765706052,24.0,5.053302110467558,22.0,12276.054123711336,65.0
110,1774112693.925113,9.29766088570255,24.0,5.167261455896626,22.0,12276.054123711336,65.0
111,1774112693.994001,9.173578394282705,24.0,5.9462583227118655,22.0,12276.054123711336,65.0
112,1774112693.994151,9.053479866032884,24.0,5.1479542176088495,22.0,12276.054123711336,65.0
113,1774112693.994296,8.933592151565506,24.0,5.116447659024641,22.0,12276.054123711336,65.0
114,1774112693.994434,8.818755706529092,24.0,4.42091329781375,22.0,12276.054123711336,65.0
115,1774112693.99458,8.698407200382423,24.0,5.204014290540228,22.0,12276.054123711336,65.0
116,1774112694.071718,8.57912661560699,24.0,5.031164337533469,22.0,12276.054123711336,65.0
117,1774112694.071865,8.459178724575825,24.0,5.145526852463525,22.0,12276.054123711336,65.0
118,1774112694.072002,8.336895396912663,24.0,5.587072929931299,22.0,12276.054123711336,65.0
119,1774112694.072137,8.219471793940704,24.0,4.7663303589512305,22.0,12276.054123711336,65.0
120,1774112694.07227,8.101263569152536,24.0,4.882869184426994,22.0,12276.054123711336,65.0
121,1774112694.140219,7.983170782346793,24.0,4.869999905549312,22.0,12276.054123711336,65.0
122,1774112694.140366,7.861559725808159,24.0,5.473380854341872,22.0,12276.054123711336,65.0
123,1774112694.140519,7.744811069327136,24.0,4.6892258422072635,22.0,12276.054123711336,65.0
124,1774112694.140657,7.622235521820457,24.0,5.683047487108771,22.0,12276.054123711336,65.0
125,1774112694.140793,7.503844130190943,24.0,4.93069056737984,22.0,12276.054123711336,65.0
126,1774112694.220963,7.388832686664557,24.0,4.479792560529552,22.0,12276.054123711336,65.0
127,1774112694.221114,7.267208934821244,24.0,5.502064405167591,22.0,12276.054123711336,65.0
128,1774112694.221252,7.14650219669402,24.0,5.331383082391366,22.0,12276.054123711336,65.0
129,1774112694.221391,7.027214340198245,24.0,5.088535972995066,22.0,12276.054123711336,65.0
130,1774112694.221533,6.906692943243123,24.0,5.305764143702055,22.0,12276.054123711336,65.0
131,1774112694.301946,6.784008141365704,24.0,5.74405102726795,22.0,12276.054123711336,65.0
132,1774112694.302096,6.664726850700399,24.0,5.097219924997765,22.0,12276.054123711336,65.0
133,1774112694.302234,6.5431029266774745,24.0,5.527122530870386,22.0,12276.054123711336,65.0
134,1774112694.30237,6.424706394630443,24.0,4.961101011357027,22.0,12276.054123711336,65.0
135,1774112694.302513,6.303419077929163,24.0,5.466403424442672,22.0,12276.054123711336,65.0
136,1774112694.368192,6.187309824442831,24.0,4.641434601628915,22.0,12276.054123711336,65.0
137,1774112694.368341,6.066348272651646,24.0,5.41007912354676,22.0,12276.054123711336,65.0
138,1774112694.368483,5.946371637635232,24.0,5.232795239167622,22.0,12276.054123711336,65.0
139,1774112694.368616,5.828788058993805,24.0,4.852229621157879,22.0,12276.054123711336,65.0
140,1774112694.36875,5.706955249768002,24.0,5.594523635165065,22.0,12276.054123711336,65.0
141,1774112694.443023,5.588188936850042,24.0,5.038573106247929,22.0,12276.054123711336,65.0
142,1774112694.443166,5.471698499663923,24.0,4.706450799888497,22.0,12276.054123711336,65.0
143,1774112694.443301,5.34914148213663,24.0,5.762089158723658,22.0,12276.054123711336,65.0
144,1774112694.443433,5.230348247056866,24.0,5.051841930705903,22.0,12276.054123711336,65.0
145,1774112694.44357,5.111731488764605,24.0,5.026317971213071,22.0,12276.054123711336,65.0
146,1774112694.505853,4.994225518864849,24.0,4.859535447317009,22.0,12276.054123711336,65.0
147,1774112694.505999,4.872523505051212,24.0,5.5940140301730015,22.0,12276.054123711336,65.0
148,1774112694.506135,4.750665554222185,24.0,5.630147144374785,22.0,12276.054123711336,65.0
149,1774112694.506272,4.632672010443916,24.0,4.939951886035633,22.0,12276.054123711336,65.0
150,1774112694.506404,4.514224905589639,24.0,5.012762067235365,22.0,12276.054123711336,65.0
151,1774112694.566462,4.395698619130884,24.0,5.028008559947447,22.0,12276.054123711336,65.0
152,1774112694.566608,4.277391694073584,24.0,4.996147279290799,22.0,12276.054123711336,65.0
153,1774112694.566744,4.15695964526273,24.0,5.363420473218411,22.0,12276.054123711336,65.0
154,1774112694.566878,4.038451456381094,24.0,5.03369330754342,22.0,12276.054123711336,65.0
155,1774112694.567013,3.920088351710816,24.0,5.013397047556977,22.0,12276.054123711336,65.0
156,1774112694.634526,3.799638922760351,24.0,5.37657644750348,22.0,12276.054123711336,65.0
157,1774112694.634671,3.6845973297862167,24.0,4.552957742319596,22.0,12276.054123711336,65.0
158,1774112694.634809,3.5666686327701154,24.0,4.954397317998737,22.0,12276.054123711336,65.0
159,1774112694.634942,3.445282861601874,24.0,5.572455215569501,22.0,12276.054123711336,65.0
160,1774112694.635074,3.327776168932502,24.0,4.896642565017229,22.0,12276.054123711336,65.0
161,1774112694.726669,3.2068797254005568,24.0,5.481450948639113,22.0,12276.054123711336,65.0
162,1774112694.726821,3.089680233445032,24.0,4.856505112112756,22.0,12276.054123711336,65.0
163,1774112694.726961,2.9732743888126993,24.0,4.746413586142883,22.0,12276.054123711336,65.0
164,1774112694.727095,2.852753013054465,24.0,5.419228484718735,22.0,12276.054123711336,65.0
165,1774112694.727229,2.735976731847755,24.0,4.8037685455441235,22.0,12276.054123711336,65.0
166,1774112694.825119,2.6180688688755924,24.0,4.974818531146555,22.0,12276.054123711336,65.0
167,1774112694.825268,2.5010355254422887,24.0,4.8465522596274715,22.0,12276.054123711336,65.0
168,1774112694.825408,2.3862683586393687,24.0,4.54583342173169,22.0,12276.054123711336,65.0
169,1774112694.825553,2.267049367820032,24.0,5.201121199162024,22.0,12276.054123711336,65.0
170,1774112694.825688,2.146790028869074,24.0,5.394064349330817,22.0,12276.054123711336,65.0
171,1774112694.925413,2.0262646398642032,24.0,5.448906294309789,22.0,12276.054123711336,65.0
172,1774112694.925561,1.905906997492999,24.0,5.419543591659597,22.0,12276.054123711336,65.0
173,1774112694.9257,1.7871036764641846,24.0,5.142318872258756,22.0,12276.054123711336,65.0
174,1774112694.925833,1.6691847271559141,24.0,5.000416518726308,22.0,12276.054123711336,65.0
175,1774112694.925963,1.5511425878355531,24.0,5.022093234922752,22.0,12276.054123711336,65.0
176,1774112695.002314,1.4342630241287386,24.0,4.8476081605137,22.0,12276.054123711336,65.0
177,1774112695.00247,1.3156965294583434,24.0,5.112492422207519,22.0,12276.054123711336,65.0
178,1774112695.002609,1.2001539661277583,24.0,4.666977469529914,22.0,12276.054123711336,65.0
179,1774112695.00274,1.0810382295255068,24.0,5.212232536053058,22.0,12276.054123711336,65.0
180,1774112695.00287,0.9681747824530329,24.0,4.348463397936355,22.0,12276.054123711336,65.0
181,1774112695.072393,0.8509562197617611,24.0,4.9121120754966725,22.0,12276.054123711336,65.0
182,1774112695.072548,0.7306607128900198,24.0,5.441615931822544,22.0,12276.054123711336,65.0
183,1774112695.072685,0.609935230166569,24.0,5.530620237592254,22.0,12276.054123711336,65.0
184,1774112695.072819,0.49246721265195126,24.0,4.959289410857009,22.0,12276.054123711336,65.0
185,1774112695.072958,0.3735359161356687,24.0,5.200956808732474,22.0,12276.054123711336,65.0
186,1774112695.135408,0.2565740155208534,24.0,4.887339680052018,22.0,12276.054123711336,65.0
187,1774112695.13556,0.1391207922462361,24.0,4.9641341328325925,22.0,12276.054123711336,65.0
188,1774112695.135698,0.02053889503855713,24.0,5.1492079757553215,22.0,12276.054123711336,65.0
189,1774112695.135831,-0.09964905061934792,24.0,5.4429010410868495,22.0,12276.054123711336,65.0
190,1774112695.135963,-0.2212250205113489,24.0,5.732177720835145,22.0,12276.054123711336,65.0
191,1774112695.202836,-0.3405654662313063,24.0,5.288110103230029,22.0,12276.054123711336,65.0
192,1774112695.202983,-0.45718126290542743,24.0,4.847622107643306,22.0,12276.054123711336,65.0
193,1774112695.203122,-0.5751339440762762,24.0,5.054061473415589,22.0,12276.054123711336,65.0
194,1774112695.20326,-0.6961306621128021,24.0,5.6157768620581905,22.0,12276.054123711336,65.0
195,1774112695.203395,-0.8141594917391182,24.0,5.0696184599171294,22.0,12276.054123711336,65.0
196,1774112695.27207,-0.9317413842979911,24.0,4.999610078879534,22.0,12276.054123711336,65.0
197,1774112695.272215,-1.0519700213849699,24.0,5.465958719720071,22.0,12276.054123711336,65.0
198,1774112695.272355,-1.170027485751822,24.0,5.078985042520577,22.0,12276.054123711336,65.0
199,1774112695.272497,-1.2882807918188472,24.0,5.112846277599829,22.0,12276.054123711336,65.0
200,1774112695.272632,-1.4090396859077523,24.0,5.578249691530152,22.0,12276.054123711336,65.0
201,1774112695.345006,-1.526661211367626,24.0,5.0133090881006535,22.0,12276.054123711336,65.0
202,1774112695.345161,-1.643855712743177,24.0,4.948256746080784,22.0,12276.054123711336,65.0
203,1774112695.345303,-1.7599539036078269,24.0,4.788821762835782,22.0,12276.054123711336,65.0
204,1774112695.345441,-1.8761050483061978,24.0,4.798388492745502,22.0,12276.054123711336,65.0
205,1774112695.345585,-1.9973261821320867,24.0,5.688425675601613,22.0,12276.054123711336,65.0
206,1774112695.413708,-2.117622270171596,24.0,5.499371131864419,22.0,12276.054123711336,65.0
207,1774112695.413859,-2.2348799812254714,24.0,4.968112138598021,22.0,12276.054123711336,65.0
208,1774112695.413999,-2.3521363410989053,24.0,4.9696116379982636,22.0,12276.054123711336,65.0
209,1774112695.414135,-2.4693845169170174,24.0,4.970319858782657,22.0,12276.054123711336,65.0
210,1774112695.414268,-2.5798663371856487,24.0,4.142646826337899,22.0,12276.054123711336,65.0
211,1774112695.48203,-2.696974579915939,24.0,4.954605906770112,22.0,12276.054123711336,65.0
212,1774112695.482176,-2.8128863975958485,24.0,4.782340488855443,22.0,12276.054123711336,65.0
213,1774112695.482316,-2.9291607648555384,24.0,4.837540820017006,22.0,12276.054123711336,65.0
214,1774112695.482456,-3.0460507512372406,24.0,4.93244895412938,22.0,12276.054123711336,65.0
215,1774112695.482594,-3.164945022184592,24.0,5.266709015218454,22.0,12276.054123711336,65.0
216,1774112695.552399,-3.281582719992407,24.0,4.900996606390725,22.0,12276.054123711336,65.0
217,1774112695.552554,-3.401409684638072,24.0,5.4480115806303635,22.0,12276.054123711336,65.0
218,1774112695.552695,-3.5201093333017437,24.0,5.241952672471433,22.0,12276.054123711336,65.0
219,1774112695.55283,-3.639323459357206,24.0,5.337357645327623,22.0,12276.054123711336,65.0
220,1774112695.552964,-3.757349889237932,24.0,5.130273121340383,22.0,12276.054123711336,65.0
221,1774112695.624501,-3.87070887185808,24.0,4.473873208034804,22.0,12276.054123711336,65.0
222,1774112695.624648,-3.992798395412346,24.0,5.95219447281903,22.0,12276.054123711336,65.0
223,1774112695.624784,-4.109550466556022,24.0,4.9329695988984215,22.0,12276.054123711336,65.0
224,1774112695.624916,-4.231103953997408,24.0,5.831414417563324,22.0,12276.054123711336,65.0
225,1774112695.625049,-4.350276175746377,24.0,5.342047560681784,22.0,12276.054123711336,65.0
226,1774112695.698453,-4.466190857144937,24.0,4.813068294481601,22.0,12276.054123711336,65.0
227,1774112695.698601,-4.584247196975241,24.0,5.147155799181161,22.0,12276.054123711336,65.0
228,1774112695.698739,-4.704689974593757,24.0,5.595755410161968,22.0,12276.054123711336,65.0
229,1774112695.698872,-4.824378696516658,24.0,5.4456840753485825,22.0,12276.054123711336,65.0
230,1774112695.699007,-4.941157897704571,24.0,4.945155503000855,22.0,12276.054123711336,65.0
231,1774112695.797117,-5.0608860601938215,24.0,5.455635719008182,22.0,12276.054123711336,65.0
232,1774112695.797264,-5.178640013411198,24.0,5.102179804310401,22.0,12276.054123711336,65.0
233,1774112695.797402,-5.2967543469400695,24.0,5.163793847717098,22.0,12276.054123711336,65.0
234,1774112695.797547,-5.416328178610716,24.0,5.429604230245949,22.0,12276.054123711336,65.0
235,1774112695.797682,-5.530064819779138,24.0,4.533086599201446,22.0,12276.054123711336,65.0
236,1774112695.893315,-5.6469547993271405,24.0,4.969219907236844,22.0,12276.054123711336,65.0
237,1774112695.893469,-5.769397407529402,24.0,6.069695238690295,22.0,12276.054123711336,65.0
238,1774112695.893607,-5.887221678321815,24.0,5.122944965782442,22.0,12276.054123711336,65.0
239,1774112695.893742,-6.006821349530533,24.0,5.4439116953175875,22.0,12276.054123711336,65.0
240,1774112695.893874,-6.1232615271005555,24.0,4.906190431924926,22.0,12276.054123711336,65.0
241,1774112695.997233,-6.243140893655913,24.0,5.501887683808385,22.0,12276.054123711336,65.0
242,1774112695.997377,-6.361607924954573,24.0,5.238476588503436,22.0,12276.054123711336,65.0
243,1774112695.997522,-6.478784226395094,24.0,5.023403705006064,22.0,12276.054123711336,65.0
244,1774112695.997657,-6.595209204085695,24.0,4.9086780520775,22.0,12276.054123711336,65.0
245,1774112695.99779,-6.715951309092651,24.0,5.687836416347243,22.0,12276.054123711336,65.0
246,1774112696.080551,-6.8348878715140025,24.0,5.329409164287894,22.0,12276.054123711336,65.0
247,1774112696.080702,-6.954122675667234,24.0,5.3863113195029,22.0,12276.054123711336,65.0
248,1774112696.080838,-7.07373602798902,24.0,5.460187045299448,22.0,12276.054123711336,65.0
249,1774112696.080973,-7.188302365837406,24.0,4.653063675576322,22.0,12276.054123711336,65.0
250,1774112696.081106,-7.3057131615382325,24.0,5.070016852386271,22.0,12276.054123711336,65.0
251,1774112696.164576,-7.426605133420624,24.0,5.73068909081925,22.0,12276.054123711336,65.0
252,1774112696.16472,-7.542948721663019,24.0,4.906363212843914,22.0,12276.054123711336,65.0
253,1774112696.164856,-7.656777856290878,24.0,4.56385178683874,22.0,12276.054123711336,65.0
254,1774112696.164987,-7.77288014640448,24.0,4.874366180759135,22.0,12276.054123711336,65.0
255,1774112696.165118,-7.8943088744506875,24.0,5.863747397843335,22.0,12276.054123711336,65.0
256,1774112696.24387,-8.013574774312005,24.0,5.410522318618431,22.0,12276.054123711336,65.0
257,1774112696.244017,-8.129184454108188,24.0,4.808718467089221,22.0,12276.054123711336,65.0
258,1774112696.244159,-8.24892004417046,24.0,5.506557827407761,22.0,12276.054123711336,65.0
259,1774112696.244297,-8.366251941788363,24.0,5.074769840334238,22.0,12276.054123711336,65.0
260,1774112696.244436,-8.482894519932973,24.0,4.967009937522142,22.0,12276.054123711336,65.0
261,1774112696.322409,-8.603092891061307,24.0,5.60777597822832,22.0,12276.054123711336,65.0
262,1774112696.322563,-8.721482333602925,24.0,5.260680126512519,22.0,12276.054123711336,65.0
263,1774112696.322702,-8.846524580221645,24.0,6.907948716611825,22.0,12276.054123711336,65.0
264,1774112696.322836,-8.966947986856006,24.0,5.658885966784935,22.0,12276.054123711336,65.0
265,1774112696.32297,-9.085774244491406,24.0,5.341048209539979,22.0,12276.054123711336,65.0
266,1774112696.411026,-9.206694434585673,24.0,5.766429463477317,22.0,12276.054123711336,65.0
267,1774112696.411168,-9.32161213841505,24.0,4.72030717551035,22.0,12276.054123711336,65.0
268,1774112696.411303,-9.442938623731168,24.0,5.859149087486246,22.0,12276.054123711336,65.0
269,1774112696.411439,-9.562207973287377,24.0,5.424957403826852,22.0,12276.054123711336,65.0
270,1774112696.41158,-9.680296536388893,24.0,5.209175588797071,22.0,12276.054123711336,65.0
271,1774112696.489478,-9.795656783054614,24.0,4.782916854228636,22.0,12276.054123711336,65.0
272,1774112696.489624,-9.917033868211956,24.0,5.874428930169099,22.0,12276.054123711336,65.0
273,1774112696.489759,-10.032988399470437,24.0,4.870404100270803,22.0,12276.054123711336,65.0
274,1774112696.489889,-10.151356823090582,24.0,5.263123864425987,22.0,12276.054123711336,65.0
275,1774112696.490019,-10.271801853878173,24.0,5.671219557153444,22.0,12276.054123711336,65.0
276,1774112696.578064,-10.389237460885187,24.0,5.105499057629066,22.0,12276.054123711336,65.0
277,1774112696.578217,-10.507228379751504,24.0,5.200970389805202,22.0,12276.054123711336,65.0
278,1774112696.578358,-10.626894210233942,24.0,5.514743531769179,22.0,12276.054123711336,65.0
279,1774112696.578504,-10.745166381960162,24.0,5.2532624716366225,22.0,12276.054123711336,65.0
280,1774112696.578641,-10.864395642525805,24.0,5.431961614499385,22.0,12276.054123711336,65.0
281,1774112696.668336,-10.982589469587833,24.0,5.24203882159636,22.0,12276.054123711336,65.0
282,1774112696.668488,-11.099643274725869,24.0,5.050893625448272,22.0,12276.054123711336,65.0
283,1774112696.668626,-11.214770796900854,24.0,4.763847810364811,22.0,12276.054123711336,65.0
284,1774112696.66876,-11.335798734798745,24.0,5.817437415186687,22.0,12276.054123711336,65.0
285,1774112696.668892,-11.449786988583053,24.0,4.61486559825581,22.0,12276.054123711336,65.0
286,1774112696.75697,-11.572310159569444,24.0,6.191115837955244,22.0,12276.054123711336,65.0
287,1774112696.757119,-11.691076406000054,24.0,5.358203107839832,22.0,12276.054123711336,65.0
288,1774112696.757258,-11.808302378088843,24.0,5.089913337476405,22.0,12276.054123711336,65.0
289,1774112696.757399,-11.926175108840518,24.0,5.2007309508441395,22.0,12276.054123711336,65.0
290,1774112696.757544,-12.045940059225817,24.0,5.558691024740306,22.0,12276.054123711336,65.0
291,1774112696.879911,-12.164844707200862,24.0,5.391177123200217,22.0,12276.054123711336,65.0
292,1774112696.88006,-12.284351428361767,24.0,5.509808513470278,22.0,12276.054123711336,65.0
293,1774112696.8802,-12.404067600490622,24.0,5.553363070208917,22.0,12276.054123711336,65.0
294,1774112696.880335,-12.520786449881689,24.0,5.015847004943349,22.0,12276.054123711336,65.0
295,1774112696.880477,-12.638541240210401,24.0,5.188336804292271,22.0,12276.054123711336,65.0
296,1774112696.986307,-12.758495190411278,24.0,5.6069821120008,22.0,12276.054123711336,65.0
297,1774112696.986463,-12.875128778914007,24.0,5.0062750785270715,22.0,12276.054123711336,65.0
