step,timestamp,room_temperature,outside_temperature,pue,cooling_setpoint,cooling_power,cooling_fan_speed
104,1774113824.113943,28.96117842042561,24.0,6.485988948808932,22.0,12276.054123711336,65.0
105,1774113824.114079,29.064595343795254,24.0,5.993024822694126,22.0,12276.054123711336,65.0
106,1774113824.186602,29.16972056086741,24.0,5.626151112001701,22.0,12276.054123711336,65.0
107,1774113824.186753,29.279257213115866,24.0,4.881404918729088,22.0,12276.054123711336,65.0
108,1774113824.186896,29.38438552988426,24.0,5.763015851191983,22.0,12276.054123711336,65.0
109,1774113824.18704,29.490212881775495,24.0,5.708934008617134,22.0,12276.054123711336,65.0
110,1774113824.187184,29.595560153122918,24.0,5.921579530942494,22.0,12276.054123711336,65.0
111,1774113824.246637,29.696088979035096,24.0,7.588105722469259,22.0,12276.054123711336,65.0
112,1774113824.246784,29.80216297127883,24.0,5.885058031789319,22.0,12276.054123711336,65.0
113,1774113824.246926,29.90866067504457,24.0,5.825897624301347,22.0,12276.054123711336,65.0
114,1774113824.247065,30.022196547213685,24.0,4.644473705159388,22.0,12276.054123711336,65.0
115,1774113824.247206,30.12870504464049,24.0,5.991671018758041,22.0,12276.054123711336,65.0
116,1774113824.30369,30.237081106885043,24.0,5.668427336317522,22.0,12276.054123711336,65.0
117,1774113824.303844,30.344957625755786,24.0,5.8804809077858335,22.0,12276.054123711336,65.0
118,1774113824.303993,30.450023433657034,24.0,6.7697160566832535,22.0,12276.054123711336,65.0
119,1774113824.304137,30.56189620076172,24.0,5.202959663156805,22.0,12276.054123711336,65.0
120,1774113824.304278,30.673024367695586,24.0,5.403543477457611,22.0,12276.054123711336,65.0
121,1774113824.361957,30.784700563363177,24.0,5.381073005934825,22.0,12276.054123711336,65.0
122,1774113824.362108,30.89203634516145,24.0,6.529321904422786,22.0,12276.054123711336,65.0
123,1774113824.36225,31.006274104796123,24.0,5.073744325906828,22.0,12276.054123711336,65.0
124,1774113824.362389,31.113006240555475,24.0,6.979338810651516,22.0,12276.054123711336,65.0
125,1774113824.362532,31.22564257377864,24.0,5.487754868112959,22.0,12276.054123711336,65.0
126,1774113824.423147,31.343135146145997,24.0,4.736065193462353,22.0,12276.054123711336,65.0
127,1774113824.423299,31.45212808384366,24.0,6.589182970155416,22.0,12276.054123711336,65.0
128,1774113824.423449,31.562688433158694,24.0,6.240517370464065,22.0,12276.054123711336,65.0
129,1774113824.423593,31.675386804354016,24.0,5.773935226256485,22.0,12276.054123711336,65.0
130,1774113824.423729,31.78660687539971,24.0,6.189708407391373,22.0,12276.054123711336,65.0
131,1774113824.485441,31.89501171280142,24.0,7.115900733882486,22.0,12276.054123711336,65.0
132,1774113824.485601,32.00799034834284,24.0,5.790057134280135,22.0,12276.054123711336,65.0
133,1774113824.485748,32.11776400185641,24.0,6.641909351975416,22.0,12276.054123711336,65.0
134,1774113824.485892,32.2318184648705,24.0,5.5418980031319,22.0,12276.054123711336,65.0
135,1774113824.486032,32.34193155237279,24.0,6.514839345388,22.0,12276.054123711336,65.0
136,1774113824.542726,32.45900567106448,24.0,4.995005202844375,22.0,12276.054123711336,65.0
137,1774113824.542877,32.569617420412555,24.0,6.399046866402448,22.0,12276.054123711336,65.0
138,1774113824.543018,32.681625882073966,24.0,6.0470875531436405,22.0,12276.054123711336,65.0
139,1774113824.543158,32.79691914523782,24.0,5.350177335948779,22.0,12276.054123711336,65.0
140,1774113824.543292,32.906576280158504,24.0,6.785766072577024,22.0,12276.054123711336,65.0
141,1774113824.608691,33.02040782059132,24.0,5.6819550479387795,22.0,12276.054123711336,65.0
142,1774113824.608836,33.13738198541922,24.0,5.102375075839897,22.0,12276.054123711336,65.0
143,1774113824.608979,33.246321690838506,24.0,7.156788960707287,22.0,12276.054123711336,65.0
144,1774113824.609119,33.36040053737293,24.0,5.706254335855534,22.0,12276.054123711336,65.0
145,1774113824.609253,33.4747704647802,24.0,5.659593787074167,22.0,12276.054123711336,65.0
146,1774113824.667515,33.59074786807928,24.0,5.3628608432877805,22.0,12276.054123711336,65.0
147,1774113824.667667,33.701211241071185,24.0,6.784667119832996,22.0,12276.054123711336,65.0
148,1774113824.667812,33.811501165303255,24.0,6.86302036108663,22.0,12276.054123711336,65.0
149,1774113824.667955,33.92693981963853,24.0,5.504194733075032,22.0,12276.054123711336,65.0
150,1774113824.668103,34.04175226060212,24.0,5.634949911012816,22.0,12276.054123711336,65.0
151,1774113824.730968,34.15651189289792,24.0,5.662673863703449,22.0,12276.054123711336,65.0
152,1774113824.731131,34.27166768948127,24.0,5.604874493923533,22.0,12276.054123711336,65.0
153,1774113824.731279,34.384074876730345,24.0,6.304604311936938,22.0,12276.054123711336,65.0
154,1774113824.731425,34.499156325685405,24.0,5.673041781352367,22.0,12276.054123711336,65.0
155,1774113824.731585,34.61452401281285,24.0,5.636102147649445,22.0,12276.054123711336,65.0
156,1774113824.813323,34.72718079841052,24.0,6.331099691061796,22.0,12276.054123711336,65.0
157,1774113824.813512,34.84723215458254,24.0,4.851886344599117,22.0,12276.054123711336,65.0
158,1774113824.813664,34.963617595705095,24.0,5.529922741768602,22.0,12276.054123711336,65.0
159,1774113824.813807,35.07559266355949,24.0,6.7383345652104945,22.0,12276.054123711336,65.0
160,1774113824.813949,35.19295530782105,24.0,5.427682232102156,22.0,12276.054123711336,65.0
161,1774113824.878175,35.30587858855383,24.0,6.5461108497823215,22.0,12276.054123711336,65.0
162,1774113824.878331,35.42387175436275,24.0,5.357596805004625,22.0,12276.054123711336,65.0
163,1774113824.878487,35.54307529704586,24.0,5.169320571700044,22.0,12276.054123711336,65.0
164,1774113824.878636,35.65693736274666,24.0,6.417722299409986,22.0,12276.054123711336,65.0
165,1774113824.878782,35.77601996835192,24.0,5.266693175688529,22.0,12276.054123711336,65.0
166,1774113824.963294,35.893779494704546,24.0,5.566473345938693,22.0,12276.054123711336,65.0
167,1774113824.963449,36.01296241217664,24.0,5.340338759963788,22.0,12276.054123711336,65.0
168,1774113824.963595,36.13551706560548,24.0,4.840509121975101,22.0,12276.054123711336,65.0
169,1774113824.963736,36.25247532495742,24.0,5.986126282495908,22.0,12276.054123711336,65.0
170,1774113824.963878,36.36836803465976,24.0,6.366481671469426,22.0,12276.054123711336,65.0
171,1774113825.051918,36.48408662401243,24.0,6.478656603884011,22.0,12276.054123711336,65.0
172,1774113825.052066,36.600073834286206,24.0,6.418366406545071,22.0,12276.054123711336,65.0
173,1774113825.05221,36.718107059253725,24.0,5.8744367695664375,22.0,12276.054123711336,65.0
174,1774113825.052346,36.837275764217786,24.0,5.612588949368835,22.0,12276.054123711336,65.0
175,1774113825.052499,36.95626374746002,24.0,5.651903243430001,22.0,12276.054123711336,65.0
176,1774113825.137817,37.07685751653326,24.0,5.3421674065462215,22.0,12276.054123711336,65.0
177,1774113825.137987,37.19527372327637,24.0,5.81850881506515,22.0,12276.054123711336,65.0
178,1774113825.138128,37.317900881927095,24.0,5.036961755158055,22.0,12276.054123711336,65.0
179,1774113825.138263,37.4359111663899,24.0,6.007447270853692,22.0,12276.054123711336,65.0
180,1774113825.138404,37.56259201598954,24.0,4.533695822768111,22.0,12276.054123711336,65.0
181,1774113825.218728,37.683787229097526,24.0,5.454904762396335,22.0,12276.054123711336,65.0
182,1774113825.218877,37.80122559216234,24.0,6.46363730319612,22.0,12276.054123711336,65.0
183,1774113825.21902,37.91831103484508,24.0,6.649301373758188,22.0,12276.054123711336,65.0
184,1774113825.219156,38.03986781349781,24.0,5.538659583215498,22.0,12276.054123711336,65.0
185,1774113825.219288,38.15950257374717,24.0,5.985811361854046,22.0,12276.054123711336,65.0
186,1774113825.288438,38.28183456732532,24.0,5.411368127477792,22.0,12276.054123711336,65.0
187,1774113825.288595,38.4035806092811,24.0,5.547323727207344,22.0,12276.054123711336,65.0
188,1774113825.288738,38.5239020771705,24.0,5.887423424266186,22.0,12276.054123711336,65.0
189,1774113825.28888,38.6421063346876,24.0,6.466282422398432,22.0,12276.054123711336,65.0
190,1774113825.28902,38.75836218611362,24.0,7.089114309726263,22.0,12276.054123711336,65.0
191,1774113825.356379,38.87741503798308,24.0,6.154920222709992,22.0,12276.054123711336,65.0
192,1774113825.356538,38.99990561371083,24.0,5.342191564271536,22.0,12276.054123711336,65.0
193,1774113825.356682,39.12044961294794,24.0,5.7103280085771315,22.0,12276.054123711336,65.0
194,1774113825.356823,39.23677068366665,24.0,6.831753436491048,22.0,12276.054123711336,65.0
195,1774113825.356962,39.356908152877104,24.0,5.73895356669789,22.0,12276.054123711336,65.0
196,1774113825.425036,39.47747907072956,24.0,5.611131007405825,22.0,12276.054123711336,65.0
197,1774113825.425191,39.59434709817892,24.0,6.513917344976986,22.0,12276.054123711336,65.0
198,1774113825.425335,39.713976180645055,24.0,5.756250193445841,22.0,12276.054123711336,65.0
199,1774113825.425487,39.83318814721764,24.0,5.819169511553717,22.0,12276.054123711336,65.0
200,1774113825.425629,39.948870907060126,24.0,6.750757237788221,22.0,12276.054123711336,65.0
201,1774113825.4974,40.06858322215878,24.0,5.635942523811548,22.0,12276.054123711336,65.0
202,1774113825.497562,40.188712569191374,24.0,5.518973284060136,22.0,12276.054123711336,65.0
203,1774113825.497709,40.31026163747534,24.0,5.241169371696024,22.0,12276.054123711336,65.0
204,1774113825.497853,40.43180120812079,24.0,5.257493819783876,22.0,12276.054123711336,65.0
205,1774113825.497994,40.54661259342422,24.0,6.991272963603824,22.0,12276.054123711336,65.0
206,1774113825.568061,40.66265003085375,24.0,6.583539921872109,22.0,12276.054123711336,65.0
207,1774113825.568213,40.78266378163165,24.0,5.554446736963976,22.0,12276.054123711336,65.0
208,1774113825.568356,40.90259685179949,24.0,5.557133817337308,22.0,12276.054123711336,65.0
209,1774113825.568502,41.022526562926515,24.0,5.558403334543283,22.0,12276.054123711336,65.0
210,1774113825.568639,41.15169697126112,24.0,4.230082456653734,22.0,12276.054123711336,65.0
211,1774113825.631967,41.272306112950815,24.0,5.530295016535616,22.0,12276.054123711336,65.0
212,1774113825.632116,41.394972038124834,24.0,5.230134322683621,22.0,12276.054123711336,65.0
213,1774113825.632262,41.51759639342222,24.0,5.324754237482507,22.0,12276.054123711336,65.0
214,1774113825.632405,41.63983250889929,24.0,5.49087290501983,22.0,12276.054123711336,65.0
215,1774113825.632557,41.75975077688227,24.0,6.112991385591202,22.0,12276.054123711336,65.0
216,1774113825.704591,41.88299780703998,24.0,5.4353323465012995,22.0,12276.054123711336,65.0
217,1774113825.70475,42.0,24.0,6.476811564261998,22.0,12276.054123711336,65.0
218,1774113825.704897,42.0,24.0,6.064818188263975,22.0,12276.054123711336,65.0
219,1774113825.705043,42.0,24.0,6.252422305241117,22.0,12276.054123711336,65.0
220,1774113825.705186,42.0,24.0,5.851791522625389,22.0,12276.054123711336,65.0
221,1774113825.778162,42.0,24.0,4.726792722598091,22.0,12276.054123711336,65.0
222,1774113825.778314,42.0,24.0,7.6024419355738875,22.0,12276.054123711336,65.0
223,1774113825.778466,42.0,24.0,5.491796427697395,22.0,12276.054123711336,65.0
224,1774113825.77861,42.0,24.0,7.316143654930903,22.0,12276.054123711336,65.0
225,1774113825.778749,42.0,24.0,6.261782321795496,22.0,12276.054123711336,65.0
226,1774113825.850217,42.0,24.0,5.282627114366265,22.0,12276.054123711336,65.0
227,1774113825.850365,42.0,24.0,5.883552150587076,22.0,12276.054123711336,65.0
228,1774113825.850515,42.0,24.0,6.788423087742114,22.0,12276.054123711336,65.0
229,1774113825.850655,42.0,24.0,6.472014228737376,22.0,12276.054123711336,65.0
230,1774113825.850793,42.0,24.0,5.513450555893902,22.0,12276.054123711336,65.0
231,1774113825.92472,42.0,24.0,6.492549794485912,22.0,12276.054123711336,65.0
232,1774113825.924867,42.0,24.0,5.7992833399856405,22.0,12276.054123711336,65.0
233,1774113825.925015,42.0,24.0,5.9150051110179,22.0,12276.054123711336,65.0
234,1774113825.925154,42.0,24.0,6.438963532562127,22.0,12276.054123711336,65.0
235,1774113825.925296,42.0,24.0,4.82020688373551,22.0,12276.054123711336,65.0
236,1774113826.018275,42.0,24.0,5.55643173175722,22.0,12276.054123711336,65.0
237,1774113826.018426,42.0,24.0,7.892079530577674,22.0,12276.054123711336,65.0
238,1774113826.018575,42.0,24.0,5.838053630909035,22.0,12276.054123711336,65.0
239,1774113826.018712,42.0,24.0,6.468363359134144,22.0,12276.054123711336,65.0
240,1774113826.018848,42.0,24.0,5.44447018432382,22.0,12276.054123711336,65.0
241,1774113826.112582,42.0,24.0,6.588812554389493,22.0,12276.054123711336,65.0
242,1774113826.112734,42.0,24.0,6.058082169318282,22.0,12276.054123711336,65.0
243,1774113826.112877,42.0,24.0,5.6542877810583425,22.0,12276.054123711336,65.0
244,1774113826.11302,42.0,24.0,5.448851530536071,22.0,12276.054123711336,65.0
245,1774113826.113158,42.0,24.0,6.989964417028166,22.0,12276.054123711336,65.0
246,1774113826.217533,42.0,24.0,6.236588791858899,22.0,12276.054123711336,65.0
247,1774113826.217685,42.0,24.0,6.350772595410704,22.0,12276.054123711336,65.0
248,1774113826.217826,42.0,24.0,6.501962310873703,22.0,12276.054123711336,65.0
249,1774113826.217968,42.0,24.0,5.014071075627398,22.0,12276.054123711336,65.0
250,1774113826.218113,42.0,24.0,5.739688304461746,22.0,12276.054123711336,65.0
251,1774113826.299917,42.0,24.0,7.085763039930006,22.0,12276.054123711336,65.0
252,1774113826.300069,42.0,24.0,5.444774397747822,22.0,12276.054123711336,65.0
253,1774113826.300215,42.0,24.0,4.869325566940335,22.0,12276.054123711336,65.0
254,1774113826.300369,42.0,24.0,5.3886877193789955,22.0,12276.054123711336,65.0
255,1774113826.30052,42.0,24.0,7.391688871238298,22.0,12276.054123711336,65.0
256,1774113826.375336,42.0,24.0,6.399950316744486,22.0,12276.054123711336,65.0
257,1774113826.375506,42.0,24.0,5.275169137355793,22.0,12276.054123711336,65.0
258,1774113826.375651,42.0,24.0,6.598608111747121,22.0,12276.054123711336,65.0
259,1774113826.375789,42.0,24.0,5.748460512929382,22.0,12276.054123711336,65.0
260,1774113826.375926,42.0,24.0,5.552472335535208,22.0,12276.054123711336,65.0
261,1774113826.453599,42.0,24.0,6.814405605231696,22.0,12276.054123711336,65.0
262,1774113826.453749,42.0,24.0,6.101227414050722,22.0,12276.054123711336,65.0
263,1774113826.453895,42.0,24.0,10.343023815511474,22.0,12276.054123711336,65.0
264,1774113826.454034,42.0,24.0,6.925972726660349,22.0,12276.054123711336,65.0
265,1774113826.454172,42.0,24.0,6.259786743141051,22.0,12276.054123711336,65.0
266,1774113826.529491,42.0,24.0,7.166662500657396,22.0,12276.054123711336,65.0
267,1774113826.529646,42.0,24.0,5.125504453205864,22.0,12276.054123711336,65.0
268,1774113826.529789,42.0,24.0,7.38089683729386,22.0,12276.054123711336,65.0
269,1774113826.529933,42.0,24.0,6.429442310188752,22.0,12276.054123711336,65.0
270,1774113826.530069,42.0,24.0,6.0015745331754005,22.0,12276.054123711336,65.0
271,1774113826.605334,42.0,24.0,5.2311148469448625,22.0,12276.054123711336,65.0
272,1774113826.605494,42.0,24.0,7.416820069806868,22.0,12276.054123711336,65.0
273,1774113826.605639,42.0,24.0,5.381777525558217,22.0,12276.054123711336,65.0
274,1774113826.605779,42.0,24.0,6.105993277304698,22.0,12276.054123711336,65.0
275,1774113826.605917,42.0,24.0,6.953163623692942,22.0,12276.054123711336,65.0
276,1774113826.687007,42.0,24.0,5.805465076263504,22.0,12276.054123711336,65.0
277,1774113826.68716,42.0,24.0,5.985837378367702,22.0,12276.054123711336,65.0
278,1774113826.687304,42.0,24.0,6.6158113224389465,22.0,12276.054123711336,65.0
279,1774113826.687449,42.0,24.0,6.086782257617244,22.0,12276.054123711336,65.0
280,1774113826.68759,42.0,24.0,6.443798867794509,22.0,12276.054123711336,65.0
281,1774113826.771695,42.0,24.0,6.064985217064955,22.0,12276.054123711336,65.0
282,1774113826.771849,42.0,24.0,5.704514637507247,22.0,12276.054123711336,65.0
283,1774113826.771993,42.0,24.0,5.198756636687674,22.0,12276.054123711336,65.0
284,1774113826.772135,42.0,24.0,7.283729696622788,22.0,12276.054123711336,65.0
285,1774113826.772275,42.0,24.0,4.95166933985041,22.0,12276.054123711336,65.0
286,1774113826.849283,42.0,24.0,8.2036014908628,22.0,12276.054123711336,65.0
287,1774113826.849437,42.0,24.0,6.29412572131471,22.0,12276.054123711336,65.0
288,1774113826.849591,42.0,24.0,5.7764896398761225,22.0,12276.054123711336,65.0
289,1774113826.849734,42.0,24.0,5.9853787134693635,22.0,12276.054123711336,65.0
290,1774113826.849873,42.0,24.0,6.70891478653593,22.0,12276.054123711336,65.0
291,1774113826.933053,42.0,24.0,6.360627335971976,22.0,12276.054123711336,65.0
292,1774113826.93321,42.0,24.0,6.605434645623282,22.0,12276.054123711336,65.0
293,1774113826.933352,42.0,24.0,6.697560248581215,22.0,12276.054123711336,65.0
294,1774113826.933498,42.0,24.0,5.640549797475489,22.0,12276.054123711336,65.0
295,1774113826.933636,42.0,24.0,5.961680477540883,22.0,12276.054123711336,65.0
296,1774113827.036431,42.0,24.0,6.812686665737941,22.0,12276.054123711336,65.0
297,1774113827.036595,42.0,24.0,5.623190523237089,22.0,12276.054123711336,65.0
298,1774113827.036738,42.0,24.0,6.010802577439248,22.0,12276.054123711336,65.0
299,1774113827.036879,42.0,24.0,5.68414010712669,22.0,12276.054123711336,65.0
300,1774113827.037021,42.0,24.0,5.8036756966151,22.0,12276.054123711336,65.0
301,1774113827.145313,42.0,24.0,6.9788899150255075,22.0,12276.054123711336,65.0
302,1774113827.145475,42.0,24.0,6.728615130832604,22.0,12276.054123711336,65.0
303,1774113827.145622,42.0,24.0,5.742343413350679,22.0,12276.054123711336,65.0
304,1774113827.145761,42.0,24.0,5.834524799777966,22.0,12276.054123711336,65.0
305,1774113827.145899,42.0,24.0,6.2903451889915125,22.0,12276.054123711336,65.0
306,1774113827.254151,42.0,24.0,6.18984062338081,22.0,12276.054123711336,65.0
307,1774113827.254304,42.0,24.0,5.446825762993381,22.0,12276.054123711336,65.0
308,1774113827.25446,42.0,24.0,6.797243172712966,22.0,12276.054123711336,65.0
309,1774113827.254612,42.0,24.0,5.899897523164108,22.0,12276.054123711336,65.0
