step,timestamp,room_temperature,outside_temperature,pue,cooling_setpoint,cooling_power,cooling_fan_speed
94,1774116567.202408,28.76727462593528,24.0,1.7221460961559665,22.0,2015.100515463917,65.0
95,1774116567.209726,28.905211193604607,24.0,1.726981583619231,22.0,2015.100515463917,65.0
96,1774116567.218524,29.04252563672744,24.0,1.818046612530343,22.0,2015.100515463917,65.0
97,1774116567.226951,29.18580764716325,24.0,1.678466143825303,22.0,2015.100515463917,65.0
98,1774116567.234213,29.330796236768503,24.0,1.6807808998372757,22.0,2015.100515463917,65.0
99,1774116567.241964,29.476982188759397,24.0,1.6981670625093441,22.0,2015.100515463917,65.0
100,1774116567.249283,29.62438329632491,24.0,1.7152749848324864,22.0,2015.100515463917,65.0
101,1774116567.265007,29.770700716161947,24.0,1.8134677438292452,22.0,2015.100515463917,65.0
102,1774116567.272809,29.920960945831187,24.0,1.729143520950179,22.0,2015.100515463917,65.0
103,1774116567.282819,30.07292535753222,24.0,1.7232697331156515,22.0,2015.100515463917,65.0
104,1774116567.290557,30.225278141509282,24.0,1.75934242498427,22.0,2015.100515463917,65.0
105,1774116567.300184,30.380569092447306,24.0,1.7099549801020149,22.0,2015.100515463917,65.0
106,1774116567.30934,30.53859978986823,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
107,1774116567.318202,30.69807629631734,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
108,1774116567.326537,30.85849275912205,24.0,1.6865576430710427,22.0,2015.100515463917,65.0
109,1774116567.336263,31.020580792113297,24.0,1.681013137129799,22.0,2015.100515463917,65.0
110,1774116567.343716,31.183344581795932,24.0,1.703753916263782,22.0,2015.100515463917,65.0
111,1774116567.352247,31.343128497072257,24.0,1.864036444015042,22.0,2015.100515463917,65.0
112,1774116567.36132,31.508627661825237,24.0,1.7003773551848342,22.0,2015.100515463917,65.0
113,1774116567.36873,31.675521604347203,24.0,1.6943483569875242,22.0,2015.100515463917,65.0
114,1774116567.377218,31.844422614122365,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
115,1774116567.386121,32.013139089778015,24.0,1.7122006381033503,22.0,2015.100515463917,65.0
116,1774116567.394087,32.18422876013607,24.0,1.6781092913659372,22.0,2015.100515463917,65.0
117,1774116567.404707,32.3557195761027,24.0,1.7009525550886995,22.0,2015.100515463917,65.0
118,1774116567.413786,32.52567813711924,24.0,1.7907872719043922,22.0,2015.100515463917,65.0
119,1774116567.421662,32.70041478231714,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
120,1774116567.430169,32.87621403424876,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
121,1774116567.437849,33.0531046777805,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
122,1774116567.446442,33.227976560569246,24.0,1.7682730074514885,22.0,2015.100515463917,65.0
123,1774116567.454997,33.40696024296558,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
124,1774116567.462758,33.58264583045836,24.0,1.8121911264889436,22.0,2015.100515463917,65.0
125,1774116567.471394,33.76347864773661,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
126,1774116567.480057,33.945192990545614,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
127,1774116567.487823,34.12450463535701,24.0,1.7751801187278897,22.0,2015.100515463917,65.0
128,1774116567.4989,34.30563250118192,24.0,1.7403813371099037,22.0,2015.100515463917,65.0
129,1774116567.508553,34.48909251070668,24.0,1.6916426280631585,22.0,2015.100515463917,65.0
130,1774116567.516212,34.67187120725257,24.0,1.7354920951943988,22.0,2015.100515463917,65.0
131,1774116567.525949,34.85286188293335,24.0,1.826467530792167,22.0,2015.100515463917,65.0
132,1774116567.534022,35.03828367468533,24.0,1.6937746624065517,22.0,2015.100515463917,65.0
133,1774116567.545879,35.22160420997158,24.0,1.7813930289153102,22.0,2015.100515463917,65.0
134,1774116567.555227,35.40893846001229,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
135,1774116567.563701,35.59371796398825,24.0,1.7691206254832215,22.0,2015.100515463917,65.0
136,1774116567.570632,35.78217787360739,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
137,1774116567.578164,35.96840927917811,24.0,1.7577779209211082,22.0,2015.100515463917,65.0
138,1774116567.584844,36.15627988860887,24.0,1.721728908110565,22.0,2015.100515463917,65.0
139,1774116567.592475,36.34640134857099,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
140,1774116567.598952,36.533218018018296,24.0,1.796384497497823,22.0,2015.100515463917,65.0
141,1774116567.60692,36.72399579558252,24.0,1.683013502482222,22.0,2015.100515463917,65.0
142,1774116567.614221,36.91570880029246,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
143,1774116567.621426,37.10321005991749,24.0,1.8320518688047498,22.0,2015.100515463917,65.0
144,1774116567.630183,37.29541751819346,24.0,1.6858808612217409,22.0,2015.100515463917,65.0
145,1774116567.638197,37.48827202441343,24.0,1.680858571879264,22.0,2015.100515463917,65.0
146,1774116567.646106,37.68197737588522,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
147,1774116567.654233,37.872339792567026,24.0,1.7969365780213122,22.0,2015.100515463917,65.0
148,1774116567.663177,38.06294292591014,24.0,1.8045892114718314,22.0,2015.100515463917,65.0
149,1774116567.671463,38.257974350529864,24.0,1.6717001718213056,22.0,2015.100515463917,65.0
150,1774116567.678945,38.45315426193379,24.0,1.6784092809824622,22.0,2015.100515463917,65.0
151,1774116567.687518,38.64867525020688,24.0,1.6814812585907075,22.0,2015.100515463917,65.0
152,1774116567.695651,38.84469869894589,24.0,1.6811199661253766,22.0,2015.100515463917,65.0
153,1774116567.704206,39.038189594042,24.0,1.777784974608647,22.0,2015.100515463917,65.0
154,1774116567.711727,39.23336371604775,24.0,1.7341817116263034,22.0,2015.100515463917,65.0
155,1774116567.720181,39.42791602030273,24.0,1.7674415184015577,22.0,2015.100515463917,65.0
156,1774116567.727422,39.619069743415324,24.0,1.9240471401112134,22.0,2015.100515463917,65.0
157,1774116567.736,39.815100248846186,24.0,1.7301768578561016,22.0,2015.100515463917,65.0
158,1774116567.743556,40.00654257273723,24.0,1.9181260583436777,22.0,2015.100515463917,65.0
159,1774116567.752225,40.192654080393325,24.0,2.291423757795562,22.0,2015.100515463917,65.0
160,1774116567.762851,40.3816138638493,24.0,2.030168935698957,22.0,2015.100515463917,65.0
161,1774116567.770101,40.56518271719404,24.0,2.4629475270582115,22.0,2015.100515463917,65.0
162,1774116567.778371,40.75145529036458,24.0,2.1116280867029675,22.0,2015.100515463917,65.0
163,1774116567.78616,40.93691188703715,24.0,2.0975041527982623,22.0,2015.100515463917,65.0
164,1774116567.794197,41.11657470121929,24.0,2.5916518884984816,22.0,2015.100515463917,65.0
165,1774116567.803013,41.299194433715236,24.0,2.132172870135258,22.0,2015.100515463917,65.0
166,1774116567.811677,41.479181911314186,24.0,2.2429064616847905,22.0,2015.100515463917,65.0
167,1774116567.81998,41.65878235769187,24.0,2.1586675454358772,22.0,2015.100515463917,65.0
168,1774116567.827407,41.83959226400717,24.0,1.983610948081152,22.0,2015.100515463917,65.0
169,1774116567.835404,42.0,24.0,2.407460217426561,22.0,2015.100515463917,65.0
170,1774116567.843435,42.0,24.0,2.567776326829422,22.0,2015.100515463917,65.0
171,1774116567.851001,42.0,24.0,2.6169703321068383,22.0,2015.100515463917,65.0
172,1774116567.858935,42.0,24.0,2.5898898266478994,22.0,2015.100515463917,65.0
173,1774116567.865868,42.0,24.0,2.3613753008281,22.0,2015.100515463917,65.0
174,1774116567.873101,42.0,24.0,2.2589249921868433,22.0,2015.100515463917,65.0
175,1774116567.881117,42.0,24.0,2.2736977036566817,22.0,2015.100515463917,65.0
176,1774116567.888388,42.0,24.0,2.157685397121873,22.0,2015.100515463917,65.0
177,1774116567.896327,42.0,24.0,2.337919738407382,22.0,2015.100515463917,65.0
178,1774116567.904684,42.0,24.0,2.048975444447269,22.0,2015.100515463917,65.0
179,1774116567.912637,42.0,24.0,2.4129367721712938,22.0,2015.100515463917,65.0
180,1774116567.919979,42.0,24.0,1.8815700534572635,22.0,2015.100515463917,65.0
181,1774116567.927829,42.0,24.0,2.197616701222774,22.0,2015.100515463917,65.0
182,1774116567.934741,42.0,24.0,2.604968957021725,22.0,2015.100515463917,65.0
183,1774116567.941562,42.0,24.0,2.6877129590873716,22.0,2015.100515463917,65.0
184,1774116567.95037,42.0,24.0,2.2277076746582094,22.0,2015.100515463917,65.0
185,1774116567.958246,42.0,24.0,2.4012800110069628,22.0,2015.100515463917,65.0
186,1774116567.966222,42.0,24.0,2.179779036682629,22.0,2015.100515463917,65.0
187,1774116567.973801,42.0,24.0,2.22970026061373,22.0,2015.100515463917,65.0
188,1774116567.980805,42.0,24.0,2.360244456456848,22.0,2015.100515463917,65.0
189,1774116567.988274,42.0,24.0,2.601162521681478,22.0,2015.100515463917,65.0
190,1774116567.994186,42.0,24.0,2.8901183322062076,22.0,2015.100515463917,65.0
191,1774116568.000199,42.0,24.0,2.466803826886774,22.0,2015.100515463917,65.0
192,1774116568.006265,42.0,24.0,2.1521161487142133,22.0,2015.100515463917,65.0
193,1774116568.013499,42.0,24.0,2.288378838421008,22.0,2015.100515463917,65.0
194,1774116568.02086,42.0,24.0,2.7620256492265782,22.0,2015.100515463917,65.0
195,1774116568.028025,42.0,24.0,2.2981585600895813,22.0,2015.100515463917,65.0
196,1774116568.035359,42.0,24.0,2.248999770770016,22.0,2015.100515463917,65.0
197,1774116568.042702,42.0,24.0,2.6148591866467883,22.0,2015.100515463917,65.0
198,1774116568.049724,42.0,24.0,2.3028615203620313,22.0,2015.100515463917,65.0
199,1774116568.056552,42.0,24.0,2.3264534759536923,22.0,2015.100515463917,65.0
200,1774116568.063481,42.0,24.0,2.7175744474555548,22.0,2015.100515463917,65.0
201,1774116568.074938,42.0,24.0,2.2551680856810306,22.0,2015.100515463917,65.0
202,1774116568.082238,42.0,24.0,2.211066360584831,22.0,2015.100515463917,65.0
203,1774116568.089476,42.0,24.0,2.11066509484086,22.0,2015.100515463917,65.0
204,1774116568.096779,42.0,24.0,2.115845896645206,22.0,2015.100515463917,65.0
205,1774116568.104938,42.0,24.0,2.8225792428031062,22.0,2015.100515463917,65.0
206,1774116568.112807,42.0,24.0,2.635226867491525,22.0,2015.100515463917,65.0
207,1774116568.120105,42.0,24.0,2.220732841750291,22.0,2015.100515463917,65.0
208,1774116568.127939,42.0,24.0,2.220998978046076,22.0,2015.100515463917,65.0
209,1774116568.135872,42.0,24.0,2.2207301967475725,22.0,2015.100515463917,65.0
210,1774116568.142994,42.0,24.0,1.7714819294990318,22.0,2015.100515463917,65.0
211,1774116568.150991,42.0,24.0,2.2089516484046388,22.0,2015.100515463917,65.0
212,1774116568.157886,42.0,24.0,2.1014831403856435,22.0,2015.100515463917,65.0
213,1774116568.166195,42.0,24.0,2.133892846293152,22.0,2015.100515463917,65.0
214,1774116568.173384,42.0,24.0,2.192366688879382,22.0,2015.100515463917,65.0
215,1774116568.181586,42.0,24.0,2.4275269249463634,22.0,2015.100515463917,65.0
216,1774116568.188778,42.0,24.0,2.1709007914688563,22.0,2015.100515463917,65.0
217,1774116568.196828,42.0,24.0,2.574510896749699,22.0,2015.100515463917,65.0
218,1774116568.203576,42.0,24.0,2.405038207111146,22.0,2015.100515463917,65.0
219,1774116568.209392,42.0,24.0,2.4788477115210354,22.0,2015.100515463917,65.0
220,1774116568.215468,42.0,24.0,2.3205289995713763,22.0,2015.100515463917,65.0
221,1774116568.222154,42.0,24.0,1.9290366002029795,22.0,2015.100515463917,65.0
222,1774116568.228293,42.0,24.0,3.0889931660813392,22.0,2015.100515463917,65.0
223,1774116568.234559,42.0,24.0,2.1853233081245436,22.0,2015.100515463917,65.0
224,1774116568.240739,42.0,24.0,2.941446259085002,22.0,2015.100515463917,65.0
225,1774116568.246694,42.0,24.0,2.4746613000397084,22.0,2015.100515463917,65.0
226,1774116568.253572,42.0,24.0,2.109625988586064,22.0,2015.100515463917,65.0
227,1774116568.25933,42.0,24.0,2.324928503571041,22.0,2015.100515463917,65.0
228,1774116568.265331,42.0,24.0,2.690507088052287,22.0,2015.100515463917,65.0
229,1774116568.271255,42.0,24.0,2.5543907158813677,22.0,2015.100515463917,65.0
230,1774116568.277173,42.0,24.0,2.186662655645452,22.0,2015.100515463917,65.0
231,1774116568.283209,42.0,24.0,2.5596096416418077,22.0,2015.100515463917,65.0
232,1774116568.289077,42.0,24.0,2.2878180531100685,22.0,2015.100515463917,65.0
233,1774116568.294991,42.0,24.0,2.329638856366716,22.0,2015.100515463917,65.0
234,1774116568.30077,42.0,24.0,2.532699921705563,22.0,2015.100515463917,65.0
235,1774116568.306556,42.0,24.0,1.950583724877637,22.0,2015.100515463917,65.0
236,1774116568.312322,42.0,24.0,2.1959275808879775,22.0,2015.100515463917,65.0
237,1774116568.318158,42.0,24.0,3.1923308784138666,22.0,2015.100515463917,65.0
238,1774116568.323911,42.0,24.0,2.2949694840898363,22.0,2015.100515463917,65.0
239,1774116568.328569,42.0,24.0,2.5361275115181448,22.0,2015.100515463917,65.0
240,1774116568.356577,42.0,24.0,2.152868924242268,22.0,2015.100515463917,65.0
241,1774116568.361747,42.0,24.0,2.581520343882121,22.0,2015.100515463917,65.0
242,1774116568.366484,42.0,24.0,2.3714175774584025,22.0,2015.100515463917,65.0
243,1774116568.371185,42.0,24.0,2.222876611600794,22.0,2015.100515463917,65.0
244,1774116568.37597,42.0,24.0,2.15034388437547,22.0,2015.100515463917,65.0
245,1774116568.380557,42.0,24.0,2.742089582767484,22.0,2015.100515463917,65.0
246,1774116568.385185,42.0,24.0,2.4331502872941138,22.0,2015.100515463917,65.0
247,1774116568.389969,42.0,24.0,2.4755984726266234,22.0,2015.100515463917,65.0
248,1774116568.394735,42.0,24.0,2.5332806067618847,22.0,2015.100515463917,65.0
249,1774116568.400245,42.0,24.0,2.002113381170873,22.0,2015.100515463917,65.0
250,1774116568.405787,42.0,24.0,2.244630812850305,22.0,2015.100515463917,65.0
251,1774116568.411131,42.0,24.0,2.7687717699947076,22.0,2015.100515463917,65.0
252,1774116568.41678,42.0,24.0,2.1405728508878354,22.0,2015.100515463917,65.0
253,1774116568.422335,42.0,24.0,1.9534058690030025,22.0,2015.100515463917,65.0
254,1774116568.428038,42.0,24.0,2.119655797204518,22.0,2015.100515463917,65.0
255,1774116568.433723,42.0,24.0,2.892430431254441,22.0,2015.100515463917,65.0
256,1774116568.439642,42.0,24.0,2.478494759538957,22.0,2015.100515463917,65.0
257,1774116568.445369,42.0,24.0,2.0791690928266315,22.0,2015.100515463917,65.0
258,1774116568.450715,42.0,24.0,2.5517589561109513,22.0,2015.100515463917,65.0
259,1774116568.456264,42.0,24.0,2.236091154117842,22.0,2015.100515463917,65.0
260,1774116568.461772,42.0,24.0,2.167839358544692,22.0,2015.100515463917,65.0
261,1774116568.467324,42.0,24.0,2.6310739102829097,22.0,2015.100515463917,65.0
262,1774116568.472925,42.0,24.0,2.3567355184581174,22.0,2015.100515463917,65.0
263,1774116568.478542,42.0,24.0,4.5420062645544235,22.0,2015.100515463917,65.0
264,1774116568.484251,42.0,24.0,2.6689911972761724,22.0,2015.100515463917,65.0
265,1774116568.489659,42.0,24.0,2.4094959574789505,22.0,2015.100515463917,65.0
266,1774116568.495359,42.0,24.0,2.762933282565473,22.0,2015.100515463917,65.0
267,1774116568.500818,42.0,24.0,2.021579374602163,22.0,2015.100515463917,65.0
268,1774116568.506993,42.0,24.0,2.847835748165914,22.0,2015.100515463917,65.0
269,1774116568.512512,42.0,24.0,2.46481687815838,22.0,2015.100515463917,65.0
270,1774116568.518175,42.0,24.0,2.3084615535347246,22.0,2015.100515463917,65.0
271,1774116568.523739,42.0,24.0,2.0509071629251694,22.0,2015.100515463917,65.0
272,1774116568.529206,42.0,24.0,2.8506317269629027,22.0,2015.100515463917,65.0
273,1774116568.53499,42.0,24.0,2.0967183029133887,22.0,2015.100515463917,65.0
274,1774116568.54057,42.0,24.0,2.3386284708588647,22.0,2015.100515463917,65.0
275,1774116568.546171,42.0,24.0,2.6520934435035692,22.0,2015.100515463917,65.0
276,1774116568.551531,42.0,24.0,2.2321112875083693,22.0,2015.100515463917,65.0
277,1774116568.556921,42.0,24.0,2.2919553762149665,22.0,2015.100515463917,65.0
278,1774116568.562303,42.0,24.0,2.5156401799728347,22.0,2015.100515463917,65.0
279,1774116568.567537,42.0,24.0,2.323544528209416,22.0,2015.100515463917,65.0
280,1774116568.572966,42.0,24.0,2.4482230316667395,22.0,2015.100515463917,65.0
281,1774116568.578422,42.0,24.0,2.3126895383275223,22.0,2015.100515463917,65.0
282,1774116568.583606,42.0,24.0,2.1901884660633097,22.0,2015.100515463917,65.0
283,1774116568.588738,42.0,24.0,2.0285465739342285,22.0,2015.100515463917,65.0
284,1774116568.593995,42.0,24.0,2.7585168418360277,22.0,2015.100515463917,65.0
285,1774116568.59897,42.0,24.0,1.9519948774053426,22.0,2015.100515463917,65.0
286,1774116568.604216,42.0,24.0,3.143270870317829,22.0,2015.100515463917,65.0
287,1774116568.610476,42.0,24.0,2.3814492384176336,22.0,2015.100515463917,65.0
288,1774116568.61574,42.0,24.0,2.205322347606627,22.0,2015.100515463917,65.0
289,1774116568.620451,42.0,24.0,2.2727012319921625,22.0,2015.100515463917,65.0
290,1774116568.625197,42.0,24.0,2.5230576462891947,22.0,2015.100515463917,65.0
291,1774116568.62999,42.0,24.0,2.3969880684338634,22.0,2015.100515463917,65.0
292,1774116568.634523,42.0,24.0,2.4812387638680744,22.0,2015.100515463917,65.0
293,1774116568.639154,42.0,24.0,2.512085644358775,22.0,2015.100515463917,65.0
294,1774116568.643725,42.0,24.0,2.153406989101462,22.0,2015.100515463917,65.0
295,1774116568.648372,42.0,24.0,2.255341908311289,22.0,2015.100515463917,65.0
296,1774116568.653409,42.0,24.0,2.5466959607604647,22.0,2015.100515463917,65.0
297,1774116568.658097,42.0,24.0,2.143978396239581,22.0,2015.100515463917,65.0
298,1774116568.662722,42.0,24.0,2.266640046708369,22.0,2015.100515463917,65.0
299,1774116568.667495,42.0,24.0,2.1604350918143136,22.0,2015.100515463917,65.0
300,1774116568.672168,42.0,24.0,2.196805187066644,22.0,2015.100515463917,65.0
301,1774116568.681028,42.0,24.0,2.5946673631889823,22.0,2015.100515463917,65.0
302,1774116568.685704,42.0,24.0,2.5026089096102146,22.0,2015.100515463917,65.0
303,1774116568.690402,42.0,24.0,2.173193058126347,22.0,2015.100515463917,65.0
304,1774116568.695424,42.0,24.0,2.2007606732781615,22.0,2015.100515463917,65.0
305,1774116568.701229,42.0,24.0,2.3466499527789315,22.0,2015.100515463917,65.0
306,1774116568.706164,42.0,24.0,2.311751892531165,22.0,2015.100515463917,65.0
307,1774116568.711597,42.0,24.0,2.0773821327903064,22.0,2015.100515463917,65.0
308,1774116568.716551,42.0,24.0,2.512807060071375,22.0,2015.100515463917,65.0
309,1774116568.721425,42.0,24.0,2.2139422661535537,22.0,2015.100515463917,65.0
310,1774116568.726262,42.0,24.0,2.3953361349457123,22.0,2015.100515463917,65.0
