step,timestamp,room_temperature,outside_temperature,pue,cooling_setpoint,cooling_power,cooling_fan_speed
299,1774113791.83409,22.484400635388113,24.0,13.386352637957334,22.0,3763.9667107563814,65.0
300,1774113791.834233,22.485360514357332,24.0,13.601547447550365,22.0,3768.9322511469195,65.0
301,1774113791.931664,22.486010723194187,24.0,15.378709496469819,22.0,3769.3713019713687,65.0
302,1774113791.931816,22.486713315944755,24.0,15.017991501635857,22.0,3767.2689844995675,65.0
303,1774113791.931963,22.487685138318017,24.0,13.496455030496932,22.0,3767.86960624148,65.0
304,1774113791.932106,22.488623418524362,24.0,13.655948358183707,22.0,3770.0277075059253,65.0
305,1774113791.932248,22.489424977234624,24.0,14.382202852350979,22.0,3771.0887531350168,65.0
306,1774113792.033488,22.490251089368645,24.0,14.229481990561332,22.0,3771.7651841348,65.0
307,1774113792.033638,22.491315241340914,24.0,13.019950860097225,22.0,3776.2381751507955,65.0
308,1774113792.033779,22.491983541879122,24.0,15.152066680449733,22.0,3776.903105669201,65.0
309,1774113792.033919,22.492885912235632,24.0,13.791907888074647,22.0,3778.663339813012,65.0
310,1774113792.034057,22.49362702194171,24.0,14.673930409125715,22.0,3778.5582252799322,65.0
311,1774113792.125623,22.49436077418227,24.0,14.696364501847627,22.0,3776.9489972927827,65.0
312,1774113792.125774,22.495365511649034,24.0,13.238924803520405,22.0,3778.862882819586,65.0
313,1774113792.125916,22.49630807127235,24.0,13.537610039518576,22.0,3782.460659554586,65.0
314,1774113792.126054,22.49724330552951,24.0,13.573452783067124,22.0,3787.2384710906786,65.0
315,1774113792.126191,22.498276527742828,24.0,13.10676500523257,22.0,3794.583811176168,65.0
316,1774113792.211018,22.499036192854625,24.0,14.526220232172832,22.0,3799.2172313033484,65.0
317,1774113792.211166,22.499929778350563,24.0,13.792960387071172,22.0,3804.0366809351335,65.0
318,1774113792.211306,22.500611370963615,24.0,14.981665695722649,22.0,3805.390151894401,65.0
319,1774113792.211441,22.50142162107165,24.0,14.217340845656764,22.0,3806.3011324804706,65.0
320,1774113792.211585,22.502132574216184,24.0,14.769621672443577,22.0,3805.2267293945265,65.0
321,1774113792.318888,22.50288697572507,24.0,14.49243547618455,22.0,3803.4307198613174,65.0
322,1774113792.319037,22.50374130374597,24.0,13.923115634385923,22.0,3802.854027512614,65.0
323,1774113792.319176,22.504295778656225,24.0,15.694802650581499,22.0,3798.179633193589,65.0
324,1774113792.319314,22.505454985173433,24.0,12.460484289495007,22.0,3800.742394525285,65.0
325,1774113792.319457,22.505961163893538,24.0,15.988540227230118,22.0,3797.794633549031,65.0
326,1774113792.412616,22.50642056320025,24.0,16.284639875983235,22.0,3789.9018798589254,65.0
327,1774113792.412762,22.507372553561417,24.0,13.312238309481998,22.0,3786.727865315771,65.0
328,1774113792.4129,22.50824311294124,24.0,13.698158756623297,22.0,3785.891452116162,65.0
329,1774113792.41304,22.50907409454522,24.0,13.889580503378857,22.0,3786.242526611698,65.0
330,1774113792.413175,22.50990153283079,24.0,13.896986114733886,22.0,3787.4936331605963,65.0
331,1774113792.509117,22.510590704495616,24.0,14.654572477348925,22.0,3787.122423574551,65.0
332,1774113792.509268,22.51109103073437,24.0,15.840180292684266,22.0,3782.348893806513,65.0
333,1774113792.509413,22.511791436953814,24.0,14.529668791525085,22.0,3777.6993413083815,65.0
334,1774113792.509561,22.512330553752403,24.0,15.498388569153727,22.0,3770.512127921164,65.0
335,1774113792.509699,22.513211545403838,24.0,13.494227110562012,22.0,3767.3227062234214,65.0
336,1774113792.639859,22.513853463953282,24.0,14.781212649995725,22.0,3763.23461511072,65.0
337,1774113792.640014,22.514349882167394,24.0,15.68382134769438,22.0,3756.0821362617344,65.0
338,1774113792.640173,22.51494841989402,24.0,14.969775585495746,22.0,3748.445613484368,65.0
339,1774113792.640319,22.515696820832332,24.0,14.057948196802778,22.0,3743.1271441869008,65.0
340,1774113792.640461,22.516237039844572,24.0,15.267334120552333,22.0,3736.16755652506,65.0
341,1774113792.757609,22.51671988273961,24.0,15.60576716116282,22.0,3727.1041364019534,65.0
342,1774113792.757755,22.5174222979742,24.0,14.198808707478689,22.0,3720.313723261278,65.0
343,1774113792.7579,22.518121050627542,24.0,14.187764866347658,22.0,3715.3403794454575,65.0
344,1774113792.758036,22.51865877500139,24.0,15.124370447544544,22.0,3709.1355154592834,65.0
345,1774113792.758179,22.5192006647972,24.0,15.058655760491735,22.0,3702.1763937913734,65.0
346,1774113792.874472,22.519886121071323,24.0,14.162763197924471,22.0,3697.2084091358397,65.0
347,1774113792.874634,22.52021665205235,24.0,16.470885035753447,22.0,3687.8458600272465,65.0
348,1774113792.874778,22.52055308272898,24.0,16.363543671061425,22.0,3675.3631954017255,65.0
349,1774113792.874921,22.521030883332866,24.0,15.28550529783551,22.0,3663.0817291022113,65.0
350,1774113792.87507,22.52161110464886,24.0,14.580738065125965,22.0,3652.89136290356,65.0
351,1774113792.996377,22.522297433170955,24.0,13.929124922612134,22.0,3646.2817991307384,65.0
352,1774113792.996541,22.52322324853977,24.0,12.718059261386735,22.0,3646.6206094285185,65.0
353,1774113792.996685,22.52401531765151,24.0,13.353718248179167,22.0,3650.06770792724,65.0
354,1774113792.996827,22.524590559155335,24.0,14.544155169255406,22.0,3652.2177575496776,65.0
355,1774113792.996977,22.525191827113208,24.0,14.382129073217929,22.0,3653.825409208525,65.0
356,1774113793.099435,22.525584078282325,24.0,15.718523851531291,22.0,3651.4831548391926,65.0
357,1774113793.099616,22.526179185917726,24.0,14.38229499942677,22.0,3649.619041720575,65.0
358,1774113793.099763,22.526714372516437,24.0,14.724146825138181,22.0,3647.167251873986,65.0
359,1774113793.099904,22.527374055707423,24.0,13.977078404464214,22.0,3646.4493009808716,65.0
360,1774113793.100053,22.527789761582135,24.0,15.46481393485595,22.0,3642.9666344275993,65.0
