step,timestamp,room_temperature,outside_temperature,pue,cooling_setpoint,cooling_power,cooling_fan_speed
51,1774113890.097461,22.736198234500336,24.0,11.401356905884768,24.0,12804.6792590734,100.0
52,1774113890.102836,22.749970716717243,24.0,12.467940664914659,24.0,12844.715103935314,100.0
53,1774113890.107287,22.763320311165877,24.0,12.97667625887439,24.0,12874.31086525259,100.0
54,1774113890.111454,22.77831798104351,24.0,11.101766562575989,24.0,12924.402987891774,100.0
55,1774113890.116159,22.793819555575553,24.0,10.65319370142588,24.0,12999.087020179903,100.0
56,1774113890.187154,22.80914353655439,24.0,10.828321347384643,24.0,13089.622514781948,100.0
57,1774113890.191126,22.822102700221166,24.0,13.487709577416902,24.0,13151.913015619131,100.0
58,1774113890.202901,22.835717789118412,24.0,12.604208459146903,24.0,13203.728801547239,100.0
59,1774113890.219188,22.850131081053856,24.0,11.695190342313529,24.0,13261.289726465027,100.0
60,1774113890.224353,22.86534467564066,24.0,10.933622838539145,24.0,13337.037085481725,100.0
61,1774113890.575928,22.878607137947327,24.0,13.02487384207114,24.0,13393.550698900848,100.0
62,1774113890.582847,22.89221457019329,24.0,12.57635478085241,24.0,13441.30766499245,100.0
63,1774113890.588606,22.904575768460045,24.0,14.241252725402735,24.0,13461.43287061519,100.0
64,1774113890.594433,22.916783000215602,24.0,14.413371246412956,24.0,13458.31380134764,100.0
65,1774113890.599991,22.931584779648155,24.0,11.202463290245491,24.0,13482.327964499651,100.0
66,1774113890.90901,22.94705347091009,24.0,10.614201764577555,24.0,13539.127065807426,100.0
67,1774113890.913205,22.960604456456966,24.0,12.480955867169074,24.0,13588.71863659505,100.0
68,1774113890.918104,22.975523083548254,24.0,11.083444907190723,24.0,13656.262880888817,100.0
69,1774113890.922238,22.989555534082466,24.0,11.94446900753899,24.0,13722.584720038432,100.0
70,1774113890.927004,23.002227128725252,24.0,13.562359422283368,24.0,13764.879752109595,100.0
71,1774113891.007766,23.016178920914705,24.0,11.999887590673081,24.0,13810.791706232147,100.0
72,1774113891.012188,23.03162907850837,24.0,10.627734219611117,24.0,13885.249074159672,100.0
73,1774113891.016065,23.04497056853574,24.0,12.674777791387324,24.0,13945.766575540934,100.0
74,1774113891.020514,23.060367450937242,24.0,10.688899717781975,24.0,14030.606337803538,100.0
75,1774113891.02501,23.070237370179303,24.0,18.81391617564303,24.0,14040.029654056483,100.0
76,1774113891.0968,23.08458581214601,24.0,11.557954687605562,24.0,14068.302480345712,100.0
77,1774113891.101299,23.097927885814553,24.0,12.578892625674643,24.0,14094.485924304354,100.0
78,1774113891.105497,23.110723836718392,24.0,13.194502572728197,24.0,14110.31763284393,100.0
79,1774113891.109636,23.123992750302147,24.0,12.58301757901795,24.0,14126.888938139207,100.0
80,1774113891.114027,23.134498405932376,24.0,16.803713425885316,24.0,14097.717830080612,100.0
81,1774113891.188188,23.14728830530872,24.0,13.007743272953583,24.0,14073.401516697315,100.0
82,1774113891.192138,23.16079456912207,24.0,12.129211394780334,24.0,14066.152527511313,100.0
83,1774113891.196834,23.17572692568554,24.0,10.778442019888896,24.0,14097.2109892625,100.0
84,1774113891.200696,23.187998752398627,24.0,13.520458381560497,24.0,14112.97837559019,100.0
85,1774113891.204923,23.199853271205736,24.0,14.039732839199006,24.0,14110.535281868577,100.0
86,1774113891.278983,23.212073584284518,24.0,13.464495568322102,24.0,14101.170556637018,100.0
87,1774113891.28318,23.226112369105813,24.0,11.41294731611939,24.0,14118.341965722484,100.0
88,1774113891.28772,23.23933920646366,24.0,12.18947821627998,24.0,14142.747182251447,100.0
89,1774113891.291679,23.25140091818667,24.0,13.535379037485392,24.0,14153.4409270048,100.0
90,1774113891.295695,23.26479154250818,24.0,11.951541410540331,24.0,14176.86767307492,100.0
91,1774113891.367119,23.277595514164943,24.0,12.550037511822763,24.0,14200.652871490753,100.0
92,1774113891.37158,23.29150109922862,24.0,11.413590649654335,24.0,14243.963785652173,100.0
93,1774113891.375589,23.30317533776664,24.0,13.912978629087927,24.0,14264.65290756946,100.0
94,1774113891.379615,23.315304021668602,24.0,13.25975993399815,24.0,14276.224690053023,100.0
95,1774113891.384247,23.3273108269166,24.0,13.363416115489871,24.0,14279.385024259704,100.0
96,1774113891.458979,23.337877542956495,24.0,15.448367386339664,24.0,14252.375114149108,100.0
97,1774113891.463622,23.35071632019259,24.0,12.258719673112166,24.0,14241.92149293727,100.0
98,1774113891.467611,23.36346894350938,24.0,12.303853618485503,24.0,14243.680255074007,100.0
99,1774113891.471768,23.375846413763462,24.0,12.676953113082902,24.0,14249.241328639142,100.0
100,1774113891.476651,23.387871251783302,24.0,13.04714397147354,24.0,14252.466803290463,100.0
101,1774113891.554684,23.398312327104517,24.0,15.267649208746379,24.0,14227.736594387698,100.0
102,1774113891.559104,23.410023907922934,24.0,13.29913258791551,24.0,14204.198399940402,100.0
103,1774113891.56295,23.421800906893374,24.0,13.145761430541116,24.0,14183.775361608574,100.0
104,1774113891.567413,23.432939189741422,24.0,13.918266881372757,24.0,14155.93631441886,100.0
105,1774113891.571617,23.444882066889328,24.0,12.804519776444016,24.0,14137.198620265786,100.0
106,1774113891.643454,23.45752753560016,24.0,11.98169573673072,24.0,14138.417683111546,100.0
107,1774113891.647741,23.47207352557272,24.0,10.321561096372228,24.0,14188.051494753718,100.0
108,1774113891.65215,23.484331154728107,24.0,12.367876142309008,24.0,14236.190743362074,100.0
109,1774113891.656191,23.496658380798554,24.0,12.283582892599014,24.0,14284.532985721176,100.0
110,1774113891.660652,23.50851149215801,24.0,12.799415872958646,24.0,14325.140037433806,100.0
111,1774113891.739621,23.517911765136876,24.0,16.507554144200267,24.0,14318.370379367989,100.0
112,1774113891.744395,23.529760699672988,24.0,12.710342898190406,24.0,14317.62428534817,100.0
113,1774113891.748469,23.54168528760973,24.0,12.580754297985075,24.0,14323.573552127307,100.0
114,1774113891.752603,23.556718219502507,24.0,9.899107743974799,24.0,14388.19210431175,100.0
115,1774113891.757267,23.568224362262512,24.0,13.052560352120747,24.0,14437.957475704872,100.0
116,1774113891.82893,23.580340283503926,24.0,12.349908889009566,24.0,14486.798169199066,100.0
117,1774113891.833053,23.591976668799596,24.0,12.870986811557936,24.0,14526.926708498437,100.0
118,1774113891.837602,23.602090574417154,24.0,14.907465522237597,24.0,14534.734380884172,100.0
119,1774113891.841778,23.615198993747313,24.0,11.328612680565717,24.0,14569.232604546181,100.0
120,1774113891.846042,23.627752560204225,24.0,11.83193871701727,24.0,14615.158869585879,100.0
121,1774113891.918846,23.6403162059605,24.0,11.819919588220603,24.0,14670.228807785641,100.0
122,1774113891.922856,23.650611991051402,24.0,14.508769849455785,24.0,14693.853946737347,100.0
123,1774113891.926874,23.663902188006674,24.0,11.145908188822762,24.0,14744.639338282157,100.0
124,1774113891.931627,23.673475838757543,24.0,15.596613190988553,24.0,14753.270130859253,100.0
125,1774113891.936077,23.68562271478078,24.0,12.148720487127838,24.0,14773.848556969248,100.0
126,1774113892.00742,23.69982931258812,24.0,10.399209905146778,24.0,14839.117472514987,100.0
127,1774113892.0119,23.709823038527414,24.0,14.807120057894375,24.0,14867.09672495415,100.0
128,1774113892.016089,23.7203396337062,24.0,14.002009411915814,24.0,14875.672287168149,100.0
129,1774113892.020319,23.731693661644748,24.0,12.91115413938098,24.0,14884.191703325472,100.0
130,1774113892.024793,23.742220265564818,24.0,13.886105090715722,24.0,14879.241746249345,100.0
131,1774113892.09733,23.751340815487033,24.0,15.99667125015278,24.0,14840.834754759415,100.0
132,1774113892.101618,23.762551754612197,24.0,12.892484378424262,24.0,14813.434660630846,100.0
133,1774113892.106053,23.772244457015578,24.0,14.83829010602893,24.0,14769.77393131447,100.0
134,1774113892.110077,23.783916220084173,24.0,12.257245629598852,24.0,14748.5143586208,100.0
135,1774113892.114546,23.793724656560432,24.0,14.49378733131724,24.0,14713.808968338524,100.0
136,1774113892.185804,23.80673388610434,24.0,10.944646272429901,24.0,14724.31412337758,100.0
137,1774113892.189859,23.81664375064809,24.0,14.230270018070112,24.0,14717.508051717768,100.0
138,1774113892.19409,23.82712426598316,24.0,13.406754719534504,24.0,14707.881108301433,100.0
139,1774113892.204076,23.839056393108798,24.0,11.784857403830227,24.0,14721.586142773005,100.0
140,1774113892.209956,23.848270880860117,24.0,15.109576176736157,24.0,14707.587410011593,100.0
141,1774113892.396359,23.859363909594837,24.0,12.552614749999279,24.0,14705.083048791264,100.0
142,1774113892.401011,23.871832907288404,24.0,11.207715471990463,24.0,14735.540341759088,100.0
143,1774113892.405328,23.880442539810197,24.0,15.97365143845722,24.0,14726.079577904584,100.0
144,1774113892.410657,23.89136966888405,24.0,12.626112425206442,24.0,14726.112683709662,100.0
145,1774113892.415021,23.902357819582733,24.0,12.52376891525889,24.0,14735.18048408598,100.0
146,1774113892.488657,23.91399160355055,24.0,11.845047370857237,24.0,14762.75016811091,100.0
147,1774113892.492883,23.922941692180824,24.0,15.156650233526904,24.0,14759.286024053736,100.0
148,1774113892.496649,23.93175165830075,24.0,15.308190977554963,24.0,14730.296323170369,100.0
149,1774113892.501174,23.942943786506003,24.0,12.149209274188344,24.0,14723.203938891196,100.0
150,1774113892.505536,23.953802425787952,24.0,12.460348941458188,24.0,14728.05929957212,100.0
151,1774113892.580037,23.964562358019943,24.0,12.535590627295884,24.0,14741.045934580954,100.0
152,1774113892.584656,23.975410368060647,24.0,12.416183939721904,24.0,14762.298277766258,100.0
153,1774113892.588571,23.98487628317407,24.0,14.0556840260739,24.0,14766.827255676917,100.0
154,1774113892.592824,23.995503618156523,24.0,12.589581931196092,24.0,14778.845366771204,100.0
155,1774113892.597516,24.00617321160681,24.0,12.517383322742914,24.0,14797.862553579136,100.0
156,1774113892.671165,24.015486006781753,24.0,14.146287858424726,24.0,14799.633809631561,100.0
157,1774113892.67609,24.02814445227047,24.0,10.682552916040922,24.0,14845.643900779221,100.0
158,1774113892.680086,24.03893534641254,24.0,12.33982144912997,24.0,14894.035140600585,100.0
159,1774113892.683965,24.047507487755677,24.0,15.190489154193859,24.0,14906.606147714305,100.0
160,1774113892.68861,24.058468755935635,24.0,12.12504817533184,24.0,14932.731052220812,100.0
161,1774113892.762188,24.06725487157013,24.0,14.767502336060465,24.0,14932.648441376003,100.0
162,1774113892.766162,24.07831643578202,24.0,11.971258554500455,24.0,14951.737897291257,100.0
163,1774113892.770937,24.089824806116894,24.0,11.54825124207419,24.0,14993.589127248993,100.0
164,1774113892.774887,24.09870005655452,24.0,14.535649321999214,24.0,15008.330943310175,100.0
165,1774113892.77916,24.109879349539078,24.0,11.817843103370558,24.0,15041.846902906746,100.0
166,1774113892.852361,24.12029729628525,24.0,12.567225426582356,24.0,15077.100322614811,100.0
167,1774113892.856419,24.131213415719074,24.0,12.054595415486288,24.0,15122.36867039561,100.0
168,1774113892.861143,24.143497226728623,24.0,10.884756366800438,24.0,15198.672390351723,100.0
169,1774113892.865395,24.152931385674634,24.0,13.717158773383916,24.0,15250.116446280235,100.0
170,1774113892.869418,24.161665339934164,24.0,14.649409665890124,24.0,15270.54345607748,100.0
171,1774113892.94142,24.170189344133174,24.0,14.911873906066857,24.0,15263.936542660573,100.0
172,1774113892.9459,24.178778357931,24.0,14.744654246491251,24.0,15238.36971130293,100.0
173,1774113892.950028,24.18830284985853,24.0,13.418743946693093,24.0,15215.083246675997,100.0
174,1774113892.954338,24.198339786950086,24.0,12.775854147923416,24.0,15203.195689521866,100.0
175,1774113892.9588,24.208255165935064,24.0,12.86771979831414,24.0,15198.800457239473,100.0
176,1774113893.030804,24.21885457872507,24.0,12.124936478222562,24.0,15212.487266532587,100.0
177,1774113893.035143,24.228348529853132,24.0,13.289088554049052,24.0,15221.759912271064,100.0
178,1774113893.039428,24.239693291471855,24.0,11.409639786885508,24.0,15259.609862450887,100.0
179,1774113893.043655,24.248746004916242,24.0,13.794154368169508,24.0,15280.64671101083,100.0
180,1774113893.048028,24.261673091356403,24.0,10.219599105771593,24.0,15354.96493706397,100.0
181,1774113893.119891,24.27180956994033,24.0,12.557182062111067,24.0,15422.544015289935,100.0
182,1774113893.124082,24.27996621524193,24.0,15.046099919780843,24.0,15451.073976941892,100.0
183,1774113893.128733,24.287811775990857,24.0,15.48831774707,24.0,15444.549129868798,100.0
184,1774113893.132833,24.29766119930006,24.0,12.78149743528426,24.0,15445.824611934127,100.0
185,1774113893.136851,24.306548836494144,24.0,13.872537498483695,24.0,15437.36535081774,100.0
186,1774113893.208404,24.31662996335072,24.0,12.4644268907243,24.0,15442.431701948179,100.0
187,1774113893.212672,24.326357422903705,24.0,12.807939354814721,24.0,15452.4509382619,100.0
188,1774113893.216572,24.335332599920385,24.0,13.645568387575054,24.0,15453.988846585333,100.0
189,1774113893.221241,24.343259652805877,24.0,15.034957891074063,24.0,15431.78610335323,100.0
190,1774113893.225449,24.350280898015107,24.0,16.47465818464958,24.0,15376.816619585645,100.0
191,1774113893.294022,24.358673176491976,24.0,14.184903143015843,24.0,15321.239928566267,100.0
192,1774113893.298078,24.368738707390072,24.0,12.18529097116277,24.0,15294.93628469689,100.0
193,1774113893.302569,24.377924292188926,24.0,13.07103944656052,24.0,15277.127965929592,100.0
194,1774113893.306944,24.385162452276074,24.0,15.723073849627834,24.0,15233.577347886088,100.0
195,1774113893.311033,24.39422960132929,24.0,13.081277136877798,24.0,15202.447363396497,100.0
196,1774113893.384232,24.403538935550603,24.0,12.758979068231536,24.0,15185.968615145055,100.0
197,1774113893.388465,24.411149801461086,24.0,14.894089318248891,24.0,15152.686694349784,100.0
198,1774113893.392541,24.42008872999047,24.0,13.065363496178675,24.0,15130.049022964797,100.0
199,1774113893.397344,24.428867182276846,24.0,13.203462002217979,24.0,15113.735348668204,100.0
200,1774113893.401462,24.43603782907379,24.0,15.380649685904753,24.0,15075.74065667356,100.0
201,1774113893.479134,24.445144349296413,24.0,12.717146784718395,24.0,15055.01659576165,100.0
202,1774113893.483224,24.454480431605273,24.0,12.433986314747944,24.0,15052.30910707242,100.0
203,1774113893.487324,24.464463245034782,24.0,11.779869524561482,24.0,15075.053821519448,100.0
204,1774113893.491662,24.47436822611923,24.0,11.849063157588589,24.0,15116.33588454047,100.0
205,1774113893.49587,24.4810499707665,24.0,15.984559696023206,24.0,15117.143158729079,100.0
206,1774113893.569491,24.488279686831095,24.0,15.007026941119513,24.0,15096.677617266356,100.0
207,1774113893.573805,24.49738184315453,24.0,12.550044397961093,24.0,15092.4864264619,100.0
208,1774113893.578149,24.506445624205973,24.0,12.562866032316121,24.0,15100.772613979692,100.0
209,1774113893.582891,24.51547437216244,24.0,12.57951558952745,24.0,15118.513502843443,100.0
210,1774113893.58698,24.528702494664323,24.0,9.378733435849005,24.0,15215.231992334875,100.0
211,1774113893.661975,24.53771609647436,24.0,12.650141047170475,24.0,15300.422026759219,100.0
212,1774113893.666166,24.547432362873938,24.0,11.976466656561861,24.0,15388.1744238066,100.0
213,1774113893.670149,24.556871555191517,24.0,12.271954959902386,24.0,15472.647867213733,100.0
214,1774113893.674538,24.565876072116485,24.0,12.739696495784331,24.0,15546.712975605322,100.0
215,1774113893.678922,24.57357783492502,24.0,14.313318735978076,24.0,15590.263069356755,100.0
216,1774113893.752324,24.58265384893459,24.0,12.666438335453373,24.0,15633.711056654267,100.0
217,1774113893.757128,24.5896866818463,24.0,15.252270413401794,24.0,15642.372684369077,100.0
218,1774113893.761027,24.59739119472371,24.0,14.233582355954168,24.0,15636.141255376853,100.0
219,1774113893.765262,24.604737593417546,24.0,14.675713713200352,24.0,15613.00319864808,100.0
220,1774113893.770079,24.61279530093641,24.0,13.668581383065264,24.0,15589.79430445239,100.0
221,1774113893.842062,24.6237426714704,24.0,10.868056210872059,24.0,15616.48784302353,100.0
222,1774113893.846277,24.629169617023212,24.0,17.916749268422393,24.0,15587.96393875185,100.0
223,1774113893.851009,24.63791540639673,24.0,12.762808352550875,24.0,15574.273437724214,100.0
224,1774113893.854764,24.643614065474374,24.0,17.162811405827217,24.0,15520.922785700297,100.0
225,1774113893.858912,24.65078053758118,24.0,14.567280671030492,24.0,15463.218005205972,100.0
226,1774113893.931816,24.659959639279332,24.0,12.142009777307832,24.0,15437.630420845568,100.0
227,1774113893.935809,24.667758495624938,24.0,13.603504406908977,24.0,15414.14639770592,100.0
228,1774113893.939667,24.67402826301455,24.0,15.748638275536155,24.0,15367.116276080058,100.0
229,1774113893.944426,24.68074432342538,24.0,14.938547681982575,24.0,15310.67200507424,100.0
230,1774113893.948579,24.68925698010119,24.0,12.592506193907923,24.0,15278.748876372756,100.0
231,1774113894.018046,24.695886947447537,24.0,14.91827407787744,24.0,15234.609455363892,100.0
232,1774113894.022622,24.703726941828336,24.0,13.227281318584986,24.0,15202.703851891925,100.0
233,1774113894.026848,24.711309008832828,24.0,13.485052946355292,24.0,15176.735623062848,100.0
234,1774113894.031025,24.717944849431767,24.0,14.704874112255164,24.0,15140.0846006884,100.0
235,1774113894.035703,24.728211301203636,24.0,10.808296240862811,24.0,15157.883027348325,100.0
236,1774113894.106785,24.7364574724249,24.0,12.62451781060797,24.0,15183.511409274939,100.0
237,1774113894.11094,24.741185857324535,24.0,18.116273655923553,24.0,15155.553452400527,100.0
238,1774113894.115781,24.748786771481495,24.0,13.266850277290816,24.0,15136.039499717213,100.0
239,1774113894.119881,24.755243242471835,24.0,14.74204494419252,24.0,15104.30952034324,100.0
240,1774113894.123987,24.76365279776111,24.0,12.288210790570728,24.0,15097.26485630223,100.0
241,1774113894.192806,24.769871653269494,24.0,14.997057448656944,24.0,15072.554555285784,100.0
242,1774113894.197495,24.776949036557234,24.0,13.7211863678086,24.0,15049.640417120792,100.0
243,1774113894.201424,24.784805810711084,24.0,12.751098253861691,24.0,15042.124351662278,100.0
244,1774113894.205353,24.79310005756064,24.0,12.266767538682618,24.0,15054.46389280383,100.0
245,1774113894.210417,24.79865235801316,24.0,15.90088376728067,24.0,15035.800231365756,100.0
246,1774113894.282525,24.80531149743279,24.0,14.112590346135413,24.0,15012.806925876002,100.0
247,1774113894.286561,24.81175586534841,24.0,14.355979524141675,24.0,14983.593835277683,100.0
248,1774113894.291525,24.81793648460432,24.0,14.676569454114272,24.0,14945.949205973044,100.0
249,1774113894.295482,24.827255100976586,24.0,11.14727604433724,24.0,14956.089947979803,100.0
250,1774113894.299607,24.834751763381345,24.0,12.900181763098903,24.0,14972.364451406818,100.0
251,1774113894.373856,24.840032983191122,24.0,16.043382416807386,24.0,14955.963272469078,100.0
252,1774113894.377676,24.848140903999052,24.0,12.188649580154902,24.0,14963.133425125538,100.0
253,1774113894.382213,24.857789440458316,24.0,10.835462086590713,24.0,15014.99153095858,100.0
254,1774113894.386416,24.86596920539832,24.0,12.137651109588557,24.0,15076.075259759478,100.0
255,1774113894.3905,24.870770748829997,24.0,16.88556338034313,24.0,15086.534757046269,100.0
256,1774113894.459975,24.876902976011053,24.0,14.559160521348701,24.0,15080.992950151787,100.0
257,1774113894.464681,24.885298692662595,24.0,11.881774420273901,24.0,15102.138980474856,100.0
258,1774113894.468779,24.891071152562997,24.0,15.045106485866755,24.0,15099.423534360798,100.0
259,1774113894.472938,24.898323055119945,24.0,13.025868874160196,24.0,15103.985036890197,100.0
260,1774113894.47764,24.905974465931457,24.0,12.567350816784323,24.0,15121.331575935617,100.0
261,1774113894.546299,24.91136261371961,24.0,15.563177623955092,24.0,15110.282634354631,100.0
262,1774113894.550662,24.917859426738122,24.0,13.86391672559958,24.0,15096.820580657157,100.0
263,1774113894.554977,24.920158756259486,24.0,23.39936715500315,24.0,15010.778541586933,100.0
264,1774113894.559311,24.925344692157093,24.0,15.63768006962432,24.0,14919.482006612385,100.0
265,1774113894.563458,24.93151470625543,24.0,14.017966523537634,24.0,14842.450524418608,100.0
266,1774113894.633224,24.936351412977523,24.0,16.02566527404707,24.0,14755.130048419174,100.0
267,1774113894.638024,24.944934165573265,24.0,11.255390213220336,24.0,14725.082744912912,100.0
268,1774113894.641965,24.949467879754724,24.0,16.42379400302039,24.0,14671.078200710881,100.0
269,1774113894.646087,24.955273635824625,24.0,14.213505666571905,24.0,14621.357583451352,100.0
270,1774113894.650932,24.961797808729266,24.0,13.20081745125533,24.0,14588.180298757257,100.0
271,1774113894.724998,24.9700064726278,24.0,11.41455279843834,24.0,14597.186425124883,100.0
272,1774113894.729414,24.97441005589902,24.0,16.402380104577503,24.0,14574.269795074275,100.0
273,1774113894.733426,24.982192797807432,24.0,11.75864824295514,24.0,14584.92037186187,100.0
274,1774113894.737642,24.9884296578788,24.0,13.447630600045757,24.0,14595.392608428798,100.0
275,1774113894.742358,24.993337154257855,24.0,15.369417548468942,24.0,14583.406295081308,100.0
276,1774113894.851658,25.000108948938923,24.0,12.745905955912953,24.0,14586.380108145791,100.0
277,1774113894.855982,25.006503604731844,24.0,13.170033210284787,24.0,14594.816412628858,100.0
278,1774113894.859953,25.01182025374261,24.0,14.609902778664479,24.0,14589.426719565272,100.0
279,1774113894.864524,25.017986660830584,24.0,13.397351777391773,24.0,14588.308029236952,100.0
280,1774113894.868568,25.02352646654414,24.0,14.209141498236386,24.0,14580.235325883461,100.0
281,1774113894.940367,25.02969101044811,24.0,13.338351022438607,24.0,14577.926110688553,100.0
282,1774113894.944991,25.03654323174647,24.0,12.516317093535386,24.0,14592.160027042784,100.0
283,1774113894.948987,25.044572061487614,24.0,11.368405323331363,24.0,14639.331574894304,100.0
284,1774113894.952911,25.048865834228682,24.0,16.180923677840532,24.0,14648.161835757848,100.0
285,1774113894.957777,25.05754941895425,24.0,10.826780024138092,24.0,14702.385034741827,100.0
286,1774113895.02624,25.060843968400178,24.0,18.29464505656494,24.0,14699.649536106452,100.0
287,1774113895.030331,25.066475265346686,24.0,13.96642314165455,24.0,14693.23471529664,100.0
288,1774113895.034536,25.07304670854921,24.0,12.77007235584609,24.0,14700.437418940077,100.0
289,1774113895.039021,25.07918337942098,24.0,13.265866699869779,24.0,14711.024276262395,100.0
290,1774113895.042939,25.08410588359158,24.0,14.930092501929652,24.0,14703.832376779721,100.0
291,1774113895.116252,25.089544717259752,24.0,14.118977088688872,24.0,14692.213460783776,100.0
292,1774113895.12263,25.0945821211224,24.0,14.66213645489176,24.0,14670.894574548662,100.0
293,1774113895.128812,25.099466349656414,24.0,14.843870563331592,24.0,14640.157663832224,100.0
294,1774113895.134718,25.10620836886756,24.0,12.400622812359162,24.0,14634.513384255974,100.0
295,1774113895.140014,25.112272287988162,24.0,13.1493276869782,24.0,14637.094828261363,100.0
296,1774113895.230878,25.116930686429953,24.0,15.0891092249464,24.0,14622.457968271297,100.0
297,1774113895.241881,25.12364867762029,24.0,12.356719175379023,24.0,14630.135293880146,100.0
298,1774113895.248318,25.129558030129587,24.0,13.266788384269171,24.0,14641.510386339613,100.0
299,1774113895.254221,25.136099197430084,24.0,12.527561036686793,24.0,14666.695890653158,100.0
300,1774113895.259617,25.142367976568888,24.0,12.831555807603241,24.0,14697.930285845725,100.0
301,1774113895.380854,25.146695256426373,24.0,15.543676458916496,24.0,14700.798264501696,100.0
302,1774113895.386302,25.15134991221788,24.0,14.959911217670673,24.0,14687.739921385828,100.0
