step,timestamp,room_temperature,outside_temperature,pue,cooling_setpoint,cooling_power,cooling_fan_speed
191,1774170373.339466,24.352398186856107,30.5,13.154323672646733,26.2,2535.447237764607,32.0
192,1774170373.347374,24.361436872924557,30.5,11.034151880255687,26.2,2485.3787845860497,32.0
193,1774170373.355952,24.37028370402499,30.5,11.684573904614783,26.2,2440.6004197747275,32.0
194,1774170373.365458,24.37873599599278,30.5,13.961677869534148,26.2,2393.0865442590307,32.0
195,1774170373.374459,24.38751125653582,30.5,11.349746038507183,26.2,2351.414978586793,32.0
196,1774170373.38307,24.396308144625326,30.5,10.915773454120279,26.2,2315.9233021744935,32.0
197,1774170373.391032,24.404758098116325,30.5,12.659384738025658,26.2,2279.226394774677,32.0
198,1774170373.399289,24.41343616849099,30.5,10.91763675362764,26.2,2247.4530521257566,32.0
199,1774170373.407238,24.422059680774897,30.5,10.919503580474423,26.2,2219.45184259652,32.0
200,1774170373.415285,24.430353788135537,30.5,12.659663080798571,26.2,2188.645746415331,32.0
201,1774170373.423293,24.438991783156172,30.5,10.297417044978275,26.2,2163.8215330625744,32.0
202,1774170373.432289,24.447649619413223,30.5,9.981572081260357,26.2,2145.010801408752,32.0
203,1774170373.440832,24.456406646777953,30.5,9.384510610842211,26.2,2133.78699482164,32.0
204,1774170373.451351,24.465125320216927,30.5,9.392436018537651,26.2,2128.439785052557,32.0
205,1774170373.459028,24.473208208126614,30.5,12.70818948834869,26.2,2115.3176460433533,32.0
206,1774170373.467087,24.481371824509072,30.5,11.82563767650548,26.2,2098.7149416019543,32.0
207,1774170373.475177,24.48986787688989,30.5,9.789771738034606,26.2,2087.1405989177365,32.0
208,1774170373.48248,24.49833346666782,30.5,9.75951553894107,26.2,2079.627930266071,32.0
209,1774170373.489647,24.506769326591993,30.5,9.740289763024755,26.2,2075.3943079942055,32.0
210,1774170373.496554,24.51600551790989,30.5,7.1935366915693875,26.2,2090.8261610324494,32.0
211,1774170373.503323,24.524392552351475,30.5,9.800499547387389,26.2,2104.4345499488895,32.0
212,1774170373.510653,24.532890288311666,30.5,9.276757878905721,26.2,2119.404304898452,32.0
213,1774170373.517491,24.541312701325825,30.5,9.516275919991445,26.2,2134.3495216200968,32.0
214,1774170373.526156,24.549629947605855,30.5,9.891175874899776,26.2,2147.590069589677,32.0
215,1774170373.534353,24.557677213817175,30.5,11.136687063352026,26.2,2154.470957855593,32.0
216,1774170373.542011,24.565963144406737,30.5,9.832511730960297,26.2,2161.9257405765234,32.0
217,1774170373.549352,24.573838625482672,30.5,11.874214779628254,26.2,2161.959659977657,32.0
218,1774170373.556975,24.581819492067176,30.5,11.047199843658388,26.2,2159.0974492337537,32.0
219,1774170373.564403,24.589710208078454,30.5,11.378185862909747,26.2,2152.841468252412,32.0
220,1774170373.572693,24.597714024455932,30.5,10.565425360943106,26.2,2147.019259208109,32.0
221,1774170373.581555,24.606244854924697,30.5,8.38766928443185,26.2,2153.0605410526987,32.0
222,1774170373.588925,24.613705130598944,30.5,13.934085627356598,26.2,2146.8259725742396,32.0
223,1774170373.596041,24.621774135655453,30.5,9.839496187417682,26.2,2144.353983698487,32.0
224,1774170373.603693,24.629242619849514,30.5,13.286248031771368,26.2,2133.1202471069346,32.0
225,1774170373.611546,24.636968376091062,30.5,11.205817435878284,26.2,2121.197956832368,32.0
226,1774170373.618662,24.645054993445473,30.5,9.312488938873381,26.2,2116.929238198015,32.0
227,1774170373.626366,24.65285801884662,30.5,10.437879646772979,26.2,2113.409294101059,32.0
228,1774170373.634066,24.66034926614841,30.5,12.096966898317321,26.2,2104.735707660969,32.0
229,1774170373.641162,24.667904087067235,30.5,11.442416487211723,26.2,2094.1314827528026,32.0
230,1774170373.648656,24.67577908692796,30.5,9.619912999151664,26.2,2089.362889918756,32.0
231,1774170373.655931,24.683275401619863,30.5,11.405311866998025,26.2,2081.9884570655904,32.0
232,1774170373.662353,24.690980641137227,30.5,10.092595841470873,26.2,2077.6013909510457,32.0
233,1774170373.66998,24.698616026218406,30.5,10.28849261507706,26.2,2074.7441714991687,32.0
234,1774170373.677753,24.706050887995772,30.5,11.222633583749145,26.2,2069.592507693775,32.0
235,1774170373.684795,24.714154773092105,30.5,8.254419325009662,26.2,2077.0731731524015,32.0
236,1774170373.691906,24.721854270005753,30.5,9.656975697009347,26.2,2086.4832518384437,32.0
237,1774170373.69909,24.7288649838933,30.5,13.922680464961978,26.2,2083.7269469206744,32.0
238,1774170373.706284,24.73640096578664,30.5,10.15237401640353,26.2,2083.022020413844,32.0
239,1774170373.713075,24.743699197898582,30.5,11.287700434097193,26.2,2079.6216693432552,32.0
240,1774170373.720059,24.751348200745543,30.5,9.409566403800206,26.2,2081.981583657097,32.0
241,1774170373.732704,24.75856086532206,30.5,11.495083118663743,26.2,2080.381321649872,32.0
242,1774170373.739671,24.765916535773123,30.5,10.51362473139865,26.2,2079.2779069565354,32.0
243,1774170373.749842,24.773400261652547,30.5,9.778360689352347,26.2,2081.7848873889725,32.0
244,1774170373.756777,24.78094717163462,30.5,9.42398926502019,26.2,2088.9189906892193,32.0
245,1774170373.764109,24.78795335503701,30.5,12.23177581228097,26.2,2089.0104257562707,32.0
246,1774170373.771299,24.795150045973735,30.5,10.851496322144545,26.2,2088.172052676892,32.0
247,1774170373.779414,24.802286260078116,30.5,11.040671310017162,26.2,2085.9659380357807,32.0
248,1774170373.788726,24.80935277420506,30.5,11.285965703004862,26.2,2081.880723696369,32.0
249,1774170373.798317,24.816995897255214,30.5,8.596663430816728,26.2,2088.806131619026,32.0
250,1774170373.805593,24.82427346945508,30.5,9.95661191952788,26.2,2097.1857667227,32.0
251,1774170373.816068,24.831110819674343,30.5,12.392060034797609,26.2,2098.115356584134,32.0
252,1774170373.82356,24.83846588126299,30.5,9.433626877205285,26.2,2104.492322326927,32.0
253,1774170373.830732,24.84609441599541,30.5,8.425338746237289,26.2,2121.157060722043,32.0
254,1774170373.837238,24.85342481025553,30.5,9.45926458583681,26.2,2139.9736424963844,32.0
255,1774170373.844368,24.86009440463556,30.5,13.171105094385888,26.2,2147.2129849672733,32.0
256,1774170373.851458,24.86699782563581,30.5,11.36671756130675,26.2,2150.8137626011285,32.0
257,1774170373.860037,24.874312355197198,30.5,9.309630274127565,26.2,2160.5648180536464,32.0
258,1774170373.874097,24.88110973685563,30.5,11.782843854910377,26.2,2164.8706553304487,32.0
259,1774170373.883492,24.888169435159696,30.5,10.225400258246081,26.2,2170.8712133416757,32.0
260,1774170373.896851,24.89528637134008,30.5,9.888586147479751,26.2,2179.828170240847,32.0
261,1774170373.911237,24.901954775311218,30.5,12.237817207151883,26.2,2182.2951638877103,32.0
262,1774170373.925352,24.908815286053215,30.5,10.918658893183844,26.2,2184.2299232186438,32.0
263,1774170373.937301,24.91485997127185,30.5,18.389417790707483,26.2,2169.5381911019736,32.0
264,1774170373.951587,24.921434666985412,30.5,12.259885929728593,26.2,2153.6600367223127,32.0
265,1774170373.964504,24.928178024514338,30.5,10.985270408658208,26.2,2141.071192073853,32.0
266,1774170373.979186,24.934649884464992,30.5,12.519636642043688,26.2,2126.1390686050545,32.0
267,1774170373.993707,24.941815242579146,30.5,8.839760511656094,26.2,2124.358243967981,32.0
268,1774170374.00634,24.9481933423705,30.5,12.821035870182566,26.2,2117.097387331381,32.0
269,1774170374.016354,24.954795099541847,30.5,11.109417216551387,26.2,2110.8328227785178,32.0
270,1774170374.031378,24.961515413925884,30.5,10.332306903612851,26.2,2108.3754683617326,32.0
271,1774170374.043124,24.96853788160011,30.5,8.976246236161174,26.2,2115.605183843578,32.0
272,1774170374.058005,24.97481972175052,30.5,12.823585470770343,26.2,2115.524808449588,32.0
273,1774170374.070094,24.98172579199642,30.5,9.26467890472218,26.2,2123.153964603502,32.0
274,1774170374.084729,24.988320554457914,30.5,10.584729513347659,26.2,2130.7523856221696,32.0
275,1774170374.09649,24.994645210703027,30.5,12.078457168774296,26.2,2133.2094449254087,32.0
276,1774170374.109856,25.001306528729952,30.5,10.06927199218712,26.2,2139.1066451643883,32.0
277,1774170374.123233,25.007878772482613,30.5,10.414608402897366,26.2,2146.265137921941,32.0
278,1774170374.135306,25.014228866836365,30.5,11.54082904463318,26.2,2150.2605431535326,32.0
279,1774170374.149797,25.020723096583826,30.5,10.617581749269663,26.2,2155.2429660976945,32.0
280,1774170374.162574,25.027081065959916,30.5,11.257704708333268,26.2,2158.6374523485747,32.0
281,1774170374.17548,25.033540558697286,30.5,10.597636935060548,26.2,2163.3603475500436,32.0
282,1774170374.190795,25.040113598175836,30.5,9.979774912706038,26.2,2171.8835632206574,32.0
283,1774170374.205211,25.046893132872892,30.5,9.116190799331152,26.2,2187.9668101750176,32.0
284,1774170374.216648,25.052946161680236,30.5,12.87491050672168,26.2,2195.261684320156,32.0
285,1774170374.22925,25.059816228380406,30.5,8.737909447923705,26.2,2212.972470513742,32.0
286,1774170374.242648,25.065645714452277,30.5,14.568648566137837,26.2,2217.6241820236146,32.0
287,1774170374.256223,25.071902348626104,30.5,11.216015287363527,26.2,2221.43622825638,32.0
288,1774170374.268056,25.07832088354304,30.5,10.298476277530217,26.2,2228.3753412564984,32.0
289,1774170374.280364,25.0846401904906,30.5,10.704016413687803,26.2,2236.094134737099,32.0
290,1774170374.292939,25.090712271857726,30.5,12.015883187848749,26.2,2239.7385125582273,32.0
291,1774170374.30519,25.096865932555357,30.5,11.393068826265997,26.2,2242.370413263836,32.0
292,1774170374.31916,25.102926889046454,30.5,11.823707656424293,26.2,2242.7801599934587,32.0
293,1774170374.331167,25.10894236457531,30.5,11.968297051013897,26.2,2241.0321135582035,32.0
294,1774170374.342292,25.115294443604103,30.5,10.071310590515147,26.2,2245.0410861072837,32.0
295,1774170374.352806,25.121501445616676,30.5,10.6726991601905,26.2,2250.9383153003646,32.0
296,1774170374.35937,25.127425244069563,30.5,12.196548342796497,26.2,2252.8878586851188,32.0
297,1774170374.366372,25.133724166057966,30.5,10.076567338462029,26.2,2259.956314549829,32.0
298,1774170374.375998,25.139853395266535,30.5,10.80833677295742,26.2,2267.8736793243343,32.0
299,1774170374.392103,25.146086634158667,30.5,10.249552742207161,26.2,2278.9590399802864,32.0
300,1774170374.404171,25.152252171354668,30.5,10.512403145541004,26.2,2291.431999603228,32.0
301,1774170374.416325,25.158032985785287,30.5,12.654224641391082,26.2,2297.399047872472,32.0
302,1774170374.430983,25.163860153703016,30.5,12.207475427857107,26.2,2299.7130876895085,32.0
303,1774170374.444117,25.16999188390508,30.5,10.434263238164803,26.2,2305.9113764804874,32.0
304,1774170374.457294,25.176067792542323,30.5,10.630629772910062,26.2,2314.3473111095104,32.0
305,1774170374.468198,25.181965105452548,30.5,11.485496573619884,26.2,2321.205331586786,32.0
306,1774170374.480973,25.18787587457664,30.5,11.320641175625749,26.2,2327.5091556850675,32.0
307,1774170374.496801,25.194054308014078,30.5,9.985781545603038,26.2,2339.2680323850877,32.0
308,1774170374.50949,25.19974583052241,30.5,12.483568865540256,26.2,2345.5517646725507,32.0
309,1774170374.523838,25.20570040519879,30.5,10.871141111107914,26.2,2353.4075901973683,32.0
310,1774170374.536227,25.211447456998144,30.5,11.922678102567714,26.2,2358.5799810528392,32.0
311,1774170374.548095,25.217170260085275,30.5,11.960192421964974,26.2,2361.5878814557686,32.0
312,1774170374.562204,25.22320023051847,30.5,10.294108232358258,26.2,2369.656557150898,32.0
313,1774170374.578212,25.229140800931468,30.5,10.645478465358275,26.2,2380.142287883098,32.0
314,1774170374.589551,25.2350573268542,30.5,10.708885118179738,26.2,2392.3206441897746,32.0
315,1774170374.603233,25.24107523587842,30.5,10.220957835159235,26.2,2408.1855904692716,32.0
316,1774170374.616769,25.246752266676868,30.5,11.87071642991511,26.2,2420.1488516310114,32.0
317,1774170374.626136,25.252573565341887,30.5,11.03212690574248,26.2,2432.375335628208,32.0
318,1774170374.632518,25.258127383843842,30.5,12.470181675813222,26.2,2439.6158500477677,32.0
319,1774170374.639475,25.26381931145818,30.5,11.556546928729706,26.2,2446.2157375607753,32.0
320,1774170374.64643,25.269378026574806,30.5,12.233403931198422,26.2,2449.957187769486,32.0
321,1774170374.655196,25.27497351648837,30.5,11.905062791286598,26.2,2452.6563523280356,32.0
322,1774170374.668187,25.280673069106165,30.5,11.24412913110838,26.2,2457.1026297619233,32.0
323,1774170374.681926,25.28600080796127,30.5,13.436625565672442,26.2,2455.653747555381,32.0
324,1774170374.696199,25.292033670917018,30.5,9.654657373716596,26.2,2464.600785890543,32.0
325,1774170374.703357,25.2972743762852,30.5,13.853864368697213,26.2,2465.6215606203086,32.0
326,1774170374.710239,25.302444698910126,30.5,14.253602991351475,26.2,2459.5286491647757,32.0
327,1774170374.716518,25.308186796713372,30.5,10.582376681285908,26.2,2460.2112621025926,32.0
328,1774170374.723519,25.313817359995507,30.5,11.027458783572348,26.2,2464.246800979217,32.0
329,1774170374.730071,25.319386263514858,30.5,11.260655980226078,26.2,2469.9819896066037,32.0
330,1774170374.741975,25.324936454596894,30.5,11.284408027206625,26.2,2477.0034300199745,32.0
331,1774170374.748204,25.330307597169426,30.5,12.197294988504412,26.2,2481.6855656012563,32.0
332,1774170374.755135,25.335439526831674,30.5,13.712745552667013,26.2,2480.0325170705505,32.0
333,1774170374.76183,25.34079529813567,30.5,12.051428476054362,26.2,2478.549581275174,32.0
334,1774170374.768023,25.34594475718254,30.5,13.263724027800096,26.2,2473.411003606302,32.0
335,1774170374.774401,25.351486956485427,30.5,10.846664371928652,26.2,2474.009792690435,32.0
336,1774170374.780771,25.35673033841892,30.5,12.366918070388738,26.2,2473.3081354108785,32.0
337,1774170374.788427,25.361786345875412,30.5,13.513965569164906,26.2,2468.1930514115,32.0
338,1774170374.800503,25.366949810790135,30.5,12.59536273310546,26.2,2462.3729644118866,32.0
339,1774170374.806882,25.372277616964347,30.5,11.494887157754112,26.2,2459.875019516712,32.0
340,1774170374.813382,25.377343565914224,30.5,12.970497517087974,26.2,2455.008548003685,32.0
341,1774170374.824971,25.38232723375769,30.5,13.400882999598421,26.2,2447.108258151764,32.0
342,1774170374.831828,25.387558366098457,30.5,11.651336925969234,26.2,2442.4646353896783,32.0
343,1774170374.839627,25.39277125180694,30.5,11.640648786264412,26.2,2440.4221279770013,32.0
344,1774170374.847005,25.397778595164866,30.5,12.782865418531047,26.2,2436.5988266066684,32.0
345,1774170374.853947,25.402777099411143,30.5,12.698147350906515,26.2,2431.6804466899125,32.0
346,1774170374.861611,25.40793276192833,30.5,11.611446278661605,26.2,2429.612637189997,32.0
347,1774170374.868467,25.412652183550634,30.5,14.559875932204484,26.2,2421.2171366472435,32.0
348,1774170374.875507,25.417364960932137,30.5,14.396250201963326,26.2,2408.3254386834187,32.0
349,1774170374.882684,25.42223241093283,30.5,12.951861849535444,26.2,2395.710948226683,32.0
350,1774170374.889865,25.42720820789443,30.5,12.067381844300044,26.2,2386.0897354874123,32.0
351,1774170374.913514,25.43229678263729,30.5,11.295384183456271,26.2,2381.6026737285297,32.0
352,1774170374.920287,25.437656962268633,30.5,9.965235106569692,26.2,2387.0896541852308,32.0
353,1774170374.926687,25.442844463171163,30.5,10.675990859800736,26.2,2397.0311711234503,32.0
354,1774170374.932985,25.447760420168375,30.5,12.073088752339835,26.2,2405.0952969033297,32.0
355,1774170374.941327,25.452693986121368,30.5,11.894511726277178,26.2,2412.3664342339785,32.0
356,1774170374.948286,25.45736538821922,30.5,13.577610487251683,26.2,2413.9468126564852,32.0
357,1774170374.954466,25.46226499203151,30.5,11.911083213661739,26.2,2416.2005224121417,32.0
358,1774170374.961194,25.467080007157904,30.5,12.332111752274114,26.2,2417.595450369783,32.0
359,1774170374.967777,25.472030018051324,30.5,11.451708166260614,26.2,2421.468019284541,32.0
360,1774170374.975213,25.476676404651386,30.5,13.27971703832381,26.2,2421.3523251428414,32.0
361,1774170374.981591,25.481641271104426,30.5,11.207440877885444,26.2,2425.0878400681486,32.0
362,1774170374.988234,25.486840605294784,30.5,10.093635458028142,26.2,2436.93213949764,32.0
363,1774170374.99622,25.49161315435349,30.5,12.184606160731823,26.2,2446.489384888285,32.0
364,1774170375.003362,25.496495749059957,30.5,11.49686314722897,26.2,2456.8050078301394,32.0
365,1774170375.010371,25.501432765139175,30.5,11.173160756250619,26.2,2469.0700610667664,32.0
366,1774170375.017187,25.506080776435724,30.5,12.79790726444451,26.2,2477.1285551095084,32.0
367,1774170375.023967,25.510867842788457,30.5,11.86503018099003,26.2,2485.0798475258807,32.0
368,1774170375.03094,25.51558530825537,30.5,12.205240517020297,26.2,2491.796421161908,32.0
369,1774170375.038008,25.52030719690399,30.5,12.105415063216425,26.2,2497.9441525182588,32.0
370,1774170375.048397,25.52479573940987,30.5,13.57062555841206,26.2,2499.162377592394,32.0
371,1774170375.055287,25.529466740477535,30.5,12.227178062169143,26.2,2500.6889325237485,32.0
372,1774170375.062215,25.534238947640162,30.5,11.571796475259221,26.2,2504.88091490976,32.0
373,1774170375.069475,25.539231319436546,30.5,10.475076889628136,26.2,2515.957987349958,32.0
374,1774170375.076893,25.54408361728119,30.5,11.087351906199533,26.2,2529.6871950584627,32.0
375,1774170375.084032,25.549215687642125,30.5,9.902419135115702,26.2,2551.393029330076,32.0
376,1774170375.092395,25.55365279592407,30.5,13.513784203311824,26.2,2565.070144027547,32.0
377,1774170375.100761,25.558526612030587,30.5,10.947101384210058,26.2,2581.726587031384,32.0
378,1774170375.107635,25.56333273864935,30.5,11.255497543148508,26.2,2599.4431194616163,32.0
379,1774170375.114522,25.568799236790767,30.5,8.85183508902128,26.2,2631.66885038115,32.0
380,1774170375.121808,25.573717055846263,30.5,10.817232863563293,26.2,2663.7593840269788,32.0
381,1774170375.128574,25.578845227030612,30.5,10.035976667927976,26.2,2700.0252312038147,32.0
382,1774170375.135105,25.584250604007956,30.5,9.208198091904226,26.2,2745.1023316974683,32.0
383,1774170375.141722,25.589474085515047,30.5,9.872071572514862,26.2,2793.0268618418586,32.0
384,1774170375.149513,25.595254885189583,30.5,8.4281711422376,26.2,2854.3442099735253,32.0
385,1774170375.156261,25.601078110142254,30.5,8.468253562317866,26.2,2926.4353089048755,32.0
386,1774170375.163043,25.607114085008416,30.5,8.168207347849208,26.2,3010.647086096667,32.0
387,1774170375.169937,25.613128638670243,30.5,8.388240987555609,26.2,3103.0612147733555,32.0
388,1774170375.177121,25.61912184714992,30.5,8.620392592506755,26.2,3200.564888852837,32.0
389,1774170375.183626,25.625093786199834,30.5,8.858819789870166,26.2,3300.70431174547,32.0
390,1774170375.190788,25.630901022931482,30.5,9.439728988369968,26.2,3398.618859929669,32.0
391,1774170375.198667,25.636607672368008,30.5,9.884207178377004,26.2,3491.9159527477727,32.0
392,1774170375.205793,25.642517555587133,30.5,9.535833799710893,26.2,3585.0501958785753,32.0
393,1774170375.21251,25.6480780488707,30.5,10.648216645272917,26.2,3670.1141109060673,32.0
394,1774170375.218811,25.65394722461766,30.5,9.939598910536388,26.2,3754.631542425282,32.0
395,1774170375.225789,25.659795571117357,30.5,10.137235219454613,26.2,3837.6387921709374,32.0
396,1774170375.232746,25.66550645192995,30.5,10.64716435602881,26.2,3916.0225907010677,32.0
397,1774170375.239783,25.67088762276495,30.5,11.806942194504495,26.2,3983.503346873045,32.0
398,1774170375.248352,25.67667584911202,30.5,10.644063540385948,26.2,4050.5066869620982,32.0
399,1774170375.255222,25.68241504099612,30.5,10.880124475103381,26.2,4115.702241689773,32.0
400,1774170375.261745,25.688162357434376,30.5,10.950627839698727,26.2,4179.263692673466,32.0
401,1774170375.268604,25.69349265329884,30.5,12.372907739305562,26.2,4232.622890694377,32.0
402,1774170375.275717,25.699051557890048,30.5,11.652650492985183,26.2,4282.5652280412305,32.0
403,1774170375.282656,25.704739832626558,30.5,11.31504352558407,26.2,4332.3182807453095,32.0
404,1774170375.289571,25.710407920119394,30.5,11.431665380268571,26.2,4381.2994597128,32.0
405,1774170375.296791,25.715943935426562,30.5,11.890028532207953,26.2,4426.775208754222,32.0
406,1774170375.305102,25.72157226043185,30.5,11.645931810332035,26.2,4471.2913603394545,32.0
407,1774170375.312137,25.726915033729142,30.5,12.622160027464748,26.2,4509.06554716894,32.0
408,1774170375.31909,25.732469005379336,30.5,11.93484311770766,26.2,4545.927189480582,32.0
409,1774170375.326109,25.738038684199385,30.5,11.910383954436156,26.2,4582.361260863186,32.0
410,1774170375.33333,25.74358859666342,30.5,11.995282130546947,26.2,4618.018494829717,32.0
411,1774170375.340632,25.749118812920702,30.5,12.077717875944925,26.2,4652.6415078968685,32.0
412,1774170375.347531,25.754349641157145,30.5,13.116960744954234,26.2,4680.306190513098,32.0
413,1774170375.355692,25.75946004686579,30.5,13.568205204999865,26.2,4700.214334928839,32.0
414,1774170375.362781,25.764933936583382,30.5,12.242328865053947,26.2,4721.778123322658,32.0
415,1774170375.370856,25.77038839989302,30.5,12.29609548018299,26.2,4744.360101676855,32.0
416,1774170375.378295,25.775637315056777,30.5,12.98262485085364,26.2,4763.63743615437,32.0
417,1774170375.38578,25.781053792910473,30.5,12.390431761511767,26.2,4783.981339834942,32.0
418,1774170375.393184,25.786451048106446,30.5,12.440257023483916,26.2,4804.9079498632445,32.0
419,1774170375.40125,25.79182914886441,30.5,12.490567911897728,26.2,4826.038522997045,32.0
420,1774170375.409384,25.79718816316197,30.5,12.540666543560153,26.2,4847.079948295264,32.0
421,1774170375.416869,25.80252815873549,30.5,12.59002063301594,26.2,4867.808665866694,32.0
422,1774170375.424268,25.80784920308094,30.5,12.638231931631848,26.2,4888.0574112853765,32.0
423,1774170375.431341,25.81308943207453,30.5,12.893488245948106,26.2,4906.433498090255,32.0
424,1774170375.438493,25.818372995284083,30.5,12.724847145844798,26.2,4924.4358012548155,32.0
425,1774170375.445567,25.823637807539626,30.5,12.76654158606013,26.2,4941.947466145255,32.0
426,1774170375.454058,25.82888393538683,30.5,12.806869967327321,26.2,4958.885386277475,32.0
427,1774170375.461887,25.833871414423623,30.5,13.70998317737623,26.2,4970.268105955153,32.0
428,1774170375.469555,25.839081223997642,30.5,12.862384398992301,26.2,4982.201447576766,32.0
429,1774170375.477763,25.844272544363555,30.5,12.891508002002775,26.2,4994.433360841165,32.0
430,1774170375.484879,25.84900794375344,30.5,14.609135811487931,26.2,4997.78930499217,32.0
431,1774170375.493147,25.853869692051063,30.5,13.996722538984372,26.2,4997.268988943185,32.0
432,1774170375.502035,25.85850125761051,30.5,14.905043792462735,26.2,4989.450010791747,32.0
433,1774170375.510184,25.863556641165314,30.5,13.102436377099389,26.2,4985.208906179113,32.0
434,1774170375.518147,25.8686611001834,30.5,12.869469200229844,26.2,4985.177064096534,32.0
435,1774170375.525722,25.87374744387429,30.5,12.877159825936193,26.2,4988.407126893201,32.0
436,1774170375.533458,25.87881573652787,30.5,12.890783967421095,26.2,4994.12926631686,32.0
437,1774170375.54135,25.883866042205863,30.5,12.908857183238673,26.2,5001.720016960243,32.0
438,1774170375.549103,25.888555115922195,30.5,14.216249631538924,26.2,5003.631883587781,32.0
439,1774170375.557135,25.893147130326877,30.5,14.552640014680719,26.2,4999.548935928628,32.0
440,1774170375.564777,25.898132757169773,30.5,12.950678570404424,26.2,4999.370018724686,32.0
441,1774170375.610759,25.903114508247146,30.5,12.910723263566712,26.2,5002.503770698019,32.0
442,1774170375.618912,25.90807044645633,30.5,12.951726031378088,26.2,5008.002173022232,32.0
443,1774170375.626137,25.912502640369393,30.5,14.981041578949869,26.2,5004.887644277076,32.0
444,1774170375.633748,25.917411224687275,30.5,12.993834184157977,26.2,5005.34362805429,32.0
445,1774170375.641144,25.922000063085438,30.5,14.134177468237052,26.2,5002.360519013563,32.0
446,1774170375.648867,25.92689711095442,30.5,12.91302988549803,26.2,5003.472551909173,32.0
447,1774170375.656542,25.93177677958221,30.5,12.923195841627413,26.2,5007.742253483513,32.0
448,1774170375.663084,25.93640532970451,30.5,13.786026459969685,26.2,5009.611278672101,32.0
449,1774170375.672414,25.941123426813682,30.5,13.387594677069272,26.2,5011.822511671433,32.0
450,1774170375.680361,25.94568912140462,30.5,13.908838756241968,26.2,5011.515780746757,32.0
451,1774170375.688349,25.950486506836796,30.5,12.992745421938919,26.2,5014.402243508123,32.0
452,1774170375.695996,25.955282458537244,30.5,12.95250153153719,26.2,5020.0506432456195,32.0
453,1774170375.704406,25.959816184294755,30.5,13.864700314110358,26.2,5022.742026588761,32.0
454,1774170375.71256,25.96457902569709,30.5,12.971891843577387,26.2,5028.194574302503,32.0
455,1774170375.720167,25.96919305926633,30.5,13.455117656341878,26.2,5033.016784913578,32.0
456,1774170375.727981,25.973725390822434,30.5,13.710266517291842,26.2,5035.983186891341,32.0
457,1774170375.735862,25.978412245067286,30.5,13.094894910992089,26.2,5041.020233938597,32.0
458,1774170375.743064,25.98285156753361,30.5,13.965588792049424,26.2,5042.871505082282,32.0
459,1774170375.750814,25.987394934448496,30.5,13.505861413666212,26.2,5044.745949206476,32.0
460,1774170375.757942,25.991761921440855,30.5,14.131563809252834,26.2,5043.356500419476,32.0
461,1774170375.765574,25.996411389912026,30.5,13.013403481056871,26.2,5045.629462043886,32.0
462,1774170375.773584,26.00104435778199,30.5,13.025502818779948,26.2,5050.711183887578,32.0
463,1774170375.781757,26.005486822538455,30.5,13.667252539230446,26.2,5054.338074940285,32.0
464,1774170375.788509,26.0100875824054,30.5,13.048581612878825,26.2,5060.404277409107,32.0
465,1774170375.797057,26.01464407223326,30.5,13.163587537695653,26.2,5067.717403871584,32.0
466,1774170375.805495,26.019157366172713,30.5,13.277993779323213,26.2,5075.365486261096,32.0
467,1774170375.813391,26.023709610345833,30.5,13.105541235404608,26.2,5084.327318869936,32.0
468,1774170375.821054,26.0282456989592,30.5,13.12906605412735,26.2,5094.207742733487,32.0
469,1774170375.828992,26.032633723888033,30.5,13.626016983922485,26.2,5101.983638255817,32.0
470,1774170375.83669,26.036994903149697,30.5,13.683186459256572,26.2,5107.8420095056335,32.0
471,1774170375.844791,26.04141542247422,30.5,13.419520269262815,26.2,5113.7182092542835,32.0
472,1774170375.852469,26.04531605733524,30.5,15.558557002293295,26.2,5109.214426215532,32.0
473,1774170375.86086,26.049398553152773,30.5,14.618842961195803,26.2,5100.859569733551,32.0
474,1774170375.869658,26.05384347371041,30.5,13.136733746519994,26.2,5097.4281735383975,32.0
475,1774170375.877316,26.058272619591435,30.5,13.137730777907237,26.2,5097.846926721039,32.0
476,1774170375.885027,26.062624097515382,30.5,13.362698003205995,26.2,5099.970440878019,32.0
477,1774170375.89294,26.06702208164692,30.5,13.153984735597314,26.2,5104.673588950872,32.0
478,1774170375.900797,26.071404457675566,30.5,13.169812862450117,26.2,5111.321402229049,32.0
479,1774170375.909136,26.07577128099327,30.5,13.189050274057992,26.2,5119.401115104357,32.0
480,1774170375.917489,26.08012260679538,30.5,13.210715432682823,26.2,5128.500481726785,32.0
481,1774170375.925951,26.084426669784992,30.5,13.3452670922085,26.2,5137.636873748908,32.0
482,1774170375.933231,26.088509581659903,30.5,14.140917198003095,26.2,5142.484888883092,32.0
483,1774170375.940746,26.092416086713317,30.5,14.826240917274871,26.2,5140.687769918918,32.0
484,1774170375.947874,26.096708341397285,30.5,13.24297529204413,26.2,5142.049622658535,32.0
485,1774170375.954402,26.10079721625237,30.5,13.942010534816218,26.2,5141.983445218245,32.0
486,1774170375.961218,26.104705932505738,30.5,14.615193414917094,26.2,5137.45345402751,32.0
487,1774170375.967642,26.108793732458974,30.5,13.814563409269025,26.2,5133.550155177797,32.0
488,1774170375.974499,26.112758822362782,30.5,14.231688020755493,26.2,5127.987795818408,32.0
489,1774170375.981515,26.116978882263517,30.5,13.206611887158168,26.2,5126.77699260643,32.0
490,1774170375.989233,26.12118396550059,30.5,13.21177794630141,26.2,5128.946737446592,32.0
