step,timestamp,room_temperature,outside_temperature,pue,cooling_setpoint,cooling_power,cooling_fan_speed
26,1774113949.425563,22.343981168554347,24.0,10.345612113958806,22.0,16171.514466842955,100.0
27,1774113949.438551,22.35479005091733,24.0,12.47316809393567,22.0,16369.631163961692,100.0
28,1774113949.450479,22.368636899300956,24.0,10.224897236289497,22.0,16584.33627796588,100.0
29,1774113949.460742,22.380489893922068,24.0,11.731443297607314,22.0,16775.904527066974,100.0
30,1774113949.471707,22.392934307835414,24.0,11.342482983872332,22.0,16958.010777503456,100.0
31,1774113949.665595,22.40472639029252,24.0,11.930313682673647,22.0,17120.161558414566,100.0
32,1774113949.670155,22.42141291082095,24.0,9.02584858915403,22.0,17348.812922931116,100.0
33,1774113949.67524,22.43431114570681,24.0,11.25887198937618,22.0,17562.079380258678,100.0
34,1774113949.680418,22.44508252246478,24.0,13.133097750070792,22.0,17725.402749433597,100.0
35,1774113949.685609,22.45960094132915,24.0,10.34208113122884,22.0,17912.661763342207,100.0
36,1774113949.759299,22.469982343007743,24.0,13.666752340627726,22.0,18046.40116770667,100.0
37,1774113949.7636,22.483208286835325,24.0,11.262021261276338,22.0,18186.36709572009,100.0
38,1774113949.76917,22.4920506633155,24.0,15.613789144380966,22.0,18255.600204882212,100.0
39,1774113949.773149,22.502141729685864,24.0,14.032035529578085,22.0,18291.50818398244,100.0
40,1774113949.77741,22.515269462422257,24.0,11.345220606245743,22.0,18353.675489139663,100.0
41,1774113949.850597,22.52945027498168,24.0,10.678239613769083,22.0,18453.899420793834,100.0
42,1774113949.8546,22.542456347857044,24.0,11.480790038845234,22.0,18562.91614282757,100.0
43,1774113949.859492,22.554853628594444,24.0,11.959845831632004,22.0,18667.723184576127,100.0
44,1774113949.863817,22.566847947960817,24.0,12.302384440089336,22.0,18761.870787551008,100.0
45,1774113949.867957,22.5764508283748,24.0,14.6605550891703,22.0,18806.736174688467,100.0
46,1774113950.042067,22.587554446773268,24.0,13.06247042001074,22.0,18839.3753855924,100.0
47,1774113950.046519,22.599151488217665,24.0,12.605436984330874,22.0,18871.328368850365,100.0
48,1774113950.051703,22.613764762862136,24.0,10.501894698230492,22.0,18954.358251047957,100.0
49,1774113950.05557,22.626907650587185,24.0,11.44642575001544,22.0,19051.39294765436,100.0
50,1774113950.060449,22.63579067715965,24.0,15.507593779053657,22.0,19086.327894519152,100.0
51,1774113950.145867,22.64884149570959,24.0,11.507208503188615,22.0,19144.629065465746,100.0
52,1774113950.149719,22.660435971354858,24.0,12.619969923941024,22.0,19196.1661794761,100.0
53,1774113950.154761,22.671416347157226,24.0,13.149952341598055,22.0,19232.158559209864,100.0
54,1774113950.159,22.68495504278387,24.0,11.17859230629101,22.0,19299.963637274515,100.0
55,1774113950.163111,22.699299166710308,24.0,10.707464097554647,22.0,19405.82360180768,100.0
56,1774113950.24005,22.713404602831567,24.0,10.88472217627528,22.0,19536.31950205229,100.0
57,1774113950.244564,22.723920592066815,24.0,13.66411304790663,22.0,19623.87230978898,100.0
58,1774113950.250114,22.73547453689808,24.0,12.72889855319515,22.0,19695.679707774638,100.0
59,1774113950.258553,22.748284277228183,24.0,11.773675714268604,22.0,19776.566230942535,100.0
60,1774113950.267387,22.76235291231325,24.0,10.977991935948479,22.0,19885.569800570087,100.0
61,1774113950.718892,22.773465361246195,24.0,13.155844058608645,22.0,19965.3464762049,100.0
62,1774113950.724012,22.785138940871878,24.0,12.681263346896655,22.0,20031.928413240857,100.0
63,1774113950.729718,22.79493594627931,24.0,14.418449658605182,22.0,20041.237113402058,100.0
64,1774113950.735093,22.804569865722303,24.0,14.60371538317304,22.0,20041.237113402058,100.0
65,1774113950.741245,22.81818254801893,24.0,11.222191905075078,22.0,20041.237113402058,100.0
66,1774113950.897511,22.832931440210437,24.0,10.573178720397193,22.0,20041.237113402058,100.0
67,1774113950.902598,22.844993284123717,24.0,12.456548533554988,22.0,20041.237113402058,100.0
68,1774113950.906963,22.859377501627158,24.0,10.966396093625255,22.0,20041.237113402058,100.0
69,1774113950.911238,22.872710371201304,24.0,11.79260017913306,22.0,20041.237113402058,100.0
70,1774113950.91634,22.884267537208004,24.0,13.411538527404947,22.0,20041.237113402058,100.0
71,1774113950.99306,22.89800486995201,24.0,11.777468193882621,22.0,20041.237113402058,100.0
72,1774113950.997295,22.914277123315472,24.0,10.340975347119011,22.0,20041.237113402058,100.0
73,1774113951.001302,22.92768113877002,24.0,12.347899293502737,22.0,20041.237113402058,100.0
74,1774113951.006025,22.944547926746445,24.0,10.301804558564372,22.0,20041.237113402058,100.0
75,1774113951.010292,22.95336886599065,24.0,18.525485013151737,22.0,20041.237113402058,100.0
76,1774113951.083875,22.96917393596304,24.0,11.135033806763643,22.0,20041.237113402058,100.0
77,1774113951.088711,22.98364019956376,24.0,12.128431348682676,22.0,20041.237113402058,100.0
78,1774113951.092626,22.997467980968487,24.0,12.728551920639283,22.0,20041.237113402058,100.0
79,1774113951.096577,23.012179415359835,24.0,12.106098340512615,22.0,20041.237113402058,100.0
80,1774113951.101349,23.022821737975693,24.0,16.384190694706394,22.0,20041.237113402058,100.0
81,1774113951.173072,23.03694219126247,24.0,12.573718334328507,22.0,20041.237113402058,100.0
82,1774113951.177116,23.052155249470882,24.0,11.70379068928028,22.0,20041.237113402058,100.0
83,1774113951.181922,23.06961410730848,24.0,10.344653746730277,22.0,20041.237113402058,100.0
84,1774113951.185797,23.083212297701664,24.0,13.05172891118064,22.0,20041.237113402058,100.0
85,1774113951.190122,23.096325218606275,24.0,13.573840167790294,22.0,20041.237113402058,100.0
86,1774113951.262927,23.110078269406024,24.0,13.006232091763268,22.0,20041.237113402058,100.0
87,1774113951.266936,23.126666807278685,24.0,10.954870246453842,22.0,20041.237113402058,100.0
88,1774113951.27097,23.142166876328407,24.0,11.703459059828662,22.0,20041.237113402058,100.0
89,1774113951.275623,23.156066858310652,24.0,13.030824404795258,22.0,20041.237113402058,100.0
90,1774113951.279653,23.17213226135112,24.0,11.44223607990537,22.0,20041.237113402058,100.0
91,1774113951.349524,23.187480128789616,24.0,12.013823757268845,22.0,20041.237113402058,100.0
92,1774113951.354068,23.204699091567974,24.0,10.864945560988016,22.0,20041.237113402058,100.0
93,1774113951.358114,23.218764067197267,24.0,13.307021462375136,22.0,20041.237113402058,100.0
94,1774113951.362105,23.233700339218093,24.0,12.651530469396691,22.0,20041.237113402058,100.0
95,1774113951.366615,23.248588951525324,24.0,12.751033193371574,22.0,20041.237113402058,100.0
96,1774113951.439834,23.261376345223162,24.0,14.847282901859597,22.0,20041.237113402058,100.0
97,1774113951.443992,23.277625271223137,24.0,11.694399290091969,22.0,20041.237113402058,100.0
98,1774113951.448898,23.29378654784813,24.0,11.73736595919734,22.0,20041.237113402058,100.0
99,1774113951.452935,23.309464385676375,24.0,12.099814732335437,22.0,20041.237113402058,100.0
100,1774113951.456938,23.324707002630994,24.0,12.46186845492556,22.0,20041.237113402058,100.0
101,1774113951.534184,23.337617495376943,24.0,14.691242841923744,22.0,20041.237113402058,100.0
102,1774113951.538561,23.352452731008505,24.0,12.751840834963197,22.0,20041.237113402058,100.0
103,1774113951.543089,23.367367063500176,24.0,12.6172008458687,22.0,20041.237113402058,100.0
104,1774113951.547061,23.381289976397266,24.0,13.410554012957459,22.0,20041.237113402058,100.0
105,1774113951.551235,23.39639784351709,24.0,12.31758421974418,22.0,20041.237113402058,100.0
106,1774113951.625399,23.412566306546758,24.0,11.501378398171912,22.0,20041.237113402058,100.0
107,1774113951.629388,23.43170751375681,24.0,9.837112192174551,22.0,20041.237113402058,100.0
108,1774113951.633855,23.447599684540595,24.0,11.806149369750838,22.0,20041.237113402058,100.0
109,1774113951.637868,23.463851855880005,24.0,11.685759538744197,22.0,20041.237113402058,100.0
110,1774113951.641775,23.479635442206003,24.0,12.158823118501727,22.0,20041.237113402058,100.0
111,1774113951.962335,23.491891699590802,24.0,15.838639477085257,22.0,20041.237113402058,100.0
112,1774113951.967174,23.507939652577576,24.0,12.077632416212888,22.0,20041.237113402058,100.0
113,1774113951.971848,23.524167595680495,24.0,11.94606304088138,22.0,20041.237113402058,100.0
114,1774113951.976402,23.54524790411149,24.0,9.305561755649515,22.0,20041.237113402058,100.0
115,1774113951.981765,23.561255216215084,24.0,12.314576726004793,22.0,20041.237113402058,100.0
116,1774113952.054868,23.5784714825089,24.0,11.595554862255545,22.0,20041.237113402058,100.0
117,1774113952.059577,23.595228887702522,24.0,12.067455372136964,22.0,20041.237113402058,100.0
118,1774113952.063895,23.60989902122221,24.0,14.037672026227355,22.0,20041.237113402058,100.0
119,1774113952.067888,23.6292737480221,24.0,10.556900475217715,22.0,20041.237113402058,100.0
120,1774113952.072108,23.648025398520826,24.0,11.004961807934507,22.0,20041.237113402058,100.0
121,1774113952.142537,23.667069183286404,24.0,10.954803356432011,22.0,20041.237113402058,100.0
122,1774113952.14653,23.682957129350378,24.0,13.506423944567535,22.0,20041.237113402058,100.0
123,1774113952.150558,23.703627662775045,24.0,10.26787966298862,22.0,20041.237113402058,100.0
124,1774113952.155284,23.718913261607973,24.0,14.500089361336544,22.0,20041.237113402058,100.0
125,1774113952.159359,23.73828216351018,24.0,11.192857756356316,22.0,20041.237113402058,100.0
126,1774113952.23338,23.760997048031754,24.0,9.511165242646234,22.0,20041.237113402058,100.0
127,1774113952.237825,23.777632589572963,24.0,13.63880628035638,22.0,20041.237113402058,100.0
128,1774113952.242188,23.79529722542509,24.0,12.866846650484979,22.0,20041.237113402058,100.0
129,1774113952.246671,23.814395964903277,24.0,11.830450322924078,22.0,20041.237113402058,100.0
130,1774113952.250789,23.832378275979693,24.0,12.754174324364458,22.0,20041.237113402058,100.0
131,1774113952.319675,23.848302548647037,24.0,14.800923712412642,22.0,20041.237113402058,100.0
132,1774113952.32371,23.867386621237188,24.0,11.866325581866686,22.0,20041.237113402058,100.0
133,1774113952.32846,23.884141586247434,24.0,13.755358042222571,22.0,20041.237113402058,100.0
134,1774113952.332543,23.903853474391692,24.0,11.313597325775975,22.0,20041.237113402058,100.0
135,1774113952.336586,23.92072028081186,24.0,13.474386379685772,22.0,20041.237113402058,100.0
136,1774113952.406179,23.94243966171467,24.0,10.091614117568177,22.0,20041.237113402058,100.0
137,1774113952.410669,23.959538065887344,24.0,13.21810328147558,22.0,20041.237113402058,100.0
138,1774113952.414633,23.977564822674562,24.0,12.437658744067205,22.0,20041.237113402058,100.0
139,1774113952.419154,23.997854396450226,24.0,10.885823498352677,22.0,20041.237113402058,100.0
140,1774113952.423568,24.014111310365905,24.0,14.073104832020796,22.0,20041.237113402058,100.0
141,1774113952.493531,24.03326225282036,24.0,11.625683094469553,22.0,20041.237113402058,100.0
142,1774113952.497799,24.054580470384124,24.0,10.331944944256538,22.0,20041.237113402058,100.0
143,1774113952.502561,24.0701777775574,24.0,14.890933505321325,22.0,20041.237113402058,100.0
144,1774113952.506484,24.089354666375744,24.0,11.679793053223591,22.0,20041.237113402058,100.0
145,1774113952.510652,24.108690416850855,24.0,11.575879471622418,22.0,20041.237113402058,100.0
146,1774113952.582675,24.129115650526074,24.0,10.91414365784266,22.0,20041.237113402058,100.0
147,1774113952.58671,24.145604785763332,24.0,14.07067887414037,22.0,20041.237113402058,100.0
148,1774113952.590798,24.161928972138966,24.0,14.243591903407724,22.0,20041.237113402058,100.0
149,1774113952.595538,24.18184633347478,24.0,11.229524298497422,22.0,20041.237113402058,100.0
150,1774113952.599554,24.20128169609718,24.0,11.520981631103773,22.0,20041.237113402058,100.0
151,1774113952.671189,24.220641039543782,24.0,11.582740032745507,22.0,20041.237113402058,100.0
152,1774113952.675901,24.24024247634345,24.0,11.453969581232585,22.0,20041.237113402058,100.0
153,1774113952.67989,24.257867324782865,24.0,13.00889869572992,22.0,20041.237113402058,100.0
154,1774113952.683948,24.277344621226792,24.0,11.605832285981403,22.0,20041.237113402058,100.0
155,1774113952.688522,24.296989799138753,24.0,11.52354864787939,22.0,20041.237113402058,100.0
156,1774113952.763058,24.31468829817899,24.0,13.067605877466079,22.0,20041.237113402058,100.0
157,1774113952.767976,24.337574431800345,24.0,9.770942942999365,22.0,20041.237113402058,100.0
158,1774113952.772248,24.357841809522416,24.0,11.28689691269757,22.0,20041.237113402058,100.0
159,1774113952.776234,24.374965915420816,24.0,13.96837962143049,22.0,20041.237113402058,100.0
160,1774113952.780788,24.395863906847534,24.0,11.058834143272358,22.0,20041.237113402058,100.0
161,1774113952.855465,24.41360005219469,24.0,13.543558951582813,22.0,20041.237113402058,100.0
162,1774113952.859944,24.43488766910333,24.0,10.90239028606012,22.0,20041.237113402058,100.0
163,1774113952.864377,24.457003281359707,24.0,10.481687453198841,22.0,20041.237113402058,100.0
164,1774113952.86832,24.47532290977359,24.0,13.259453550536335,22.0,20041.237113402058,100.0
165,1774113952.872638,24.497302931447617,24.0,10.69934550658446,22.0,20041.237113402058,100.0
166,1774113952.944007,24.518325134428505,24.0,11.368383261904144,22.0,20041.237113402058,100.0
167,1774113952.947956,24.540328995184073,24.0,10.86385361661262,22.0,20041.237113402058,100.0
168,1774113952.952416,24.564690586202722,24.0,9.745435418829494,22.0,20041.237113402058,100.0
169,1774113952.956874,24.585080212326297,24.0,12.302258680258046,22.0,20041.237113402058,100.0
170,1774113952.960778,24.60469684612733,24.0,13.14598422571469,22.0,20041.237113402058,100.0
171,1774113953.028938,24.624170441680814,24.0,13.394328641526304,22.0,20041.237113402058,100.0
172,1774113953.033432,24.643814213041267,24.0,13.26087959258889,22.0,20041.237113402058,100.0
173,1774113953.037484,24.6648834633642,24.0,12.054015913166127,22.0,20041.237113402058,100.0
174,1774113953.041545,24.68673611648255,24.0,11.471159955876681,22.0,20041.237113402058,100.0
175,1774113953.045965,24.708443725472364,24.0,11.558748821118092,22.0,20041.237113402058,100.0
176,1774113953.26459,24.731267974036307,24.0,10.867937178819856,22.0,20041.237113402058,100.0
177,1774113953.269782,24.752538866384562,24.0,11.929626381859071,22.0,20041.237113402058,100.0
178,1774113953.276894,24.776766528701945,24.0,10.185551976132496,22.0,20041.237113402058,100.0
179,1774113953.282156,24.797720125300774,24.0,12.349621865638559,22.0,20041.237113402058,100.0
180,1774113953.28917,24.82477958075194,24.0,9.05668681962811,22.0,20041.237113402058,100.0
181,1774113953.371495,24.847952822856136,24.0,11.119576297522784,22.0,20041.237113402058,100.0
182,1774113953.375955,24.86846069765373,24.0,13.361090238650599,22.0,20041.237113402058,100.0
183,1774113953.380964,24.88870649108657,24.0,13.771694208623625,22.0,20041.237113402058,100.0
184,1774113953.385201,24.91209605889123,24.0,11.30637709685662,22.0,20041.237113402058,100.0
185,1774113953.389088,24.934116929968194,24.0,12.301559044165547,22.0,20041.237113402058,100.0
186,1774113953.462622,24.958030224503887,24.0,11.022425827562296,22.0,20041.237113402058,100.0
187,1774113953.466649,24.98151885941036,24.0,11.325693846174897,22.0,20041.237113402058,100.0
188,1774113953.470676,25.003991312799773,24.0,12.082891621789493,22.0,20041.237113402058,100.0
189,1774113953.475536,25.02495909981952,24.0,13.366944297646935,22.0,20041.237113402058,100.0
190,1774113953.479632,25.044541799644186,24.0,14.741941233423816,22.0,20041.237113402058,100.0
191,1774113953.550938,25.066089522847427,24.0,12.677002819926628,22.0,20041.237113402058,100.0
192,1774113953.555632,25.09005494556135,24.0,10.867991125188466,22.0,20041.237113402058,100.0
193,1774113953.559634,25.112637775200977,24.0,11.68886333010785,22.0,20041.237113402058,100.0
194,1774113953.563694,25.132231554577825,24.0,14.17460374464205,22.0,20041.237113402058,100.0
195,1774113953.568555,25.154511472098648,24.0,11.752591525967041,22.0,20041.237113402058,100.0
196,1774113953.64124,25.177089922581757,24.0,11.467911257138898,22.0,20041.237113402058,100.0
197,1774113953.645457,25.19704748705116,24.0,13.472346653106152,22.0,20041.237113402058,100.0
198,1774113953.650189,25.218947290873484,24.0,11.791091406384096,22.0,20041.237113402058,100.0
199,1774113953.654089,25.24054625050765,24.0,11.931096163310322,22.0,20041.237113402058,100.0
200,1774113953.658378,25.25964791827068,24.0,13.995811772194047,22.0,20041.237113402058,100.0
201,1774113953.736254,25.28158820451699,24.0,11.523193030438714,22.0,20041.237113402058,100.0
202,1774113953.740469,25.30381739801335,24.0,11.262481424862706,22.0,20041.237113402058,100.0
203,1774113953.744608,25.32704357648138,24.0,10.642308279153609,22.0,20041.237113402058,100.0
204,1774113953.748657,25.350258168572672,24.0,10.678789344085915,22.0,20041.237113402058,100.0
205,1774113953.753354,25.368718852478555,24.0,14.52639231656915,22.0,20041.237113402058,100.0
206,1774113953.825106,25.388040657775104,24.0,13.62632941239254,22.0,20041.237113402058,100.0
207,1774113953.829072,25.410165211684262,24.0,11.341573627002866,22.0,20041.237113402058,100.0
208,1774113953.833712,25.432229012964267,24.0,11.347563871994982,22.0,20041.237113402058,100.0
209,1774113953.837851,25.45428689377824,24.0,11.350393932027414,22.0,20041.237113402058,100.0
210,1774113953.841857,25.482864315752728,24.0,8.373449040058638,22.0,20041.237113402058,100.0
211,1774113953.914966,25.505395425609066,24.0,11.287726986546584,22.0,20041.237113402058,100.0
212,1774113953.918902,25.529375549986916,24.0,10.617644998792773,22.0,20041.237113402058,100.0
213,1774113953.922696,25.553323724459947,24.0,10.829049295706215,22.0,20041.237113402058,100.0
214,1774113953.927303,25.576995460932288,24.0,11.199812419538038,22.0,20041.237113402058,100.0
215,1774113953.931522,25.599028897580027,24.0,12.583962556572816,22.0,20041.237113402058,100.0
216,1774113954.002589,25.623410084943668,24.0,11.075905326963786,22.0,20041.237113402058,100.0
217,1774113954.006763,25.644909892163373,24.0,13.390245698339207,22.0,20041.237113402058,100.0
218,1774113954.011269,25.667551474142115,24.0,12.477027595736839,22.0,20041.237113402058,100.0
219,1774113954.015342,25.689698772817653,24.0,12.893240049672908,22.0,20041.237113402058,100.0
220,1774113954.01972,25.712921174107358,24.0,12.003657246739007,22.0,20041.237113402058,100.0
221,1774113954.090439,25.740553146834674,24.0,9.490357384463524,22.0,20041.237113402058,100.0
222,1774113954.09462,25.75991177410906,24.0,15.870083882870395,22.0,20041.237113402058,100.0
223,1774113954.098811,25.784314407750553,24.0,11.201872268580235,22.0,20041.237113402058,100.0
224,1774113954.103586,25.804065510383115,24.0,15.241451960849949,22.0,20041.237113402058,100.0
225,1774113954.107589,25.825916890208912,24.0,12.91398957162734,22.0,20041.237113402058,100.0
226,1774113954.179652,25.850678220348456,24.0,10.734946659700002,22.0,20041.237113402058,100.0
227,1774113954.184135,25.873274772150744,24.0,12.074284193313845,22.0,20041.237113402058,100.0
228,1774113954.187907,25.893481812695125,24.0,14.078970152960963,22.0,20041.237113402058,100.0
229,1774113954.192009,25.91422434014433,24.0,13.379629250580031,22.0,20041.237113402058,100.0
230,1774113954.196819,25.937525093870683,24.0,11.250165839089766,22.0,20041.237113402058,100.0
231,1774113954.266593,25.957839243440368,24.0,13.42507136956712,22.0,20041.237113402058,100.0
232,1774113954.270537,25.979848543262847,24.0,11.886854107464544,22.0,20041.237113402058,100.0
233,1774113954.275285,26.00134684616732,24.0,12.14420931694057,22.0,20041.237113402058,100.0
234,1774113954.279551,26.021297971200894,24.0,13.306477413491601,22.0,20041.237113402058,100.0
235,1774113954.283579,26.046664466024577,24.0,9.69991239048096,22.0,20041.237113402058,100.0
236,1774113954.352728,26.069005753853702,24.0,11.345998741569648,22.0,20041.237113402058,100.0
237,1774113954.357429,26.086059397406387,24.0,16.504596925230523,22.0,20041.237113402058,100.0
238,1774113954.361498,26.107397327262447,24.0,11.97310238256204,22.0,20041.237113402058,100.0
239,1774113954.365635,26.12689656867011,24.0,13.37154964663303,22.0,20041.237113402058,100.0
240,1774113954.370301,26.14924944251924,24.0,11.096294986930824,22.0,20041.237113402058,100.0
241,1774113954.437926,26.16820453850071,24.0,13.637987302504454,22.0,20041.237113402058,100.0
242,1774113954.442028,26.188359195887113,24.0,12.462071690702794,22.0,20041.237113402058,100.0
243,1774113954.445829,26.209596165871,24.0,11.564060480342881,22.0,20041.237113402058,100.0
244,1774113954.450506,26.231451317856543,24.0,11.106070748956792,22.0,20041.237113402058,100.0
245,1774113954.454852,26.2491335186761,24.0,14.52350839275404,22.0,20041.237113402058,100.0
246,1774113954.524427,26.26841298400383,24.0,12.858136389363638,22.0,20041.237113402058,100.0
247,1774113954.529223,26.287245327088065,24.0,13.111188127040656,22.0,20041.237113402058,100.0
248,1774113954.533412,26.305527531180374,24.0,13.445897368012135,22.0,20041.237113402058,100.0
249,1774113954.537373,26.32843306471842,24.0,10.134305221987013,22.0,20041.237113402058,100.0
250,1774113954.542104,26.348554392223278,24.0,11.754227058054974,22.0,20041.237113402058,100.0
251,1774113954.610896,26.365314247868884,24.0,14.73456100693947,22.0,20041.237113402058,100.0
252,1774113954.614702,26.3863049799778,24.0,11.09697376610073,22.0,20041.237113402058,100.0
253,1774113954.618667,26.40965112903191,24.0,9.810036841475686,22.0,20041.237113402058,100.0
254,1774113954.623312,26.43092581956013,24.0,10.971801884432091,22.0,20041.237113402058,100.0
255,1774113954.627592,26.44724731463746,24.0,15.407467157315423,22.0,20041.237113402058,100.0
256,1774113954.709087,26.465630011712047,24.0,13.220103800588582,22.0,20041.237113402058,100.0
257,1774113954.713107,26.48744023843764,24.0,10.718283888641857,22.0,20041.237113402058,100.0
258,1774113954.717615,26.505301655228035,24.0,13.659644165313175,22.0,20041.237113402058,100.0
259,1774113954.72183,26.525405206846752,24.0,11.773753321887986,22.0,20041.237113402058,100.0
260,1774113954.726134,26.546127121806855,24.0,11.337172058351712,22.0,20041.237113402058,100.0
261,1774113954.798287,26.563441855708028,24.0,14.136319633121515,22.0,20041.237113402058,100.0
262,1774113954.802541,26.582401701366706,24.0,12.55785266243309,22.0,20041.237113402058,100.0
263,1774113954.806937,26.594868001870438,24.0,21.81617724486037,22.0,20041.237113402058,100.0
264,1774113954.811015,26.61139607596074,24.0,14.382439599530532,22.0,20041.237113402058,100.0
265,1774113954.815142,26.629041480445625,24.0,12.909565852193337,22.0,20041.237113402058,100.0
266,1774113954.887874,26.64430241216721,24.0,14.91266435828817,22.0,20041.237113402058,100.0
267,1774113954.89195,26.664908792978725,24.0,10.383689409388841,22.0,20041.237113402058,100.0
268,1774113954.895667,26.67914223154233,24.0,15.383757104330373,22.0,20041.237113402058,100.0
269,1774113954.900396,26.695051312737824,24.0,13.28540030638602,22.0,20041.237113402058,100.0
270,1774113954.904795,26.711798208838196,24.0,12.336576766287685,22.0,20041.237113402058,100.0
271,1774113954.97397,26.73092367778468,24.0,10.619836553926374,22.0,20041.237113402058,100.0
272,1774113954.97798,26.744185439508374,24.0,15.462672421692725,22.0,20041.237113402058,100.0
273,1774113954.982622,26.76245871703991,24.0,10.956376117873607,22.0,20041.237113402058,100.0
274,1774113954.986864,26.778332971760054,24.0,12.568430693770031,22.0,20041.237113402058,100.0
275,1774113954.990915,26.79214009287899,24.0,14.442390326552607,22.0,20041.237113402058,100.0
276,1774113955.063953,26.808682310741045,24.0,11.900607770073195,22.0,20041.237113402058,100.0
277,1774113955.068306,26.8245865127925,24.0,12.301616843212441,22.0,20041.237113402058,100.0
278,1774113955.073016,26.838802477430434,24.0,13.697674417896568,22.0,20041.237113402058,100.0
279,1774113955.077526,26.85422890695671,24.0,12.52578858029882,22.0,20041.237113402058,100.0
280,1774113955.081516,26.86862230772519,24.0,13.317180771159556,22.0,20041.237113402058,100.0
281,1774113955.155933,26.883872447841178,24.0,12.47739843763764,22.0,20041.237113402058,100.0
282,1774113955.159924,26.900099793658562,24.0,11.675919420413326,22.0,20041.237113402058,100.0
283,1774113955.163957,26.918121936077892,24.0,10.54750411386155,22.0,20041.237113402058,100.0
284,1774113955.168774,26.930551839793683,24.0,15.170189780822865,22.0,20041.237113402058,100.0
285,1774113955.173152,26.94968608895544,24.0,9.994554904178658,22.0,20041.237113402058,100.0
286,1774113955.246934,26.960732464540847,24.0,17.185428980292176,22.0,20041.237113402058,100.0
287,1774113955.251399,26.975301361276234,24.0,12.98567731790857,22.0,20041.237113402058,100.0
288,1774113955.255682,26.991240376026607,24.0,11.836134837270535,22.0,20041.237113402058,100.0
289,1774113955.259903,27.006500201449743,24.0,12.300597858113056,22.0,20041.237113402058,100.0
290,1774113955.264199,27.01990318017259,24.0,13.903403086542495,22.0,20041.237113402058,100.0
291,1774113955.337191,27.034030500349335,24.0,13.13301719740951,22.0,20041.237113402058,100.0
292,1774113955.341839,27.04745903937767,24.0,13.674735856024151,22.0,20041.237113402058,100.0
293,1774113955.345962,27.06052969822161,24.0,13.878321379243953,22.0,20041.237113402058,100.0
294,1774113955.349827,27.0762836149213,24.0,11.53345714738193,22.0,20041.237113402058,100.0
295,1774113955.354617,27.090936081265024,24.0,12.24794399630472,22.0,20041.237113402058,100.0
296,1774113955.431691,27.103406266401308,24.0,14.132525898755123,22.0,20041.237113402058,100.0
297,1774113955.436292,27.118933006002834,24.0,11.494782061621452,22.0,20041.237113402058,100.0
298,1774113955.440317,27.133212619969253,24.0,12.357074726285772,22.0,20041.237113402058,100.0
299,1774113955.444458,27.148468211783687,24.0,11.630549241696874,22.0,20041.237113402058,100.0
300,1774113955.449313,27.163372872165912,24.0,11.896626673011642,22.0,20041.237113402058,100.0
301,1774113955.530042,27.175397829050674,24.0,14.49909994357437,22.0,20041.237113402058,100.0
302,1774113955.534501,27.187907428473835,24.0,13.946914957959608,22.0,20041.237113402058,100.0
