step,timestamp,room_temperature,outside_temperature,pue,cooling_setpoint,cooling_power,cooling_fan_speed
319,1774114076.873327,42.0,24.0,1.7425292953470646,18.0,5028.350515463917,100.0
320,1774114076.877712,42.0,24.0,1.7967046212701543,18.0,5028.350515463917,100.0
321,1774114076.95295,42.0,24.0,1.7699222123510905,18.0,5028.350515463917,100.0
322,1774114076.957282,42.0,24.0,1.716187597215687,18.0,5028.350515463917,100.0
323,1774114076.96206,42.0,24.0,1.8973669398306412,18.0,5028.350515463917,100.0
324,1774114076.96687,42.0,24.0,1.5915079900954885,18.0,5028.350515463917,100.0
325,1774114076.971533,42.0,24.0,1.9308582303415662,18.0,5028.350515463917,100.0
326,1774114077.043454,42.0,24.0,1.969411139219602,18.0,5028.350515463917,100.0
327,1774114077.048448,42.0,24.0,1.6662450981000347,18.0,5028.350515463917,100.0
328,1774114077.05321,42.0,24.0,1.7008604728603702,18.0,5028.350515463917,100.0
329,1774114077.058257,42.0,24.0,1.7183070989798752,18.0,5028.350515463917,100.0
330,1774114077.06239,42.0,24.0,1.718598417134062,18.0,5028.350515463917,100.0
331,1774114077.152189,42.0,24.0,1.791724389578421,18.0,5028.350515463917,100.0
332,1774114077.156355,42.0,24.0,1.9207851704099852,18.0,5028.350515463917,100.0
333,1774114077.161138,42.0,24.0,1.7826285356019262,18.0,5028.350515463917,100.0
334,1774114077.166061,42.0,24.0,1.8873753156966915,18.0,5028.350515463917,100.0
335,1774114077.17011,42.0,24.0,1.6880241207226567,18.0,5028.350515463917,100.0
336,1774114077.24815,42.0,24.0,1.8134424610594462,18.0,5028.350515463917,100.0
337,1774114077.252804,42.0,24.0,1.9146490182283336,18.0,5028.350515463917,100.0
338,1774114077.257251,42.0,24.0,1.8389412908317917,18.0,5028.350515463917,100.0
339,1774114077.262086,42.0,24.0,1.7483175535866053,18.0,5028.350515463917,100.0
340,1774114077.266494,42.0,24.0,1.8763248028621162,18.0,5028.350515463917,100.0
341,1774114077.3428,42.0,24.0,1.9187322817098977,18.0,5028.350515463917,100.0
342,1774114077.347319,42.0,24.0,1.7700444334117438,18.0,5028.350515463917,100.0
343,1774114077.352219,42.0,24.0,1.770703787345698,18.0,5028.350515463917,100.0
344,1774114077.356334,42.0,24.0,1.8718918000305886,18.0,5028.350515463917,100.0
345,1774114077.360555,42.0,24.0,1.8675284388269537,18.0,5028.350515463917,100.0
346,1774114077.434364,42.0,24.0,1.7746646559741233,18.0,5028.350515463917,100.0
347,1774114077.438332,42.0,24.0,2.045920790224709,18.0,5028.350515463917,100.0
348,1774114077.442252,42.0,24.0,2.0386235166853153,18.0,5028.350515463917,100.0
349,1774114077.446934,42.0,24.0,1.9105683256024617,18.0,5028.350515463917,100.0
350,1774114077.451055,42.0,24.0,1.8353510482379205,18.0,5028.350515463917,100.0
351,1774114077.520458,42.0,24.0,1.7693288148548845,18.0,5028.350515463917,100.0
352,1774114077.524906,42.0,24.0,1.6537638380065625,18.0,5028.350515463917,100.0
353,1774114077.529054,42.0,24.0,1.711390766868421,18.0,5028.350515463917,100.0
354,1774114077.533313,42.0,24.0,1.831648326196578,18.0,5028.350515463917,100.0
355,1774114077.53782,42.0,24.0,1.8136105173016939,18.0,5028.350515463917,100.0
356,1774114077.607619,42.0,24.0,1.9684303379988188,18.0,5028.350515463917,100.0
357,1774114077.612045,42.0,24.0,1.8152701686375625,18.0,5028.350515463917,100.0
358,1774114077.616346,42.0,24.0,1.8534737863961819,18.0,5028.350515463917,100.0
359,1774114077.620885,42.0,24.0,1.774156311859861,18.0,5028.350515463917,100.0
360,1774114077.624979,42.0,24.0,1.9414149755534804,18.0,5028.350515463917,100.0
