step,timestamp,room_temperature,outside_temperature,pue,cooling_setpoint,cooling_power,cooling_fan_speed
153,1774114792.158263,42.0,24.0,1.4126358355547415,18.0,4255.154639175257,100.0
154,1774114792.167165,42.0,24.0,1.3887106881338311,18.0,4255.154639175257,100.0
155,1774114792.172128,42.0,24.0,1.4069515510153845,18.0,4255.154639175257,100.0
156,1774114792.251093,42.0,24.0,1.4936073365343294,18.0,4255.154639175257,100.0
157,1774114792.255904,42.0,24.0,1.386518101932325,18.0,4255.154639175257,100.0
158,1774114792.2612,42.0,24.0,1.4903077441266173,18.0,4255.154639175257,100.0
159,1774114792.265583,42.0,24.0,1.7019933291706837,18.0,4255.154639175257,100.0
160,1774114792.269794,42.0,24.0,1.5530584465005324,18.0,4255.154639175257,100.0
161,1774114792.348245,42.0,24.0,1.8018187903018716,18.0,4255.154639175257,100.0
162,1774114792.353023,42.0,24.0,1.5990997264355165,18.0,4255.154639175257,100.0
163,1774114792.357328,42.0,24.0,1.5910912670633424,18.0,4255.154639175257,100.0
164,1774114792.361706,42.0,24.0,1.8778167319126975,18.0,4255.154639175257,100.0
165,1774114792.36675,42.0,24.0,1.610768093824949,18.0,4255.154639175257,100.0
166,1774114792.440621,42.0,24.0,1.674053605132055,18.0,4255.154639175257,100.0
167,1774114792.444786,42.0,24.0,1.6258493843262811,18.0,4255.154639175257,100.0
168,1774114792.449731,42.0,24.0,1.5269025823818327,18.0,4255.154639175257,100.0
169,1774114792.45407,42.0,24.0,1.7693451080951992,18.0,4255.154639175257,100.0
170,1774114792.45875,42.0,24.0,1.8636468325978806,18.0,4255.154639175257,100.0
171,1774114792.531724,42.0,24.0,1.8928789391088914,18.0,4255.154639175257,100.0
172,1774114792.535772,42.0,24.0,1.8767698425027575,18.0,4255.154639175257,100.0
173,1774114792.540728,42.0,24.0,1.7425058082665486,18.0,4255.154639175257,100.0
174,1774114792.544886,42.0,24.0,1.6832638799594701,18.0,4255.154639175257,100.0
175,1774114792.548946,42.0,24.0,1.6917703568142546,18.0,4255.154639175257,100.0
176,1774114792.622227,42.0,24.0,1.6252896472632041,18.0,4255.154639175257,100.0
177,1774114792.626187,42.0,24.0,1.7288911798525606,18.0,4255.154639175257,100.0
178,1774114792.630341,42.0,24.0,1.5636564793446317,18.0,4255.154639175257,100.0
179,1774114792.635148,42.0,24.0,1.7725425118493796,18.0,4255.154639175257,100.0
180,1774114792.639429,42.0,24.0,1.469977135235903,18.0,4255.154639175257,100.0
181,1774114792.708891,42.0,24.0,1.6480892059477095,18.0,4255.154639175257,100.0
182,1774114792.713624,42.0,24.0,1.8857345711317328,18.0,4255.154639175257,100.0
183,1774114792.717846,42.0,24.0,1.9351618855118158,18.0,4255.154639175257,100.0
184,1774114792.722009,42.0,24.0,1.6653276923426445,18.0,4255.154639175257,100.0
185,1774114792.726829,42.0,24.0,1.7657389134890695,18.0,4255.154639175257,100.0
186,1774114792.79603,42.0,24.0,1.6378937205265567,18.0,4255.154639175257,100.0
187,1774114792.800228,42.0,24.0,1.6664709522516081,18.0,4255.154639175257,100.0
188,1774114792.804876,42.0,24.0,1.741848712709025,18.0,4255.154639175257,100.0
189,1774114792.809365,42.0,24.0,1.8834703580145051,18.0,4255.154639175257,100.0
190,1774114792.813774,42.0,24.0,2.0577695551354824,18.0,4255.154639175257,100.0
191,1774114792.926074,42.0,24.0,1.8040821416441821,18.0,4255.154639175257,100.0
192,1774114792.930634,42.0,24.0,1.6221166612308593,18.0,4255.154639175257,100.0
193,1774114792.934825,42.0,24.0,1.7002360279955424,18.0,4255.154639175257,100.0
194,1774114792.939848,42.0,24.0,1.979894427386546,18.0,4255.154639175257,100.0
195,1774114792.944484,42.0,24.0,1.7058819781015095,18.0,4255.154639175257,100.0
196,1774114793.014217,42.0,24.0,1.6775554508032675,18.0,4255.154639175257,100.0
197,1774114793.019105,42.0,24.0,1.8916215783091481,18.0,4255.154639175257,100.0
198,1774114793.023968,42.0,24.0,1.7085989379576247,18.0,4255.154639175257,100.0
199,1774114793.028243,42.0,24.0,1.7222468154165058,18.0,4255.154639175257,100.0
200,1774114793.032841,42.0,24.0,1.9530979411860987,18.0,4255.154639175257,100.0
201,1774114793.103594,42.0,24.0,1.681102481246839,18.0,4255.154639175257,100.0
202,1774114793.107832,42.0,24.0,1.655788114285987,18.0,4255.154639175257,100.0
203,1774114793.112063,42.0,24.0,1.5985533558719502,18.0,4255.154639175257,100.0
204,1774114793.116663,42.0,24.0,1.601493364903916,18.0,4255.154639175257,100.0
205,1774114793.121033,42.0,24.0,2.0165863226637533,18.0,4255.154639175257,100.0
206,1774114793.196538,42.0,24.0,1.9037629946849295,18.0,4255.154639175257,100.0
207,1774114793.200541,42.0,24.0,1.6613275472771296,18.0,4255.154639175257,100.0
208,1774114793.204999,42.0,24.0,1.6614801305460438,18.0,4255.154639175257,100.0
209,1774114793.209672,42.0,24.0,1.6613260308436764,18.0,4255.154639175257,100.0
210,1774114793.213859,42.0,24.0,1.4091713196921745,18.0,4255.154639175257,100.0
211,1774114793.287762,42.0,24.0,1.6545769474769119,18.0,4255.154639175257,100.0
212,1774114793.291778,42.0,24.0,1.5933463196469848,18.0,4255.154639175257,100.0
213,1774114793.296064,42.0,24.0,1.6117459848409077,18.0,4255.154639175257,100.0
214,1774114793.300902,42.0,24.0,1.6450866520684455,18.0,4255.154639175257,100.0
215,1774114793.30488,42.0,24.0,1.7810689944091702,18.0,4255.154639175257,100.0
216,1774114793.378599,42.0,24.0,1.6328256334255304,18.0,4255.154639175257,100.0
217,1774114793.383284,42.0,24.0,1.8676404031812512,18.0,4255.154639175257,100.0
218,1774114793.387243,42.0,24.0,1.7679315919395566,18.0,4255.154639175257,100.0
219,1774114793.391875,42.0,24.0,1.811156408504998,18.0,4255.154639175257,100.0
220,1774114793.39649,42.0,24.0,1.7188166183488975,18.0,4255.154639175257,100.0
221,1774114793.479201,42.0,24.0,1.4963892002618246,18.0,4255.154639175257,100.0
222,1774114793.483428,42.0,24.0,2.1806463982408917,18.0,4255.154639175257,100.0
223,1774114793.488468,42.0,24.0,1.641060806531726,18.0,4255.154639175257,100.0
224,1774114793.492536,42.0,24.0,2.0892516754808006,18.0,4255.154639175257,100.0
225,1774114793.496773,42.0,24.0,1.808696484704863,18.0,4255.154639175257,100.0
226,1774114793.586248,42.0,24.0,1.5979638565099725,18.0,4255.154639175257,100.0
227,1774114793.591307,42.0,24.0,1.7213636892640674,18.0,4255.154639175257,100.0
228,1774114793.596616,42.0,24.0,1.9368379373732731,18.0,4255.154639175257,100.0
229,1774114793.600865,42.0,24.0,1.8557169720182292,18.0,4255.154639175257,100.0
230,1774114793.605653,42.0,24.0,1.641826140738632,18.0,4255.154639175257,100.0
231,1774114793.682967,42.0,24.0,1.8588075259075023,18.0,4255.154639175257,100.0
232,1774114793.687564,42.0,24.0,1.6999124402833172,18.0,4255.154639175257,100.0
233,1774114793.691751,42.0,24.0,1.7240919168204487,18.0,4255.154639175257,100.0
234,1774114793.696568,42.0,24.0,1.8428888262508314,18.0,4255.154639175257,100.0
235,1774114793.70198,42.0,24.0,1.5084177842092164,18.0,4255.154639175257,100.0
236,1774114793.782106,42.0,24.0,1.6471230108818584,18.0,4255.154639175257,100.0
237,1774114793.786735,42.0,24.0,2.245460711048164,18.0,4255.154639175257,100.0
238,1774114793.790749,42.0,24.0,1.7040403050675594,18.0,4255.154639175257,100.0
239,1774114793.795805,42.0,24.0,1.8449141415151198,18.0,4255.154639175257,100.0
240,1774114793.800155,42.0,24.0,1.6225454441795164,18.0,4255.154639175257,100.0
241,1774114793.875511,42.0,24.0,1.8717997500324046,18.0,4255.154639175257,100.0
242,1774114793.879693,42.0,24.0,1.7483441721231656,18.0,4255.154639175257,100.0
243,1774114793.884118,42.0,24.0,1.662556739772602,18.0,4255.154639175257,100.0
244,1774114793.888774,42.0,24.0,1.6211072960259663,18.0,4255.154639175257,100.0
245,1774114793.893429,42.0,24.0,1.9678619573184357,18.0,4255.154639175257,100.0
246,1774114793.967577,42.0,24.0,1.7843584902737502,18.0,4255.154639175257,100.0
247,1774114793.971707,42.0,24.0,1.8092470782443861,18.0,4255.154639175257,100.0
248,1774114793.976338,42.0,24.0,1.8432318976506017,18.0,4255.154639175257,100.0
249,1774114793.981362,42.0,24.0,1.5372833058028528,18.0,4255.154639175257,100.0
250,1774114793.985511,42.0,24.0,1.6750443887276223,18.0,4255.154639175257,100.0
251,1774114794.065135,42.0,24.0,1.9839713941170478,18.0,4255.154639175257,100.0
252,1774114794.069345,42.0,24.0,1.6155454132209228,18.0,4255.154639175257,100.0
253,1774114794.074287,42.0,24.0,1.509995043163675,18.0,4255.154639175257,100.0
254,1774114794.078719,42.0,24.0,1.6036563364718035,18.0,4255.154639175257,100.0
255,1774114794.082685,42.0,24.0,2.059184258601297,18.0,4255.154639175257,100.0
256,1774114794.158596,42.0,24.0,1.8109489764666686,18.0,4255.154639175257,100.0
257,1774114794.162784,42.0,24.0,1.5807110457500624,18.0,4255.154639175257,100.0
258,1774114794.167894,42.0,24.0,1.8541590847821794,18.0,4255.154639175257,100.0
259,1774114794.172385,42.0,24.0,1.6701392401323507,18.0,4255.154639175257,100.0
260,1774114794.176857,42.0,24.0,1.6310790285370758,18.0,4255.154639175257,100.0
261,1774114794.271482,42.0,24.0,1.901285412798255,18.0,4255.154639175257,100.0
262,1774114794.276975,42.0,24.0,1.739810241691471,18.0,4255.154639175257,100.0
263,1774114794.281086,42.0,24.0,3.158033210685614,18.0,4255.154639175257,100.0
264,1774114794.28551,42.0,24.0,1.9239434679448522,18.0,4255.154639175257,100.0
265,1774114794.289784,42.0,24.0,1.7705334471480132,18.0,4255.154639175257,100.0
266,1774114794.363026,42.0,24.0,1.9804427917228442,18.0,4255.154639175257,100.0
267,1774114794.367975,42.0,24.0,1.5482242422931103,18.0,4255.154639175257,100.0
268,1774114794.372168,42.0,24.0,2.0319549038313554,18.0,4255.154639175257,100.0
269,1774114794.376182,42.0,24.0,1.802915850284419,18.0,4255.154639175257,100.0
270,1774114794.381655,42.0,24.0,1.7118357463050222,18.0,4255.154639175257,100.0
271,1774114794.450547,42.0,24.0,1.5647461299049157,18.0,4255.154639175257,100.0
272,1774114794.455119,42.0,24.0,2.0336586059711563,18.0,4255.154639175257,100.0
273,1774114794.460347,42.0,24.0,1.590645994991773,18.0,4255.154639175257,100.0
274,1774114794.464756,42.0,24.0,1.7293021096975205,18.0,4255.154639175257,100.0
275,1774114794.468866,42.0,24.0,1.9138356102254692,18.0,4255.154639175257,100.0
276,1774114794.734134,42.0,24.0,1.6678545865259249,18.0,4255.154639175257,100.0
277,1774114794.740277,42.0,24.0,1.7023001923826868,18.0,4255.154639175257,100.0
278,1774114794.746157,42.0,24.0,1.8328184622878316,18.0,4255.154639175257,100.0
279,1774114794.751798,42.0,24.0,1.7205623277004025,18.0,4255.154639175257,100.0
280,1774114794.757673,42.0,24.0,1.7931843949245423,18.0,4255.154639175257,100.0
281,1774114794.838404,42.0,24.0,1.714280665065702,18.0,4255.154639175257,100.0
282,1774114794.84289,42.0,24.0,1.643841337803248,18.0,4255.154639175257,100.0
283,1774114794.848137,42.0,24.0,1.552145080488794,18.0,4255.154639175257,100.0
284,1774114794.852753,42.0,24.0,1.9777749719250632,18.0,4255.154639175257,100.0
285,1774114794.857585,42.0,24.0,1.5092064062010155,18.0,4255.154639175257,100.0
286,1774114794.930345,42.0,24.0,2.2146064335092603,18.0,4255.154639175257,100.0
287,1774114794.934475,42.0,24.0,1.754181997020545,18.0,4255.154639175257,100.0
288,1774114794.9392,42.0,24.0,1.652498894430198,18.0,4255.154639175257,100.0
289,1774114794.943955,42.0,24.0,1.6911961865142116,18.0,4255.154639175257,100.0
290,1774114794.948213,42.0,24.0,1.8371949467749773,18.0,4255.154639175257,100.0
291,1774114795.023496,42.0,24.0,1.7632357970812176,18.0,4255.154639175257,100.0
292,1774114795.027629,42.0,24.0,1.8125618310069425,18.0,4255.154639175257,100.0
293,1774114795.03193,42.0,24.0,1.8307223144490234,18.0,4255.154639175257,100.0
294,1774114795.036497,42.0,24.0,1.6228519461861972,18.0,4255.154639175257,100.0
295,1774114795.040619,42.0,24.0,1.681202466602356,18.0,4255.154639175257,100.0
296,1774114795.120284,42.0,24.0,1.851163130351106,18.0,4255.154639175257,100.0
297,1774114795.12438,42.0,24.0,1.6174833360373495,18.0,4255.154639175257,100.0
298,1774114795.129188,42.0,24.0,1.6877048907104475,18.0,4255.154639175257,100.0
299,1774114795.133278,42.0,24.0,1.6268568601977573,18.0,4255.154639175257,100.0
300,1774114795.137583,42.0,24.0,1.6476249916625054,18.0,4255.154639175257,100.0
301,1774114795.206085,42.0,24.0,1.879608724443195,18.0,4255.154639175257,100.0
302,1774114795.210892,42.0,24.0,1.8251373065206182,18.0,4255.154639175257,100.0
303,1774114795.214884,42.0,24.0,1.6341337480518974,18.0,4255.154639175257,100.0
304,1774114795.219171,42.0,24.0,1.649888006480862,18.0,4255.154639175257,100.0
305,1774114795.223621,42.0,24.0,1.7339549918069157,18.0,4255.154639175257,100.0
306,1774114795.297349,42.0,24.0,1.7137383666399453,18.0,4255.154639175257,100.0
307,1774114795.302424,42.0,24.0,1.5797003404713257,18.0,4255.154639175257,100.0
308,1774114795.306495,42.0,24.0,1.8311476826871107,18.0,4255.154639175257,100.0
309,1774114795.310584,42.0,24.0,1.6574356344879728,18.0,4255.154639175257,100.0
310,1774114795.315744,42.0,24.0,1.762272643809793,18.0,4255.154639175257,100.0
311,1774114795.389988,42.0,24.0,1.7647936067444274,18.0,4255.154639175257,100.0
312,1774114795.394735,42.0,24.0,1.596984530845122,18.0,4255.154639175257,100.0
313,1774114795.399066,42.0,24.0,1.6254825816032163,18.0,4255.154639175257,100.0
314,1774114795.403225,42.0,24.0,1.6267858305060992,18.0,4255.154639175257,100.0
315,1774114795.408128,42.0,24.0,1.5771024571709231,18.0,4255.154639175257,100.0
316,1774114795.484715,42.0,24.0,1.7277061871512185,18.0,4255.154639175257,100.0
317,1774114795.489969,42.0,24.0,1.6415553807034131,18.0,4255.154639175257,100.0
318,1774114795.494232,42.0,24.0,1.7802178711780967,18.0,4255.154639175257,100.0
319,1774114795.498303,42.0,24.0,1.685484984321931,18.0,4255.154639175257,100.0
320,1774114795.502965,42.0,24.0,1.7507608081064665,18.0,4255.154639175257,100.0
321,1774114795.576173,42.0,24.0,1.7166417871457924,18.0,4255.154639175257,100.0
322,1774114795.580694,42.0,24.0,1.651686878674158,18.0,4255.154639175257,100.0
323,1774114795.584975,42.0,24.0,1.8772874701081959,18.0,4255.154639175257,100.0
324,1774114795.588934,42.0,24.0,1.5121659483045413,18.0,4255.154639175257,100.0
325,1774114795.593691,42.0,24.0,1.919585800857672,18.0,4255.154639175257,100.0
326,1774114795.664736,42.0,24.0,1.9715089300493245,18.0,4255.154639175257,100.0
327,1774114795.668726,42.0,24.0,1.5911385520067671,18.0,4255.154639175257,100.0
328,1774114795.673291,42.0,24.0,1.6291912653874459,18.0,4255.154639175257,100.0
329,1774114795.677583,42.0,24.0,1.6482707289101999,18.0,4255.154639175257,100.0
330,1774114795.681672,42.0,24.0,1.647775301818223,18.0,4255.154639175257,100.0
331,1774114795.754135,42.0,24.0,1.7326556347434237,18.0,4255.154639175257,100.0
332,1774114795.758481,42.0,24.0,1.8946050261990794,18.0,4255.154639175257,100.0
333,1774114795.762798,42.0,24.0,1.7196932665920843,18.0,4255.154639175257,100.0
334,1774114795.767626,42.0,24.0,1.8479897167264263,18.0,4255.154639175257,100.0
335,1774114795.771952,42.0,24.0,1.6095474572941466,18.0,4255.154639175257,100.0
336,1774114795.840148,42.0,24.0,1.753431977690449,18.0,4255.154639175257,100.0
337,1774114795.844347,42.0,24.0,1.8788537991375582,18.0,4255.154639175257,100.0
338,1774114795.84923,42.0,24.0,1.7821121988310427,18.0,4255.154639175257,100.0
339,1774114795.853278,42.0,24.0,1.6740345113022572,18.0,4255.154639175257,100.0
340,1774114795.857586,42.0,24.0,1.8258114342476652,18.0,4255.154639175257,100.0
341,1774114795.928887,42.0,24.0,1.878147749202521,18.0,4255.154639175257,100.0
342,1774114795.933374,42.0,24.0,1.6962081113308203,18.0,4255.154639175257,100.0
343,1774114795.937569,42.0,24.0,1.696035024548799,18.0,4255.154639175257,100.0
344,1774114795.942462,42.0,24.0,1.8151400649831753,18.0,4255.154639175257,100.0
345,1774114795.947052,42.0,24.0,1.808533364260168,18.0,4255.154639175257,100.0
346,1774114796.018677,42.0,24.0,1.6977865001642847,18.0,4255.154639175257,100.0
347,1774114796.024148,42.0,24.0,2.0373174081249803,18.0,4255.154639175257,100.0
348,1774114796.029094,42.0,24.0,2.0252561908223643,18.0,4255.154639175257,100.0
349,1774114796.035429,42.0,24.0,1.8563594937357681,18.0,4255.154639175257,100.0
350,1774114796.040558,42.0,24.0,1.764102805241683,18.0,4255.154639175257,100.0
351,1774114796.238166,42.0,24.0,1.6872288145021257,18.0,4255.154639175257,100.0
352,1774114796.243267,42.0,24.0,1.5617274511373886,18.0,4255.154639175257,100.0
353,1774114796.249722,42.0,24.0,1.6219804522294978,18.0,4255.154639175257,100.0
354,1774114796.255167,42.0,24.0,1.7554789978660945,18.0,4255.154639175257,100.0
355,1774114796.260853,42.0,24.0,1.7336715443996495,18.0,4255.154639175257,100.0
356,1774114796.334742,42.0,24.0,1.918763036556332,18.0,4255.154639175257,100.0
357,1774114796.339659,42.0,24.0,1.7335959499757272,18.0,4255.154639175257,100.0
358,1774114796.344553,42.0,24.0,1.7765626771388288,18.0,4255.154639175257,100.0
359,1774114796.348827,42.0,24.0,1.6856749711768817,18.0,4255.154639175257,100.0
360,1774114796.353648,42.0,24.0,1.8792278277404129,18.0,4255.154639175257,100.0
361,1774114796.617642,42.0,24.0,1.660801540110425,18.0,4255.154639175257,100.0
362,1774114796.622898,42.0,24.0,1.5567173962653298,18.0,4255.154639175257,100.0
363,1774114796.627347,42.0,24.0,1.7474109311425732,18.0,4255.154639175257,100.0
364,1774114796.63182,42.0,24.0,1.6754606631817877,18.0,4255.154639175257,100.0
365,1774114796.638737,42.0,24.0,1.6406155044034068,18.0,4255.154639175257,100.0
366,1774114796.724779,42.0,24.0,1.7959883226813975,18.0,4255.154639175257,100.0
367,1774114796.730458,42.0,24.0,1.6988699136114844,18.0,4255.154639175257,100.0
368,1774114796.735644,42.0,24.0,1.728951924377189,18.0,4255.154639175257,100.0
369,1774114796.740999,42.0,24.0,1.7165442790991394,18.0,4255.154639175257,100.0
370,1774114796.74644,42.0,24.0,1.8676791967338406,18.0,4255.154639175257,100.0
371,1774114796.842952,42.0,24.0,1.7271881545772596,18.0,4255.154639175257,100.0
372,1774114796.848268,42.0,24.0,1.6634144159589659,18.0,4255.154639175257,100.0
373,1774114796.853829,42.0,24.0,1.5638685969360013,18.0,4255.154639175257,100.0
374,1774114796.858748,42.0,24.0,1.6111959552562114,18.0,4255.154639175257,100.0
375,1774114796.863718,42.0,24.0,1.507751946036529,18.0,4255.154639175257,100.0
376,1774114797.021757,42.0,24.0,1.8664906644587869,18.0,4255.154639175257,100.0
377,1774114797.027065,42.0,24.0,1.6204009716432077,18.0,4255.154639175257,100.0
378,1774114797.032074,42.0,24.0,1.704471272662584,18.0,4255.154639175257,100.0
379,1774114797.037897,42.0,24.0,1.5051296631311963,18.0,4255.154639175257,100.0
380,1774114797.042963,42.0,24.0,1.87516056850257,18.0,4255.154639175257,100.0
381,1774114797.187723,42.0,24.0,1.8819319809469097,18.0,4255.154639175257,100.0
382,1774114797.193305,42.0,24.0,1.8326588861757398,18.0,4255.154639175257,100.0
383,1774114797.199453,42.0,24.0,2.2897488232233214,18.0,4255.154639175257,100.0
384,1774114797.204429,42.0,24.0,1.818644841126567,18.0,4255.154639175257,100.0
385,1774114797.211495,42.0,24.0,1.8647720874560352,18.0,4255.154639175257,100.0
386,1774114797.365638,42.0,24.0,1.7090662475393839,18.0,4255.154639175257,100.0
387,1774114797.37281,42.0,24.0,1.683185163489245,18.0,4255.154639175257,100.0
388,1774114797.377503,42.0,24.0,1.5285058833306486,18.0,4255.154639175257,100.0
389,1774114797.382866,42.0,24.0,1.612120043826014,18.0,4255.154639175257,100.0
390,1774114797.38715,42.0,24.0,1.828328359760756,18.0,4255.154639175257,100.0
391,1774114797.46421,42.0,24.0,1.85227808844642,18.0,4255.154639175257,100.0
392,1774114797.469069,42.0,24.0,1.6256898740131966,18.0,4255.154639175257,100.0
393,1774114797.47444,42.0,24.0,1.838907481523066,18.0,4255.154639175257,100.0
394,1774114797.480546,42.0,24.0,1.4506705122352272,18.0,4255.154639175257,100.0
395,1774114797.485606,42.0,24.0,1.4513985644614003,18.0,4255.154639175257,100.0
396,1774114797.607655,42.0,24.0,1.5130141692012362,18.0,4255.154639175257,100.0
397,1774114797.612823,42.0,24.0,1.556741058431852,18.0,4255.154639175257,100.0
398,1774114797.61822,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
399,1774114797.623913,42.0,24.0,1.3894225276301548,18.0,4255.154639175257,100.0
400,1774114797.62881,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
401,1774114797.709346,42.0,24.0,1.4364520827671976,18.0,4255.154639175257,100.0
402,1774114797.715078,42.0,24.0,1.3892547323298499,18.0,4255.154639175257,100.0
403,1774114797.72015,42.0,24.0,1.3652546703451387,18.0,4255.154639175257,100.0
404,1774114797.724796,42.0,24.0,1.3637066799023476,18.0,4255.154639175257,100.0
405,1774114797.730806,42.0,24.0,1.3830393763635698,18.0,4255.154639175257,100.0
406,1774114797.80686,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
407,1774114797.811347,42.0,24.0,1.4101248351418505,18.0,4255.154639175257,100.0
408,1774114797.815664,42.0,24.0,1.370837248230254,18.0,4255.154639175257,100.0
409,1774114797.820207,42.0,24.0,1.3610190125975563,18.0,4255.154639175257,100.0
410,1774114797.82464,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
411,1774114797.894599,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
412,1774114797.898634,42.0,24.0,1.4128202025916017,18.0,4255.154639175257,100.0
413,1774114797.903521,42.0,24.0,1.433267822592131,18.0,4255.154639175257,100.0
414,1774114797.908039,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
415,1774114797.912239,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
416,1774114797.991351,42.0,24.0,1.3956664651357895,18.0,4255.154639175257,100.0
417,1774114797.996547,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
418,1774114798.000672,42.0,24.0,1.3611872409894,18.0,4255.154639175257,100.0
419,1774114798.004964,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
420,1774114798.009853,42.0,24.0,1.3629497517680957,18.0,4255.154639175257,100.0
421,1774114798.080712,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
422,1774114798.085177,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
423,1774114798.090028,42.0,24.0,1.374975164180057,18.0,4255.154639175257,100.0
424,1774114798.094112,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
425,1774114798.098257,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
426,1774114798.17099,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
427,1774114798.174927,42.0,24.0,1.4053581800473915,18.0,4255.154639175257,100.0
428,1774114798.179169,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
429,1774114798.184982,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
430,1774114798.191169,42.0,24.0,1.4453692459451906,18.0,4255.154639175257,100.0
431,1774114798.342633,42.0,24.0,1.4156281325340356,18.0,4255.154639175257,100.0
432,1774114798.349937,42.0,24.0,1.4614638597912903,18.0,4255.154639175257,100.0
433,1774114798.362344,42.0,24.0,1.375779383503062,18.0,4255.154639175257,100.0
434,1774114798.373428,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
435,1774114798.379147,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
436,1774114798.451425,42.0,24.0,1.3627080463764294,18.0,4255.154639175257,100.0
437,1774114798.455739,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
438,1774114798.460024,42.0,24.0,1.425343647727408,18.0,4255.154639175257,100.0
439,1774114798.464376,42.0,24.0,1.4423246102394571,18.0,4255.154639175257,100.0
440,1774114798.468522,42.0,24.0,1.367533099150739,18.0,4255.154639175257,100.0
441,1774114798.540351,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
442,1774114798.544912,42.0,24.0,1.3666732563293578,18.0,4255.154639175257,100.0
443,1774114798.549038,42.0,24.0,1.463147152628181,18.0,4255.154639175257,100.0
444,1774114798.553479,42.0,24.0,1.368803598128206,18.0,4255.154639175257,100.0
445,1774114798.557953,42.0,24.0,1.4215574511693359,18.0,4255.154639175257,100.0
446,1774114798.635961,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
447,1774114798.64081,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
448,1774114798.646125,42.0,24.0,1.4042125408505528,18.0,4255.154639175257,100.0
449,1774114798.651541,42.0,24.0,1.3856708062391525,18.0,4255.154639175257,100.0
450,1774114798.656507,42.0,24.0,1.4097304217602675,18.0,4255.154639175257,100.0
451,1774114798.834166,42.0,24.0,1.3678022443405673,18.0,4255.154639175257,100.0
452,1774114798.839526,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
453,1774114798.845455,42.0,24.0,1.406314757084479,18.0,4255.154639175257,100.0
454,1774114798.85085,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
455,1774114798.855755,42.0,24.0,1.386352672667484,18.0,4255.154639175257,100.0
456,1774114798.929568,42.0,24.0,1.3976160545124203,18.0,4255.154639175257,100.0
457,1774114798.93463,42.0,24.0,1.3694849891357175,18.0,4255.154639175257,100.0
458,1774114798.939758,42.0,24.0,1.4086099574818551,18.0,4255.154639175257,100.0
459,1774114798.945507,42.0,24.0,1.3873299721349313,18.0,4255.154639175257,100.0
460,1774114798.950211,42.0,24.0,1.4163344131570725,18.0,4255.154639175257,100.0
461,1774114799.242318,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
462,1774114799.24914,42.0,24.0,1.3641399299845596,18.0,4255.154639175257,100.0
463,1774114799.255197,42.0,24.0,1.3935466430808796,18.0,4255.154639175257,100.0
464,1774114799.260814,42.0,24.0,1.357641894310979,18.0,4255.154639175257,100.0
465,1774114799.266494,42.0,24.0,1.3696870204155431,18.0,4255.154639175257,100.0
466,1774114799.436477,42.0,24.0,1.3738794213608594,18.0,4255.154639175257,100.0
467,1774114799.440877,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
468,1774114799.445355,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
469,1774114799.450818,42.0,24.0,1.3863628218591282,18.0,4255.154639175257,100.0
470,1774114799.455262,42.0,24.0,1.3882607596156697,18.0,4255.154639175257,100.0
471,1774114799.696203,42.0,24.0,1.3760020616775928,18.0,4255.154639175257,100.0
472,1774114799.700781,42.0,24.0,1.4776286865968506,18.0,4255.154639175257,100.0
473,1774114799.706087,42.0,24.0,1.4322783278911089,18.0,4255.154639175257,100.0
474,1774114799.710781,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
475,1774114799.716477,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
476,1774114799.79168,42.0,24.0,1.3749779863577916,18.0,4255.154639175257,100.0
477,1774114799.796658,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
478,1774114799.800693,42.0,24.0,1.3545962199312713,18.0,4255.154639175257,100.0
